Latitude,Longitude,ndvi_median_res10,gndvi_median_res10,ndbi_median_res10,ndwi_median_res10,bwdrvi_median_res10,ccci_median_res10,ctvi_median_res10,datt1_median_res10,fe2_median_res10,fo_median_res10,fs_median_res10,msr_median_res10,msavi_median_res10,pvr_median_res10,psndc2_median_res10,siwsi_median_res10,ndmi_median_res10,bndvi_median_res10,nbr_median_res10,pndvi_median_res10,si_median_res10,rbndvi_median_res10,srswirnir_median_res10,sbl_median_res10,w_median_res10,sipi1_median_res10,vari_median_res10,tdvi_median_res10,evi_median_res10
40.841475,-73.89887667,0.11550468262226847,0.13770230830459007,-0.026328386787936812,-0.13770230830459007,-0.7411253320453995,0.9030006055501806,0.7845410649687297,0.9121621621621622,1.806628621597893,0.9486940298507462,0.8967551622418879,2.5050847457627117,0.2070512637505999,-0.022556390977443608,0.19576129392080313,-0.010683229813664596,0.026328386787936812,0.19576129392080313,0.08064516129032258,-0.37953986398495154,1.819672131147541,-0.18880060537268256,0.9486940298507462,-2089.0,-454.6269000000002,1.6644144144144144,-0.03983005841741901,0.3105768868213349,0.7254901960784313
40.84142667,-73.89890667,0.11550468262226847,0.13770230830459007,-0.026328386787936812,-0.13770230830459007,-0.7411253320453995,0.9030006055501806,0.7845410649687297,0.9121621621621622,1.806628621597893,0.9486940298507462,0.8967551622418879,2.5050847457627117,0.2070512637505999,-0.022556390977443608,0.19576129392080313,-0.010683229813664596,0.026328386787936812,0.19576129392080313,0.08064516129032258,-0.37953986398495154,1.819672131147541,-0.18880060537268256,0.9486940298507462,-2089.0,-454.6269000000002,1.6644144144144144,-0.03983005841741901,0.3105768868213349,0.7254901960784313
40.84136833,-73.89894333,0.21063394683026584,0.22930881044200535,-0.08638091492987285,-0.22930881044200535,-0.6870563359009213,1.071398420068745,0.8429910716195432,1.058252427184466,1.7341933902814732,0.8409749034749034,0.9187948350071736,-12.351851851851851,0.3479182260775815,-0.019622641509433963,0.29946691752900595,-0.025603296056503827,0.08638091492987285,0.29946691752900595,0.12823305200108903,-0.29028943312211,1.5714285714285714,-0.08722466960352424,0.8409749034749034,-1586.9,-397.67910000000006,0.9251040221914009,-0.033920417482061316,0.521877322087658,1.0005550929780738
40.841305,-73.89898667,0.09254498714652956,0.128518321826872,0.02028584601198709,-0.128518321826872,-0.7576276019389792,-0.3195157996219761,0.7697694376542431,-0.3597222222222222,1.8836273954340945,1.0414117647058823,0.9159511974694984,2.0,0.169378661286828,-0.0364063417498532,0.15930169121658483,0.0019167888149735032,-0.02028584601198709,0.15930169121658483,0.023603082851637765,-0.39903846153846156,3.48,-0.21745534892285032,1.0414117647058823,-2014.5,-641.8053,2.0,-0.06648793565683646,0.25406798469848346,0.7768666378938283
40.84124,-73.89903167,0.09254498714652956,0.128518321826872,0.02028584601198709,-0.128518321826872,-0.7576276019389792,-0.3195157996219761,0.7697694376542431,-0.3597222222222222,1.8836273954340945,1.0414117647058823,0.9159511974694984,2.0,0.169378661286828,-0.0364063417498532,0.15930169121658483,0.0019167888149735032,-0.02028584601198709,0.15930169121658483,0.023603082851637765,-0.39903846153846156,3.48,-0.21745534892285032,1.0414117647058823,-2014.5,-641.8053,2.0,-0.06648793565683646,0.25406798469848346,0.7768666378938283
40.84117667,-73.89908,0.14413075780089152,0.1806194418889911,0.0018148820326678765,-0.1806194418889911,-0.7201017811704835,0.2822518506959007,0.8025775712047349,0.31030927835051547,1.8358297258297258,1.0036363636363637,0.9047619047619048,3.050739957716702,0.25189910494918877,-0.037463976945244955,0.23873873873873874,0.0012923235978288964,-0.0018148820326678765,0.23873873873873874,0.048189490879390146,-0.34568320870156355,2.3594771241830066,-0.1534740545294635,1.0036363636363637,-1519.0,-603.2855000000002,1.4876288659793815,-0.06528562460765851,0.3778486438744115,0.7159728373191615
40.84111667,-73.89912667,0.11610486891385768,0.16076487252124647,0.08204984598151778,-0.16076487252124647,-0.7299612818189307,-0.34189201321130047,0.7849234796550921,-0.3973607038123167,1.9794469550470004,1.1787675411836485,0.9047619047619048,4.608465608465608,0.2080034356295073,-0.045509464357631896,0.21904053551506136,0.0012923235978288964,-0.08204984598151778,0.21904053551506136,-0.03218187186300561,-0.3662026295436968,2.674074074074074,-0.1778279408076248,1.1787675411836485,-1178.1999999999998,-797.1209000000001,1.2771260997067448,-0.07885554780181438,0.31200513830524024,0.5489375402446877
40.84102667,-73.89925167,0.08539944903581267,0.14202898550724638,-0.03412073490813648,-0.14202898550724638,-0.7523003943533176,1.0639802538099916,0.7651140104819756,1.0586510263929618,1.689904982180684,0.934010152284264,0.8547430830039525,1.5956331877729257,0.15732981607152396,-0.05732484076433121,0.17135135135135135,0.006381934216985763,0.03412073490813648,0.17135135135135135,0.11213754169874263,-0.3941850712887895,5.168421052631579,-0.2157075642417662,0.934010152284264,-2332.3999999999996,-341.06510000000014,2.6788856304985336,-0.10307131702238417,0.23599471767267885,0.5241315708576698
40.84102333,-73.89929833,0.08539944903581267,0.14202898550724638,-0.03412073490813648,-0.14202898550724638,-0.7523003943533176,1.0639802538099916,0.7651140104819756,1.0586510263929618,1.689904982180684,0.934010152284264,0.8547430830039525,1.5956331877729257,0.15732981607152396,-0.05732484076433121,0.17135135135135135,0.006381934216985763,0.03412073490813648,0.17135135135135135,0.11213754169874263,-0.3941850712887895,5.168421052631579,-0.2157075642417662,0.934010152284264,-2332.3999999999996,-341.06510000000014,2.6788856304985336,-0.10307131702238417,0.23599471767267885,0.5241315708576698
40.84104667,-73.89936,0.09070034443168772,0.09649122807017543,-0.01398228199380937,-0.09649122807017543,-0.7734319103267351,0.18406992370383216,0.7685703249746816,0.19746835443037974,1.8601733120680488,0.972421052631579,0.8965143970556397,1.5437026841018582,0.16628660308015242,-0.005842011684023368,0.1218705715635333,0.01261222744762719,0.01398228199380937,0.1218705715635333,0.0684962321448656,-0.4186758046750704,1.469387755102041,-0.23559703894431927,0.972421052631579,-2383.5,-464.3427999999998,2.839240506329114,-0.011068334937439845,0.24942989894202344,3.149920255183413
40.84107167,-73.89944,0.09070034443168772,0.09649122807017543,-0.01398228199380937,-0.09649122807017543,-0.7734319103267351,0.18406992370383216,0.7685703249746816,0.19746835443037974,1.8601733120680488,0.972421052631579,0.8965143970556397,1.5437026841018582,0.16628660308015242,-0.005842011684023368,0.1218705715635333,0.01261222744762719,0.01398228199380937,0.1218705715635333,0.0684962321448656,-0.4186758046750704,1.469387755102041,-0.23559703894431927,0.972421052631579,-2383.5,-464.3427999999998,2.839240506329114,-0.011068334937439845,0.24942989894202344,3.149920255183413
40.8411,-73.89953833,0.10755377688844422,0.11931243680485339,0.012158393753485777,-0.11931243680485339,-0.761602239689889,0.3973926544158117,0.7794573605325978,0.42209302325581394,1.8208566764292455,1.0246160794941284,0.8241128499008156,1.8105560791705937,0.1941832709735536,-0.01191151446398185,0.15012987012987014,0.013266637668551544,-0.012158393753485777,0.15012987012987014,0.08436390351414227,-0.39967462039045554,1.7924528301886793,-0.21405750798722045,1.0246160794941284,-1952.0999999999995,-538.4616000000003,2.233720930232558,-0.022222222222222223,0.2912748987555862,1.6563944530046224
40.84117,-73.89974333,0.24178950090509438,0.26202365308804204,-0.04006930907515703,-0.26202365308804204,-0.6606600240265705,0.7229479468184272,0.8612720249172698,0.7641711229946524,1.7021895151690434,0.9229487713452728,0.8066335740072202,5.4,0.38937156156816854,-0.021602787456445994,0.342841163310962,0.03944516688339835,0.04006930907515703,0.342841163310962,0.1464724841828817,-0.25504188644120385,1.5414847161572052,-0.04760015866719556,0.9229487713452728,-1120.4,-640.4655000000001,1.2272727272727273,-0.03657817109144543,0.5840573277719511,0.9798784321945085
40.84120167,-73.89983833,0.24178950090509438,0.26202365308804204,-0.04006930907515703,-0.26202365308804204,-0.6606600240265705,0.7229479468184272,0.8612720249172698,0.7641711229946524,1.7021895151690434,0.9229487713452728,0.8066335740072202,5.4,0.38937156156816854,-0.021602787456445994,0.342841163310962,0.03944516688339835,0.04006930907515703,0.342841163310962,0.1464724841828817,-0.25504188644120385,1.5414847161572052,-0.04760015866719556,0.9229487713452728,-1120.4,-640.4655000000001,1.2272727272727273,-0.03657817109144543,0.5840573277719511,0.9798784321945085
40.84122667,-73.89992,0.06291997556505803,0.12161581435324452,-0.06454573263995106,-0.12161581435324452,-0.7312049433573635,1.7490128675616667,0.7502799314689538,1.674757281553398,1.6773898904524271,0.878735632183908,0.8979725310660562,1.4052459016393442,0.11837081242083514,-0.059148446490218644,0.21649965043113492,0.0022838499184339315,0.06454573263995106,0.21649965043113492,0.11789270799871507,-0.39555349698934694,2.4159779614325068,-0.20813106796116504,0.878735632183908,-3218.3999999999996,-272.3326000000002,3.4676375404530746,-0.09647147147147148,0.1775562153286287,0.2027825173907337
40.84124333,-73.899975,0.06103557998264391,0.12343032159264931,0.05779604418186489,-0.12343032159264931,-0.7528967933171651,0.635681794693178,0.7490230837448495,0.6492890995260664,1.8495304345722712,1.1226826608505998,0.8620689655172413,2.1253333333333333,0.1150213218600129,-0.06286836935166994,0.1700159489633174,-0.04292769406103584,-0.05779604418186489,0.1700159489633174,0.01634801884178443,-0.40733559541121345,3.953846153846154,-0.2290878520386717,1.1226826608505998,-2005.6999999999998,-640.3915000000002,1.8886255924170616,-0.10952652595550486,0.17253197629654995,0.29055356651060316
40.841255,-73.90000833,0.06103557998264391,0.12343032159264931,0.05779604418186489,-0.12343032159264931,-0.7528967933171651,0.635681794693178,0.7490230837448495,0.6492890995260664,1.8495304345722712,1.1226826608505998,0.8620689655172413,2.1253333333333333,0.1150213218600129,-0.06286836935166994,0.1700159489633174,-0.04292769406103584,-0.05779604418186489,0.1700159489633174,0.01634801884178443,-0.40733559541121345,3.953846153846154,-0.2290878520386717,1.1226826608505998,-2005.6999999999998,-640.3915000000002,1.8886255924170616,-0.10952652595550486,0.17253197629654995,0.29055356651060316
40.84129667,-73.90010333,0.05230596175478065,0.13634983297904646,0.04783715012722646,-0.13634983297904646,-0.7637775392967616,0.9323376247649356,0.7431729016553151,0.9354838709677419,1.7926074537648664,1.1004810261892037,0.8620689655172413,1.745490981963928,0.09938815869782047,-0.08464757000321854,0.14504283965728273,-0.04292769406103584,-0.04783715012722646,0.14504283965728273,0.026330224904004388,-0.41301960784313724,22.04,-0.24449828386836261,1.1004810261892037,-2154.5,-594.7488000000001,2.3413978494623655,-0.15380116959064327,0.14908223267340165,0.3090727816550349
40.84132833,-73.90024667,0.17982456140350878,0.2062780269058296,-0.028557772732704028,-0.2062780269058296,-0.7050438596491228,0.8764743699077658,0.8245147429873578,0.8932926829268293,1.722314026996402,0.9444702602230484,0.8214022140221402,11.84297520661157,0.3047834826879807,-0.027472527472527472,0.2673733804475854,0.04845505617977528,0.028557772732704028,0.2673733804475854,0.12625932225565878,-0.31769181991122386,1.930232558139535,-0.12019623875715454,0.9444702602230484,-1350.9,-518.2033999999999,1.0922256097560976,-0.047961630695443645,0.45717521055009286,0.9116175653140633
40.84135,-73.90034667,0.34744481403084365,0.3421686746987952,-0.045886633024292925,-0.3421686746987952,-0.6152982819649487,0.502197826901805,0.9205676585840086,0.5761531766753699,1.7613749432199173,0.9122531418312387,0.8214022140221402,-2.2230014025245444,0.5156531070510937,0.005988023952095809,0.40856646119804013,0.04845505617977528,0.045886633024292925,0.40856646119804013,0.14329698524695317,-0.16468272565376324,0.8338658146964856,0.05032410135533294,0.9122531418312387,-350.0999999999999,-739.5299500000001,0.6897302001740644,0.010522055847834885,0.7734796359257649,1.7029791018230325
40.84141167,-73.90054833,0.045454545454545456,0.06567481402763017,-0.005615724027276374,-0.06567481402763017,-0.7898310768327954,0.3816577051841331,0.7385489458759964,0.3922018348623853,1.8192394628373885,0.988831272437176,0.8686970552642195,1.255418863503222,0.08694068966769919,-0.0202808112324493,0.08013787160706592,0.01539072584648992,0.005615724027276374,0.08013787160706592,0.07585023066194614,-0.4507613101106364,3.888888888888889,-0.276583465589381,0.988831272437176,-2937.0999999999995,-387.36080000000004,4.915137614678899,-0.03869047619047619,0.13041103188922237,2.374727668845316
40.84144667,-73.90064333,0.09959822372594629,0.1115861479264643,-0.023823587320338648,-0.1115861479264643,-0.7752808988764045,0.3569054340222394,0.7743372803410322,0.37898089171974525,1.8043143223615274,0.9534615384615385,0.8686970552642195,1.6791636625811104,0.18112532328086672,-0.012122652721654385,0.11731843575418995,0.01539072584648992,0.023823587320338648,0.11731843575418995,0.09393078784053856,-0.41315878569010267,5.25,-0.23337756155093617,0.9534615384615385,-2553.0999999999995,-444.04790000000014,2.4723991507430996,-0.023687877380399444,0.27168797973400044,-39.25
40.84147667,-73.90072167,0.16016678930586215,0.1690558576371725,-0.021929350761585826,-0.1690558576371725,-0.7417417417417418,0.4085447242292885,0.8125064857007986,0.4448698315467075,1.7742815297069807,0.9570824524312896,0.8279213607245416,-7.592105263157895,0.27606768407667914,-0.009136457412319481,0.19444444444444445,0.028332260141661302,0.021929350761585826,0.19444444444444445,0.11582920500117952,-0.3567251461988304,1.7209302325581395,-0.1660789844851904,0.9570824524312896,-1713.3000000000002,-527.3634,0.8836140888208269,-0.017241379310344827,0.4141015161580308,2.4167283493708362
40.841515,-73.90081833,0.047619047619047616,0.07709906199954245,-0.019599350297780184,-0.07709906199954245,-0.7817743580235468,1.325392345037823,0.7400128699009549,1.3060747663551402,1.7386151231945624,0.9615548003398471,0.8279213607245416,1.6079545454545454,0.09089153987497411,-0.02958864565792639,0.10102899906454631,0.028332260141661302,0.019599350297780184,0.10102899906454631,0.11352885525070956,-0.4417170639155698,3.5894736842105264,-0.2662094763092269,0.9615548003398471,-2740.5,-275.1316999999999,2.6448598130841123,-0.05503355704697987,0.13633730671302347,0.6858974358974359
40.84153167,-73.90084,0.047619047619047616,0.07709906199954245,-0.019599350297780184,-0.07709906199954245,-0.7817743580235468,1.325392345037823,0.7400128699009549,1.3060747663551402,1.7386151231945624,0.9615548003398471,0.8279213607245416,1.6079545454545454,0.09089153987497411,-0.02958864565792639,0.10102899906454631,0.028332260141661302,0.019599350297780184,0.10102899906454631,0.11352885525070956,-0.4417170639155698,3.5894736842105264,-0.2662094763092269,0.9615548003398471,-2740.5,-275.1316999999999,2.6448598130841123,-0.05503355704697987,0.13633730671302347,0.6858974358974359
40.841535,-73.90083833,0.047619047619047616,0.07709906199954245,-0.019599350297780184,-0.07709906199954245,-0.7817743580235468,1.325392345037823,0.7400128699009549,1.3060747663551402,1.7386151231945624,0.9615548003398471,0.8279213607245416,1.6079545454545454,0.09089153987497411,-0.02958864565792639,0.10102899906454631,0.028332260141661302,0.019599350297780184,0.10102899906454631,0.11352885525070956,-0.4417170639155698,3.5894736842105264,-0.2662094763092269,0.9615548003398471,-2740.5,-275.1316999999999,2.6448598130841123,-0.05503355704697987,0.13633730671302347,0.6858974358974359
40.84157,-73.90092333,0.047619047619047616,0.07709906199954245,-0.019599350297780184,-0.07709906199954245,-0.7817743580235468,1.325392345037823,0.7400128699009549,1.3060747663551402,1.7386151231945624,0.9615548003398471,0.8279213607245416,1.6079545454545454,0.09089153987497411,-0.02958864565792639,0.10102899906454631,0.028332260141661302,0.019599350297780184,0.10102899906454631,0.11352885525070956,-0.4417170639155698,3.5894736842105264,-0.2662094763092269,0.9615548003398471,-2740.5,-275.1316999999999,2.6448598130841123,-0.05503355704697987,0.13633730671302347,0.6858974358974359
40.84158,-73.90097667,0.2725212464589235,0.29117562517964934,-0.023817663817663818,-0.29117562517964934,-0.6540890189434776,0.27389111599637916,0.8789318781674286,0.32432432432432434,1.7601468030392557,0.953472840605521,0.8388979687135185,-0.9087301587301587,0.4282624991692501,-0.02026221692491061,0.3530120481927711,0.07093275488069414,0.023817663817663818,0.3530120481927711,0.11119356833642548,-0.23042658900119925,1.6415094339622642,-0.02432667245873154,0.953472840605521,-613.0999999999999,-753.0459000000001,0.4760914760914761,-0.035343035343035345,0.6423937299212775,1.2684599156118144
40.84157,-73.901035,0.0849190570860551,0.08738969541702249,0.03401188519408269,-0.08738969541702249,-0.7634674922600619,0.3540555615928877,0.7648000111702765,0.3729096989966555,1.8981755015420814,1.0704188481675392,0.8437270726338958,-0.6892655367231638,0.15650994382690442,-0.002489110143123833,0.14577084583083383,0.038221804069152064,-0.03401188519408269,0.14577084583083383,0.05089408528198074,-0.4166157605375687,1.089385474860335,-0.2275025278058645,1.0704188481675392,-1659.3999999999996,-532.772,0.4080267558528428,-0.004469273743016759,0.2347649075028375,0.8333333333333334
40.84154,-73.90109333,0.0849190570860551,0.08738969541702249,0.03401188519408269,-0.08738969541702249,-0.7634674922600619,0.3540555615928877,0.7648000111702765,0.3729096989966555,1.8981755015420814,1.0704188481675392,0.8437270726338958,-0.6892655367231638,0.15650994382690442,-0.002489110143123833,0.14577084583083383,0.038221804069152064,-0.03401188519408269,0.14577084583083383,0.05089408528198074,-0.4166157605375687,1.089385474860335,-0.2275025278058645,1.0704188481675392,-1659.3999999999996,-532.772,0.4080267558528428,-0.004469273743016759,0.2347649075028375,0.8333333333333334
40.84149333,-73.90114,0.11088861076345431,0.14351971141458386,-0.029698375870069606,-0.14351971141458386,-0.7591838949481794,1.1244006274319567,0.7815936353140642,1.110609480812641,1.7726742628162186,0.9423163587201442,0.8880918220946915,-35.916666666666664,0.199603478609788,-0.03315881326352531,0.15572916666666667,0.026423000814806193,0.029698375870069606,0.15572916666666667,0.08881256133464181,-0.3902170926078593,6.560975609756097,-0.20975783475783477,0.9423163587201442,-2057.8999999999996,-425.4762999999999,0.9729119638826185,-0.06274078150798018,0.2994052100139278,1.5414057063326374
40.84142667,-73.90118167,0.16624171341152474,0.20495258166491043,-0.04476930105070809,-0.20495258166491043,-0.7230731973118605,0.8392100042489324,0.8162363097850552,0.8588957055214724,1.7349165406385514,0.9142982072584172,0.8880918220946915,-3.261437908496732,0.28504508212017754,-0.04007633587786259,0.23288409703504043,0.026423000814806193,0.04476930105070809,0.23288409703504043,0.10376447876447877,-0.332652465713452,3.9302325581395348,-0.14424695977549112,0.9142982072584172,-1719.5,-508.6144999999998,0.7653374233128835,-0.07321324811156305,0.4275676121347595,1.1434584356366186
40.841355,-73.901225,0.18549051937345423,0.21213824107895476,-0.033540967896502155,-0.21213824107895476,-0.723585570577305,0.7292187134502924,0.8279435484219043,0.7614814814814815,1.7619669694188398,0.9350950394065832,0.872583044124938,-1.2058823529411764,0.31288479649947476,-0.027739251040221916,0.23186750428326672,0.04271476032273375,0.033540967896502155,0.23186750428326672,0.10135307633392902,-0.32445975571562796,3.807017543859649,-0.13443017656500802,0.9350950394065832,-1359.7999999999997,-538.9653000000001,0.5466666666666666,-0.05198180636777128,0.46932718091031156,1.7532467532467533
40.84128,-73.90126667,0.28774928774928776,0.271343481138319,0.02437785678009142,-0.271343481138319,-0.6600300858331122,0.2710771077107711,0.8875524140856628,0.3238206173558532,1.952424778761062,1.0499739718896408,0.872583044124938,-0.18332184700206755,0.44683832018858993,0.01779523919574763,0.3438265127667016,0.04271476032273375,-0.02437785678009142,0.3438265127667016,0.04373811464276012,-0.23504230960676953,0.5276073619631901,-0.020272854774958562,1.0499739718896408,-353.0,-877.7045500000002,0.15492137449039023,0.031415748674010605,0.6702574530537443,1.7006735340729002
40.84120167,-73.90131,0.15097799511002444,0.18204645323289392,0.019908913467794404,-0.18204645323289392,-0.7261688358903513,0.5084788729948807,0.806832073674581,0.5435222672064778,1.8655942468840412,1.0406266595857674,0.891298800714468,-0.8364312267657993,0.26229593818925423,-0.03194650817236255,0.22671009771986972,-0.004356740133264992,-0.019908913467794404,0.22671009771986972,0.037608486017357765,-0.34640749739673726,2.4827586206896552,-0.1554160125588697,1.0406266595857674,-1391.1,-659.0931000000002,0.45546558704453444,-0.05714285714285714,0.3934438924650144,0.9388065374382364
40.84112,-73.90135833,0.12958963282937366,0.1373686118158753,0.11067025648292475,-0.1373686118158753,-0.743186840166953,-0.11029003717082875,0.7934668441903376,-0.12638888888888888,2.0974139144434587,1.2488846398980242,0.891298800714468,0.19821826280623608,0.22938917470332854,-0.007919966652771988,0.19134396355353075,-0.004356740133264992,-0.11067025648292475,0.19134396355353075,-0.05353641984617705,-0.37651500099344326,1.304,-0.1834504293520687,1.2488846398980242,-959.0999999999999,-865.7682000000001,-0.24722222222222223,-0.01424287856071964,0.3440837436731313,1.0759115361625822
40.84103667,-73.90140667,0.025885153228205893,0.022841886680510234,0.09035747262894077,-0.022841886680510234,-0.8010845736702433,0.20839638498289856,0.72517939382487,0.21264367816091953,2.117187621802658,1.1986658932714618,0.9269295910960561,0.6063348416289592,0.050450143582793316,0.0030450669914738123,0.04961948249619483,-0.05366475462077756,-0.09035747262894077,0.04961948249619483,-0.05261711773595274,-0.4751103668747146,0.7674418604651163,-0.29947175944737914,1.1986658932714618,-2072.7999999999997,-660.9867,-1.5402298850574712,0.005803830528148578,0.07567521218516533,-1.355140186915888
40.84095333,-73.90145333,0.0916030534351145,0.09473684210526316,0.04307820995399415,-0.09473684210526316,-0.7726550079491257,1.1419107391910739,0.769157365845972,1.1284722222222223,1.970096080390198,1.090034965034965,0.8957497995188453,0.3302325581395349,0.167791480914957,-0.003161222339304531,0.1237721021611002,-0.040756711642787595,-0.04307820995399415,0.1237721021611002,0.011941618752764263,-0.418403660396543,1.2222222222222223,-0.23427041499330656,1.090034965034965,-1703.1999999999998,-561.7544999999999,-0.4930555555555556,-0.005964214711729622,0.2516872103929042,2.88
40.84079167,-73.901545,0.35268782899984047,0.3404995257666772,-0.03477730323367907,-0.3404995257666772,-0.6352688172043011,0.42482472077210254,0.9234109751350373,0.4997738579828132,1.8016775621414025,0.9327830188679245,0.8293299620733249,-0.3106105512744517,0.5214034099308265,0.013851761846901579,0.38088259241165934,0.03677545056015587,0.03477730323367907,0.38088259241165934,0.1276595744680851,-0.1731669266770671,0.3837837837837838,0.037943696450428395,0.9327830188679245,-306.2999999999997,-752.2651000000001,0.2369968340117594,0.025745257452574527,0.7821050872364207,2.5608061153578876
40.84072167,-73.901585,0.20991735537190082,0.22135706340378197,-0.052354139211692824,-0.22135706340378197,-0.6970198675496689,0.7955454850726361,0.8425659353260734,0.8248031496062992,1.7231024837856581,0.9005009107468124,0.8293299620733249,-0.7971698113207547,0.3469429477372614,-0.011997177134791814,0.2819614711033275,0.03677545056015587,0.052354139211692824,0.2819614711033275,0.14494264859228362,-0.29840255591054315,1.4,-0.0962962962962963,0.9005009107468124,-1313.1,-476.2128,0.4435695538057743,-0.02119700748129676,0.5204144064969296,1.208756345177665
40.84052333,-73.90169833,0.05837215675527542,0.1056398511308331,0.019672547277573296,-0.1056398511308331,-0.7610296392549967,0.48816663853516123,0.7472430372745372,0.5023474178403756,1.815721856915747,1.0401346452615226,0.871545929798357,2.8521739130434782,0.1102801350525624,-0.0475609756097561,0.15146094215861658,0.0024832381425378696,-0.019672547277573296,0.15146094215861658,0.04902892842591335,-0.41784745251733496,3.2446043165467624,-0.23856466876971608,1.0401346452615226,-2104.7,-484.8296999999999,1.539906103286385,-0.0840064620355412,0.16542019696862678,0.3397129186602871
40.84045833,-73.90173833,0.17067307692307693,0.19399325773827766,0.006375924509053813,-0.19399325773827766,-0.7188627507576851,0.34812382110473855,0.8189463211487532,0.3846830985915493,1.796071035324227,1.0128336755646816,0.8324885960466295,-1.547085201793722,0.291528095619924,-0.02411873840445269,0.2411596049697356,0.023871366728509584,-0.006375924509053813,0.2411596049697356,0.08508564266815206,-0.33219060678779566,2.0483870967741935,-0.1378623589289666,1.0128336755646816,-1242.5,-598.9864,0.6073943661971831,-0.04321808510638298,0.43729212780653076,1.09525645969919
40.84040333,-73.901775,0.0054446460980036296,0.08718811326044294,0.008691206543967281,-0.08718811326044294,-0.7844238145533381,10.488801054018445,0.7109463032451914,9.976190476190476,1.6958869610718144,1.0175348117586385,0.8324885960466295,1.0666666666666667,0.010827563092561832,-0.08178228990411732,0.09424379232505643,0.023871366728509584,-0.008691206543967281,0.09424379232505643,0.08278654195169621,-0.45303244005641746,26.217391304347824,-0.2900036616623947,1.0175348117586385,-2533.7,-301.4141000000002,16.0,-0.14940752189592993,0.016241344099105548,0.03722084367245657
40.840235,-73.90192667,0.04704097116843703,0.07115135834411385,0.013228459063282088,-0.07115135834411385,-0.788235294117647,0.20216154989735,0.7396221813658896,0.20967741935483872,1.832953321640666,1.0268115942028986,0.8572100682192425,1.6619217081850535,0.08983532247884796,-0.02419135634683338,0.08433734939759036,0.007587253414264037,-0.013228459063282088,0.08433734939759036,0.06372045220966084,-0.4477791116446579,4.787234042553192,-0.2739389687828832,1.0268115942028986,-2363.5999999999995,-403.94169999999997,2.510752688172043,-0.046090108751942,0.1347529797573392,1.7547169811320755
40.840185,-73.90196167,0.04393149664929263,0.08234688625836335,0.005321035828307911,-0.08234688625836335,-0.7815405391367579,0.3964478118619468,0.7375171161737826,0.4067796610169492,1.7921342156213567,1.0106990014265336,0.8572100682192425,1.5479876160990713,0.08414715491880997,-0.03855486654084659,0.10162388685175484,0.007587253414264037,-0.005321035828307911,0.10162388685175484,0.0715923566878981,-0.4412116381028298,5.205882352941177,-0.26775766016713093,1.0106990014265336,-2464.3999999999996,-386.27739999999983,2.824858757062147,-0.07171514543630893,0.12622072878712193,0.554858934169279
40.84011833,-73.90200333,0.05794578463068888,0.06589827110999749,-0.031022782355792537,-0.06589827110999749,-0.7804613717293698,0.9705341229689661,0.7469576859706907,0.9721030042918455,1.8233706620118761,0.9398213446168312,0.8929464732366184,1.4073426573426573,0.10952103286899728,-0.007982969664715274,0.1043613707165109,0.012351778656126482,0.031022782355792537,0.1043613707165109,0.08742331288343558,-0.4409986859395532,1.4316546762589928,-0.259658893143056,0.9398213446168312,-2496.5999999999995,-264.2223,3.4549356223175964,-0.014756517461878997,0.16428154471160308,1.0504959422903517
40.84004167,-73.90205333,0.09005847953216374,0.09159053642539236,-0.07646107646107646,-0.09159053642539236,-0.7645275391611925,1.1273190820525651,0.7681526407766648,1.1155844155844157,1.763009587695974,0.8579399141630901,0.8929464732366184,1.6179775280898876,0.16520645637683629,-0.001544799176107106,0.14327772325809618,0.012351778656126482,0.07646107646107646,0.14327772325809618,0.1324422843256379,-0.41457286432160806,1.0621761658031088,-0.22604218568344128,0.8579399141630901,-2619.0,-160.3911999999999,2.618181818181818,-0.002806361085126286,0.24780967870608187,1.0623620309050772
40.83995333,-73.902105,0.0826888756692445,0.12241751464693185,0.05613898612731751,-0.12241751464693185,-0.7553763440860215,0.20783898241194668,0.7633406026599427,0.22122302158273383,1.897003320933282,1.118956043956044,0.8706113429904248,-1.2693877551020407,0.1527117058130898,-0.040134907251264756,0.16442738323736406,-0.010920824025812856,-0.05613898612731751,0.16442738323736406,0.013080990815474534,-0.40239697914956496,3.034188034188034,-0.22022279348757498,1.118956043956044,-1708.2999999999997,-655.6273,0.5593525179856115,-0.07172995780590717,0.22906754987768765,0.5438184663536776
40.83986333,-73.90215833,0.10361160449970397,0.16137071651090343,0.04422509934623766,-0.16137071651090343,-0.7395556797540868,0.281083703046436,0.7769244522472594,0.30142857142857143,1.840215924617731,1.0925429184549356,0.8706113429904248,-1.3255813953488371,0.18772733750415682,-0.05874125874125874,0.19909938887101963,-0.010920824025812856,-0.04422509934623766,0.19909938887101963,0.02502062139125653,-0.37543977215614005,4.326732673267327,-0.1935972312351287,1.0925429184549356,-1641.1,-674.2190999999999,0.57,-0.10402476780185758,0.2815909957732416,0.542972385975799
