Latitude,Longitude,lst_median_res10,lst_median_res250,lst_median_res500
40.83384167,-73.90231,40.03288169000001,40.26675313538463,38.97226570192309
40.83386833,-73.90229333,40.03288169000001,40.25243539240508,38.97151028210193
40.833895,-73.902275,40.03288169000001,40.26355477392407,38.958211854272164
40.83392833,-73.90225333,40.03288169000001,40.26355477392407,38.95723836756331
40.83396667,-73.90222667,40.03288169000001,40.23553998974685,38.93258307400002
40.83401,-73.902195,38.964750440000046,40.18458919307695,38.89503910828574
40.83405333,-73.90216,38.964750440000046,40.13485983101268,38.87433619121021
40.83410167,-73.90211667,39.88761584000002,40.09882811337502,38.84536544431312
40.83415167,-73.90207833,39.88761584000002,40.062756915443046,38.843629133833886
40.83420167,-73.90204833,39.88761584000002,40.0619129496154,38.844512092000016
40.834295,-73.90199167,39.88761584000002,39.89368282550002,38.77258176000002
40.83433,-73.90197167,39.88761584000002,39.88136389202532,38.76850633601268
40.83436,-73.90195833,40.860042530000015,39.816443145063296,38.777078427310144
40.83438667,-73.90194667,40.860042530000015,39.816443145063296,38.77332488721156
40.83443833,-73.90192167,40.860042530000015,39.81206883384616,38.771857613569146
40.83446333,-73.90191167,40.860042530000015,39.79528491012988,38.780756218225825
40.83455333,-73.90188167,40.860042530000015,39.75747703797299,38.7368639442208
40.83459333,-73.90186333,40.860042530000015,39.59262685716218,38.70970844116886
40.83464167,-73.90184667,41.69062139000005,39.512553876153866,38.71926296819938
40.834695,-73.90183,41.69062139000005,39.512553876153866,38.729578651789154
40.83475,-73.901805,41.69062139000005,39.47847019278483,38.70026079714288
40.83480667,-73.90176833,41.69062139000005,39.40430781200001,38.70706971000001
40.834925,-73.90168333,42.14863607000001,39.233584202911416,38.650889397142876
40.83498667,-73.90163833,40.44988013,39.15938288265824,38.62133771172526
40.83504833,-73.90159667,40.44988013,39.12945080115386,38.641720162019254
40.83511167,-73.90155833,40.44988013,39.09704534230772,38.65836808175721
40.83517333,-73.901525,40.302905270000025,38.90011480538463,38.62247100228573
40.83529833,-73.90142667,40.302905270000025,38.74337815766236,38.64738894223303
40.83532167,-73.901415,40.302905270000025,38.74337815766236,38.60723214225082
40.83544667,-73.901335,38.17006079000001,38.46605244402599,38.53944400622583
40.83548833,-73.90134167,38.17006079000001,38.48727080194807,38.557868236612926
40.835525,-73.90137,38.17006079000001,38.47841502285716,38.59190050913185
40.83560833,-73.90159833,39.80729237000003,38.7902626288889,38.6986748894304
40.83563,-73.90167667,41.42401583000003,38.84676301884617,38.720186726923096
40.83565333,-73.901755,41.42401583000003,38.90709271512502,38.74884008457145
40.83568,-73.90183667,41.42401583000003,38.98889291037977,38.78417047542859
40.83570667,-73.901925,40.492605380000015,39.11146894850002,38.82445873731631
40.83573167,-73.90201667,40.492605380000015,39.133023837125016,38.80317032628574
40.835755,-73.90211,40.492605380000015,39.178836808076944,38.81155303076925
40.83578,-73.90220667,41.171082350000034,39.22157786683546,38.83099877446204
40.835805,-73.902305,41.171082350000034,39.34007532846156,38.873562941800664
40.835855,-73.90249333,41.33343830000001,39.44715137807694,38.8890134505112
40.83587833,-73.902585,41.33343830000001,39.46622589329115,38.88069226444092
40.83590333,-73.90266833,41.33343830000001,39.49090357064937,38.8886388527097
40.835945,-73.90279833,41.00359937000002,39.59207258364866,38.944143087161315
40.83595333,-73.90284833,39.85685366000004,39.59291415560001,38.9501197806731
40.83595,-73.90289833,41.00359937000002,39.596755484230776,38.949611919161306
40.83593167,-73.90294667,41.00359937000002,39.60545163051949,38.93488686848389
40.8359,-73.90298833,41.00359937000002,39.611216338076936,38.903154871250024
40.83585667,-73.90302667,41.00359937000002,39.638338343417736,38.93001859753167
40.83580167,-73.90306333,41.00359937000002,39.658095797000016,38.936679272571446
40.83574,-73.903105,41.00359937000002,39.661001114000015,38.94898414457145
40.83566833,-73.90314667,42.23579558,39.735449050886096,38.939780505917746
40.83559,-73.90318667,42.23579558,39.739961758076944,38.944970840288484
40.83551167,-73.90323167,42.23579558,39.82615984040002,38.97099299742767
40.83543333,-73.90328,41.42230682000002,39.918123977973,38.96517906630227
40.83536167,-73.90333,42.32295509,39.89885586730772,38.962592267115404
40.8353,-73.90337833,42.32295509,39.86794086237502,38.96580632515926
40.83525167,-73.90342,42.32295509,39.90687506807695,38.976593002884634
40.83521167,-73.90345,42.32295509,39.882726773417744,38.98978144952231
40.83518333,-73.90347333,42.32295509,39.89935980615388,38.99073067855771
40.83513,-73.90353167,42.88351037000001,39.89481964164559,38.99789652566881
40.83508833,-73.90356,41.59149881000002,39.93167762346156,38.982861577923344
40.83502667,-73.903595,41.59149881000002,39.96068156623379,39.002614137281576
40.83495167,-73.90364333,41.59149881000002,40.04045016285716,39.009992495723495
40.83486667,-73.90369667,42.2392136,40.0055600169737,39.04175576720781
40.83477833,-73.90375333,42.2392136,39.96398046405065,39.03698459600002
40.83469,-73.90381167,42.2392136,39.93815061670888,39.060993827993656
40.8346,-73.90386833,40.87884164000002,39.98132655500002,39.05498288144232
40.83451333,-73.90392333,40.87884164000002,39.99865876475002,39.0553932824841
40.83442333,-73.903985,40.87884164000002,40.00017841222224,39.069611183322806
40.83433,-73.904055,41.10443096000006,39.989334384556976,39.100993802285736
40.834235,-73.904125,41.10443096000006,39.99290861194807,39.12322528341938
40.83404333,-73.904255,41.17620937999999,39.89360847246754,39.134013867717066
40.83394833,-73.90431833,41.17620937999999,39.84734729187502,39.15310814151422
40.83385333,-73.90438167,39.78678425000001,39.8386023096154,39.17960129907645
40.83376,-73.90444167,40.15080338000004,39.83119687696203,39.21182445714288
40.833665,-73.90450167,40.15080338000004,39.84448582447369,39.2217788855195
40.83356667,-73.90456333,40.15080338000004,39.816014979480535,39.24854533283873
40.83337167,-73.90469167,39.56803097000002,39.76742971175002,39.26803732257145
40.83327833,-73.90475167,39.56803097000002,39.74206515500001,39.32435781255593
40.83319167,-73.90481333,39.92863208000003,39.732288193625024,39.34664592380194
40.83310667,-73.904875,39.92863208000003,39.692161341898746,39.36342328550957
40.83303,-73.90494167,39.41422007,39.685183605500015,39.406956777500014
40.832955,-73.90499833,40.27043408,39.71459480227849,39.43374222269233
40.83288333,-73.90505,40.27043408,39.702323176842114,39.44094126829034
40.83285333,-73.90603,39.58853909000004,39.20238936215192,39.52467780897766
40.832795,-73.90605833,39.58853909000004,39.26602448857143,39.54842955948554
40.83273667,-73.90609333,39.58853909000004,39.32489143192309,39.58054905610935
40.83267333,-73.90612833,40.41569993000002,39.34656463662502,39.60830935171431
40.83261333,-73.90618,40.41569993000002,39.3909950623077,39.622408064536764
40.83255167,-73.90622167,40.41569993000002,39.40418511384616,39.63716371105771
40.83245667,-73.90629167,41.11810304000002,39.44285694269232,39.67547073200002
40.83242167,-73.90632333,41.11810304000002,39.43998838961039,39.684232659582015
40.83238833,-73.90634833,41.11810304000002,39.43998838961039,39.69117310855307
40.83235,-73.90637333,41.11810304000002,39.50154124310813,39.711357011221885
40.832235,-73.90643833,41.11810304000002,39.666277134615406,39.76716635385854
40.83216667,-73.90647667,41.564154650000006,39.666277134615406,39.79315765990448
40.83209167,-73.90652,41.27874998000004,39.69261779900002,39.81472710777072
40.832015,-73.906565,41.27874998000004,39.72950076666669,39.84503661300635
40.83194,-73.90660833,41.27874998000004,39.83835741253166,39.8617373183228
40.83179833,-73.90668,41.53168346000001,39.96475925341773,39.91413270853505
40.83174,-73.90670333,41.53168346000001,40.04418251862502,39.94002548000002
40.83169167,-73.90672333,41.53168346000001,40.05912256506331,39.94559699773887
40.83165167,-73.90674333,41.357364440000026,40.12091761538463,39.96152645342859
40.83145833,-73.906865,40.911312830000014,40.26419049680002,40.017665456270116
40.83139667,-73.90689833,40.911312830000014,40.39836247328949,40.05447437403848
40.83132833,-73.90694,40.55412974000001,40.42558622835445,40.06596790589174
40.83125333,-73.90698333,40.55412974000001,40.48794832775002,40.08173542808919
40.83117667,-73.90703,40.55412974000001,40.50859996076925,40.12625132869429
40.8311,-73.90707167,40.10807813000002,40.549408599875015,40.137980362293014
40.83102333,-73.90711333,40.10807813000002,40.62789839949369,40.172436279744424
40.83094833,-73.90716,40.10807813000002,40.68059648000001,40.20267265778137
40.83087333,-73.907205,40.10807813000002,40.69723228620255,40.23055536576435
40.8308,-73.90725167,39.87223475000002,40.71519297730771,40.246151896250026
40.83073167,-73.90729167,39.87223475000002,40.72082394615386,40.27381902238711
40.83066833,-73.90733,39.87223475000002,40.808136828846166,40.297526270576945
40.83056833,-73.90738,39.98844743000001,40.86981456153848,40.35883001202575
40.83052167,-73.90740333,39.98844743000001,40.927346042236856,40.390632612354864
40.83047333,-73.90742667,39.98844743000001,40.910611697692325,40.39406342519233
40.83042833,-73.90745333,39.98844743000001,40.89937139303799,40.4039484517143
40.83034667,-73.907495,39.98844743000001,40.94724586076925,40.42659078671977
40.83031333,-73.90751667,39.98844743000001,40.97236721225001,40.438587684177236
40.83027833,-73.90753833,40.23454487000004,40.96290762556964,40.438587684177236
40.83024333,-73.90756,40.23454487000004,40.96290762556964,40.43910901283441
40.83021,-73.907585,40.695977570000025,40.99646794555557,40.47117785588609
40.83017333,-73.90761333,40.695977570000025,41.017183808461546,40.4698023037143
40.83013167,-73.907645,40.695977570000025,41.04980837115386,40.48988849230771
40.83008667,-73.90767333,40.695977570000025,41.06445788194807,40.522432858737886
40.83003667,-73.90769833,40.76262896,41.07911482520001,40.534121684019304
40.829985,-73.90772167,40.76262896,41.13277389207794,40.56395654750001
40.82993167,-73.90775167,40.76262896,41.14279373710528,40.564046422621374
40.829875,-73.90777833,40.76262896,41.18077395101268,40.57076665204475
40.829815,-73.90780167,40.76262896,41.17036845974685,40.59687683038341
40.82963167,-73.90791167,41.54877356,41.29450838389612,40.67487596742767
40.82956667,-73.90795667,41.54877356,41.33681305392406,40.684649275142874
40.8295,-73.90800333,41.42401583000003,41.35297587111113,40.68606531200002
40.82944167,-73.90804,41.42401583000003,41.38778903777779,40.72186610634071
40.82938333,-73.908065,41.42401583000003,41.43531665862501,40.74591984949046
40.82928833,-73.908105,41.42401583000003,41.46566747115386,40.76760359420384
40.82925333,-73.908125,42.013624280000016,41.46098669189875,40.78124183173079
40.82922,-73.908145,41.943554870000014,41.48043535493509,40.78776404598073
40.82919167,-73.90816667,41.943554870000014,41.50396978432434,40.828782580097105
40.82916,-73.90818167,41.943554870000014,41.528126871621645,40.83992156436896
40.829135,-73.90819833,41.943554870000014,41.62112934824327,40.85678336028848
40.82908333,-73.90822167,41.943554870000014,41.6480293096104,40.88105558477275
40.82905833,-73.90823167,41.943554870000014,41.67077058153848,40.86918106257237
40.82902833,-73.90824333,41.943554870000014,41.67077058153848,40.873796773942324
40.82899667,-73.908255,41.943554870000014,41.68313635886078,40.87529803779555
40.82896833,-73.90826833,41.943554870000014,41.68313635886078,40.87316296753166
40.82894333,-73.90828167,41.400089690000016,41.70332941307694,40.87490442708863
40.82892,-73.90829,41.400089690000016,41.68144898189875,40.869955869651925
40.82889833,-73.90829667,41.400089690000016,41.71563702387503,40.87933535400002
40.82879667,-73.908345,41.400089690000016,41.80413909269232,40.92755931041403
40.82876833,-73.908365,41.400089690000016,41.80413909269232,40.94862073740387
40.82874,-73.90838667,41.400089690000016,41.81706649696204,40.95667828134617
40.82871167,-73.90841167,41.400089690000016,41.84936212653848,40.979320402129055
40.82867833,-73.90843,41.36761849999999,41.86115922537502,40.97977151172526
40.82856667,-73.908485,41.36761849999999,41.901272696666695,41.00112238715192
40.82853667,-73.908505,41.36761849999999,41.92120956425002,41.003691602285734
40.82845333,-73.90856833,41.36761849999999,41.97098556215192,41.03033045657145
40.82843333,-73.90858833,41.36761849999999,41.98947903615387,41.0462754791374
40.82841,-73.90860333,41.38983563000002,41.98947903615387,41.050098683750015
40.82838667,-73.908615,41.38983563000002,41.98947903615387,41.0498800202251
40.82836833,-73.90863,41.38983563000002,42.012914042077945,41.071445407767015
40.82826167,-73.908675,42.31953707000002,42.06507687440002,41.109299715176874
40.82821333,-73.90869833,42.31953707000002,42.03638109736845,41.102348275787804
40.828155,-73.90872333,42.34346321000004,42.03053682051951,41.103998229903866
40.82809333,-73.90874833,42.34346321000004,42.01919992512502,41.10068198885716
40.82803333,-73.90877833,42.34346321000004,42.04254927425002,41.10565012636945
40.82798167,-73.908805,42.34346321000004,42.04082074777779,41.11155904601268
40.82793667,-73.90882833,42.34346321000004,42.05526003612502,41.11752794457145
40.82789667,-73.90885333,42.34346321000004,42.04663629594938,41.11222426193039
40.82786667,-73.908885,42.686974220000025,42.06580316759496,41.1428104417143
40.82783667,-73.90891333,42.686974220000025,42.08305003688313,41.15104530326924
40.82779667,-73.90893333,43.06124741000002,42.08117399576925,41.17288995673079
40.827755,-73.908955,43.06124741000002,42.08117399576925,41.176886431885
40.82767,-73.90899667,43.06124741000002,42.09888008265824,41.181369066242056
40.82762333,-73.90901667,42.93648968,42.12503442556963,41.17611743958863
40.82757,-73.90903667,42.93648968,42.13264925493672,41.18433258575952
40.82750833,-73.90905833,42.93648968,42.13257575807693,41.208246448488765
40.82744333,-73.90908833,42.93648968,42.15642649220781,41.2268915142208
40.82731,-73.90916,42.85787521999998,42.18674477350651,41.22271964894232
40.82724667,-73.90919667,42.85787521999998,42.14493321500002,41.21595064428573
40.82719333,-73.90922833,42.85787521999998,42.15799289975003,41.216357551428594
40.82714833,-73.90925167,42.85787521999998,42.18811858307694,41.235425752218674
40.82711333,-73.90926833,42.85787521999998,42.18811858307694,41.24152730678346
40.82703667,-73.90932833,42.647666990000005,42.197577843875024,41.237107828694285
40.82698667,-73.90936,42.647666990000005,42.205552592911424,41.24067432228573
40.82693333,-73.909395,42.647666990000005,42.21972644701301,41.25312585587099
40.82687833,-73.90943,42.647666990000005,42.19344280653849,41.25573604469455
40.82682,-73.90946333,42.53999936000002,42.23005505923079,41.26952787811504
40.82675833,-73.909495,42.234086570000045,42.277951160000015,41.286215943557714
40.82663333,-73.90955,42.234086570000045,42.31132932460529,41.291887305258086
40.82657667,-73.90957833,42.234086570000045,42.31540881207794,41.28644327260452
40.82646333,-73.909635,42.17085320000004,42.32792675545458,41.27168089318184
40.82641333,-73.909665,42.17085320000004,42.321224169615405,41.28664110012864
40.82636667,-73.909695,42.17085320000004,42.30139527153849,41.277773402857164
40.826275,-73.909755,42.13496399000002,42.29753627037978,41.26423972312104
40.82617,-73.909815,42.13496399000002,42.30225227265825,41.26435089257145
40.82606167,-73.909875,42.13496399000002,42.25468233153848,41.24331137713828
40.82600667,-73.909905,43.097136620000015,42.2075192327273,41.253280753301
40.82595333,-73.90993833,43.097136620000015,42.20737781115387,41.25839572585211
40.82589833,-73.90996167,43.097136620000015,42.20531823500002,41.26705068003217
40.825845,-73.90998833,43.097136620000015,42.26622045539475,41.274918489838726
40.82579167,-73.910015,42.94674374000002,42.25117667000003,41.26930112663463
40.82573833,-73.91004667,42.88863740000005,42.223569585384645,41.26277183201925
40.82568333,-73.91007667,42.88863740000005,42.22605200350652,41.25777476723474
40.82562667,-73.910105,42.88863740000005,42.16548515576924,41.2442016009968
40.82556833,-73.910135,42.88863740000005,42.11488312250001,41.23219875277421
40.82550833,-73.91016667,42.88863740000005,42.12030594269232,41.22385417635785
40.82545167,-73.91019833,42.61006877000003,42.08687962222224,41.228385726571446
40.82533167,-73.91025667,42.61006877000003,42.05109270177216,41.20088117085989
40.825275,-73.910285,42.61006877000003,42.02484888888892,41.20174177306964
40.82522333,-73.91031167,42.61006877000003,42.01752432846156,41.20019519971431
40.82517333,-73.91034,42.30928301000006,42.00593373500002,41.20593296549841
40.82502833,-73.91042,42.30928301000006,42.00778701207794,41.16889371461292
40.82492167,-73.910475,41.923046750000026,41.99041203025319,41.183976611346175
40.824865,-73.91050667,41.923046750000026,41.98506866987344,41.165708828173095
40.82480667,-73.91053667,41.923046750000026,41.96460381594939,41.17394344022367
40.82474833,-73.91056167,42.06489457999999,41.9537651092308,41.17113712596156
40.82465333,-73.91057333,41.83076021000002,41.95971278272731,41.138556030645184
40.82461833,-73.910555,41.83076021000002,41.948616168846186,41.12159249771706
40.82459167,-73.91052167,41.84785031000001,41.94074257506332,41.11485537147912
40.82457333,-73.910475,41.84785031000001,41.9516116314286,41.10078617815536
40.82456167,-73.910415,41.84785031000001,41.91342809115387,41.070382645016096
40.82455,-73.91035,41.84785031000001,41.87648718269234,41.04661759314288
40.82453333,-73.91028333,41.84785031000001,41.86321003737503,41.04114876114288
40.82447333,-73.91009167,41.84785031000001,41.77265387000003,41.006081761107616
40.82445167,-73.91002833,41.84785031000001,41.753149793375016,40.99803007223644
40.82435833,-73.90973667,41.80512506,41.54255703612502,40.91008822092359
40.82433,-73.909655,41.96064497,41.5246094565823,40.87687303354433
40.82428,-73.90952667,41.96064497,41.45799627558444,40.82523587617365
40.824265,-73.90948333,41.96064497,41.30838021831171,40.801677915176874
40.82416667,-73.90931,41.77948991000002,41.196955463417744,40.700383018000025
40.82414833,-73.90926667,41.77948991000002,41.196955463417744,40.68797506285716
40.824105,-73.90915167,41.823924170000026,41.076100832692326,40.65868609538464
40.824085,-73.909085,41.823924170000026,41.03536032207794,40.63498416456313
40.824065,-73.90902167,41.823924170000026,41.01455456230771,40.59039449678346
40.822155,-73.91085667,41.136902150000026,40.88409846822788,40.76563068269233
40.82201333,-73.91094,41.136902150000026,40.84707684080002,40.770790578269256
40.821935,-73.91098667,41.06170571000001,40.70772153615386,40.763185766483886
40.82185833,-73.91103333,41.06170571000001,40.65898507506331,40.761571001428585
40.82178167,-73.91108167,40.54216667,40.59776357759495,40.747411151210216
40.82170833,-73.91112333,40.26701606,40.56111915269232,40.75463537968053
40.82164333,-73.91115167,40.26701606,40.53684737637502,40.752781807142874
40.82154,-73.91119667,40.26701606,40.49176197246755,40.740422820418026
40.82149333,-73.91121167,40.26701606,40.441773287692335,40.719969652508055
40.82144833,-73.91122833,40.26701606,40.441773287692335,40.71814540163464
40.82140833,-73.91124833,39.88077980000003,40.42361762189875,40.718330335714306
40.82137333,-73.911265,39.88077980000003,40.40553351153848,40.73409120571431
40.821265,-73.911345,39.88077980000003,40.35084632974028,40.73843268616131
40.82119833,-73.91139333,39.88077980000003,40.297559136153865,40.7340483779743
40.82111667,-73.91144833,39.48428948000003,40.28134545153848,40.769410047909986
40.82102667,-73.91150333,39.48428948000003,40.222362696153866,40.71980511326925
40.82083833,-73.911605,39.11856133999999,40.14156607278483,40.70498525009556
40.82074667,-73.911665,39.21255689000003,40.1504788844304,40.72151506228574
40.82065833,-73.91172833,39.21255689000003,40.12884917461541,40.6834704743087
40.82057167,-73.91178833,39.024565790000025,40.07164923263159,40.67992821326925
40.820485,-73.91184333,39.024565790000025,40.0975173246154,40.67342523225082
40.82031833,-73.91194667,39.39883898000002,40.140275034444464,40.6756533308228
40.82023833,-73.91198833,39.39883898000002,40.12512496392407,40.67967415714288
40.82016667,-73.91202167,39.39883898000002,40.14390160884616,40.67033142958201
40.82010167,-73.91205167,39.30997045999999,40.14584941430381,40.67491239927217
40.82004167,-73.91207833,39.30997045999999,40.15323871925002,40.67647315428574
40.81999167,-73.912095,39.30997045999999,40.16490271250002,40.67542092921138
40.81994667,-73.91211167,39.30997045999999,40.20967877450003,40.67293859124206
40.81991667,-73.91212667,39.30997045999999,40.25246811237502,40.68097202678346
40.81985167,-73.91214833,39.30997045999999,40.256608627307706,40.67014710457145
40.81981333,-73.91215,39.59366612,40.251223942278486,40.64277367855771
40.81977833,-73.91213833,39.59366612,40.25875584500002,40.63267276228297
40.81975,-73.9121,39.59366612,40.25875584500002,40.62719539509617
40.81972833,-73.91203833,39.59366612,40.23989100384617,40.60663493754841
40.81970833,-73.91197333,39.59366612,40.198433710649375,40.57980885167204
40.81968833,-73.91191,39.59366612,40.20849342269232,40.577609332225826
40.81966167,-73.911855,39.06900005,40.19534861467535,40.537363857331215
40.81963,-73.91180167,39.06900005,40.119074260131605,40.51693657756496
40.8196,-73.91174333,39.06900005,40.1104663619231,40.51502518105771
40.819565,-73.91168167,39.19375778000003,40.0546012601266,40.48114144942859
40.8195,-73.911545,38.95620539000001,39.99607224384617,40.427771508571446
40.81946833,-73.91147,38.95620539000001,39.95403224112501,40.37064372015825
40.81942,-73.91132667,38.73745210999999,39.85381295389613,40.33344764163989
40.81940333,-73.91125833,38.73745210999999,39.84248044769232,40.330581435127414
40.81938667,-73.91118833,38.73745210999999,39.83043972063293,40.29341863168791
40.81937167,-73.91112167,38.73745210999999,39.77602625115386,40.27145406057145
40.81935667,-73.91106,38.73745210999999,39.750347280384645,40.25855781685716
40.81933667,-73.91100833,38.73745210999999,39.750347280384645,40.23735487682694
40.819325,-73.91096833,38.73745210999999,39.73433761844159,40.23346780903539
40.819305,-73.910935,38.73745210999999,39.656044985000015,40.20366140541937
40.81925167,-73.91079167,39.08267213000002,39.53944389363638,40.13102612279745
40.81923833,-73.91075667,39.08267213000002,39.52609449384617,40.13102612279745
40.81922833,-73.91072333,39.08267213000002,39.518058652278505,40.11786659432695
40.8192,-73.91063,39.08267213000002,39.50765316101268,40.09717844400002
40.81917,-73.91051,39.17324966000004,39.37324765076926,40.03436064096155
40.81915167,-73.91044167,39.17324966000004,39.31109480868423,40.01260586262138
40.81913833,-73.91037,39.17324966000004,39.320881831538486,40.03087877382168
40.81912833,-73.91030333,39.17324966000004,39.29572871000002,40.00019416962027
40.819105,-73.910185,39.42960116,39.25052287164559,39.96364515196205
40.81909667,-73.91013667,39.42960116,39.28333126662502,39.95435403685716
40.819065,-73.909845,39.42960116,39.17305246653848,39.88600511172526
40.81902667,-73.90968,39.11343431,39.10869667468357,39.843431149714306
40.81898333,-73.90949,39.11343431,39.06580113384617,39.79576064757191
40.818955,-73.9094,39.231356000000005,39.03405079550002,39.80433946031648
40.81892833,-73.90931,39.231356000000005,38.99910370430382,39.78145105371431
40.818905,-73.90922167,39.231356000000005,38.97395280153849,39.76083342299365
40.81888,-73.90913333,39.53555978000003,39.0055891205195,39.70964250601288
40.81885667,-73.90904667,39.53555978000003,38.97309040880002,39.67895725893893
40.818825,-73.90897333,39.53555978000003,38.89625511815792,39.68055549616131
40.81879,-73.90888167,39.53555978000003,38.857680963500016,39.69099232846647
40.81886333,-73.908775,39.53555978000003,38.942730503461554,39.66153744639873
40.81893667,-73.908735,39.53555978000003,38.99998233846157,39.656220268076936
40.81901333,-73.90869833,39.53555978000003,39.03481985000003,39.639163033653865
40.81909333,-73.90866167,39.70816979000003,39.104866773026345,39.62075117203228
40.819175,-73.90862667,39.779948210000015,39.13141220740262,39.6256671939806
40.81939333,-73.90853667,39.89103385999999,39.45129909708864,39.59522817691085
40.819455,-73.90851167,39.89103385999999,39.51594889025002,39.609711220254795
40.81950667,-73.90848667,39.89103385999999,39.52804451807695,39.608674733461555
40.81953833,-73.90846167,39.89103385999999,39.54637629898736,39.59096109461786
40.819565,-73.90844333,39.89103385999999,39.55622127269233,39.602031560668806
40.81962667,-73.90840833,40.01408258000004,39.6940001501266,39.59208189485716
40.819675,-73.90837833,40.17643853000004,39.6940001501266,39.58451305682694
40.81973333,-73.908345,40.17643853000004,39.78301111103898,39.56263931909679
40.81997333,-73.90821833,40.18498358000002,39.91226502269233,39.53166520913463
40.820075,-73.90817667,40.18498358000002,39.97284439064937,39.52395621048546
40.82012667,-73.90815333,40.350757550000026,40.034390945584434,39.52194814729905
40.82019167,-73.908125,40.350757550000026,40.145676350000016,39.51141240893206
40.82026833,-73.908095,40.45500716000004,40.17853693468357,39.5341292348882
40.82034833,-73.90806167,40.45500716000004,40.16789348000002,39.528810546857166
40.82042667,-73.90802667,40.514822510000016,40.19116230846157,39.528065172452244
40.820505,-73.907995,40.514822510000016,40.18049742875002,39.55578035228574
40.82058333,-73.90796167,40.514822510000016,40.23866785662502,39.562909382707026
40.82066,-73.90792667,40.436208050000005,40.28434412341774,39.56743938961541
40.820735,-73.907895,40.436208050000005,40.26046485500002,39.567857356285735
40.82080667,-73.907865,40.436208050000005,40.21309679450002,39.56485091341774
40.82094667,-73.90779667,40.33195844000005,40.22652566923078,39.58367033482317
40.82101333,-73.90776,40.33195844000005,40.23414536116885,39.6084921938907
40.82107167,-73.90772667,40.33195844000005,40.229163797972994,39.620293598387114
40.82113,-73.9077,40.33195844000005,40.2029506719737,39.64498587688105
40.79800333,-73.97117833,38.04359405000002,37.49552768923078,36.74470835105097
40.79795833,-73.97119833,38.04359405000002,37.48978827784811,36.73130369402558
40.797925,-73.971235,38.04359405000002,37.49489502687502,36.71920989673079
40.79765,-73.97144833,37.90174622000001,37.41286119481015,36.72430385115018
40.79758167,-73.97149833,37.90174622000001,37.39675567538464,36.71059337714287
40.79749667,-73.97155167,37.86585701000004,37.391682450632935,36.6992705077143
40.79737333,-73.97164667,37.70350106000004,37.353482665769256,36.68668925086264
40.7973,-73.971695,37.70350106000004,37.34250044116885,36.69688865706454
40.79717167,-73.97181,37.71888215000001,37.25723034615387,36.67112755769233
40.79709167,-73.97185333,37.23010529000001,37.369400154444456,36.69475790750002
40.79705167,-73.97187167,37.23010529000001,37.369400154444456,36.6990236935016
40.79694667,-73.97194833,37.24377737,37.37883298076925,36.702043110384636
40.79688667,-73.97199,37.24377737,37.40861138450002,36.718503652000024
40.796805,-73.97203833,37.24377737,37.43212358896106,36.73629481855308
40.79672833,-73.97208,37.39075223,37.478999291818205,36.769892526398735
40.79668667,-73.97211167,37.39075223,37.47028692615386,36.7692203496154
40.796565,-73.97220333,37.39075223,37.38060498312503,36.68865935429938
40.79652833,-73.97222333,37.39075223,37.37173678962028,36.682310618000024
40.79648667,-73.97224833,37.39075223,37.40462150346156,36.67622871257145
40.79639,-73.97229,37.63001363000001,37.409222684230784,36.70652378403848
40.79637,-73.97229667,37.63001363000001,37.409222684230784,36.71911130000002
40.796355,-73.97230167,37.63001363000001,37.420626612597424,36.71911130000002
40.79637,-73.972295,37.63001363000001,37.409222684230784,36.71911130000002
40.79637833,-73.97230333,37.63001363000001,37.409222684230784,36.67712316293932
40.7964,-73.97230167,37.63001363000001,37.409222684230784,36.67712316293932
40.79642333,-73.9723,37.63001363000001,37.39945065269232,36.644943531624214
40.796455,-73.97229833,37.63001363000001,37.40918357835445,36.6693066383228
40.79648333,-73.97229833,37.39075223,37.3256621577778,36.66135761285716
40.796505,-73.97229333,37.39075223,37.306775751125016,36.66876874828573
40.79662833,-73.97230167,37.39075223,37.21696068222224,36.55852925911394
40.79657667,-73.97234167,37.39075223,37.23444354615387,36.5470836596497
40.79646333,-73.97241833,37.132691720000025,37.25422612734179,36.60018815191084
40.79641,-73.97245,37.132691720000025,37.33342467936711,36.58908547885716
40.79627667,-73.97252667,37.132691720000025,37.3492758719231,36.64599874961292
40.79618333,-73.972585,37.35486301999998,37.35549842115388,36.63278986221156
40.79610167,-73.97264833,36.946409630000005,37.27071564012503,36.60988754268372
40.79602833,-73.97270833,36.946409630000005,37.30917986807694,36.54578285267518
40.79587167,-73.97282167,37.197634100000045,37.33889034961539,36.60944247441937
40.79579167,-73.97288333,37.197634100000045,37.341645233797486,36.59160287771431
40.79571167,-73.972945,36.640496840000026,37.31358718354432,36.560178812707015
40.795625,-73.97300333,37.06945834999999,37.37054697253166,36.61270495214059
40.79540667,-73.97313167,37.06945834999999,37.38484837727275,36.59993524048079
40.79528833,-73.97320667,37.33606391000001,37.46677152666669,36.60927495794306
40.795165,-73.97329167,37.33606391000001,37.50545309346156,36.63992169240386
40.79506,-73.97336333,37.759898390000046,37.56066726269233,36.65774477850321
40.794885,-73.973505,38.29140050000004,37.535860671184224,36.64829523514565
40.79480167,-73.973575,38.30507258000003,37.53214576620255,36.5839684676997
40.79459833,-73.97376667,38.87588191999998,37.55812704481015,36.46989966400002
40.794525,-73.97381333,38.547752,37.62254795473687,36.53415659640778
