Latitude,Longitude,ndvi_median_res10,gndvi_median_res10,ndbi_median_res10,ndwi_median_res10,bwdrvi_median_res10,ccci_median_res10,ctvi_median_res10,datt1_median_res10,fe2_median_res10,fo_median_res10,fs_median_res10,msr_median_res10,msavi_median_res10,pvr_median_res10,psndc2_median_res10,siwsi_median_res10,ndmi_median_res10,bndvi_median_res10,nbr_median_res10,pndvi_median_res10,si_median_res10,rbndvi_median_res10,srswirnir_median_res10,sbl_median_res10,w_median_res10,sipi1_median_res10,vari_median_res10,tdvi_median_res10,evi_median_res10,B2_median_res10,B3_median_res10,B4_median_res10,B5_median_res10,B6_median_res10,B7_median_res10,B8_median_res10,B8A_median_res10,B11_median_res10,B12_median_res10,gndvi_median_res100,datt1_median_res100,fs_median_res100,siwsi_median_res100,ndmi_median_res100,si_median_res100,w_median_res100,evi_median_res100,B2_median_res100,B3_median_res100,B4_median_res100,B5_median_res100,B6_median_res100,B7_median_res100,B8_median_res100,B8A_median_res100,B11_median_res100,B12_median_res100,gndvi_median_res250,datt1_median_res250,fs_median_res250,siwsi_median_res250,ndmi_median_res250,si_median_res250,w_median_res250,evi_median_res250,B2_median_res250,B3_median_res250,B4_median_res250,B5_median_res250,B6_median_res250,B7_median_res250,B8_median_res250,B8A_median_res250,B11_median_res250,B12_median_res250,gndvi_median_res500,datt1_median_res500,fs_median_res500,siwsi_median_res500,ndmi_median_res500,si_median_res500,w_median_res500,evi_median_res500,B2_median_res500,B3_median_res500,B4_median_res500,B5_median_res500,B6_median_res500,B7_median_res500,B8_median_res500,B8A_median_res500,B11_median_res500,B12_median_res500
40.80005667,-73.958625,0.240970072239422,0.2816413535837996,-0.0507919169852539,-0.2816413535837996,-0.669982847341338,0.8920330604975084,0.8607961850748539,0.911134903640257,1.6691900654511125,0.9033264033264032,0.8333716915995397,2.4944,0.3883082068723524,-0.0436324937921248,0.3279955825510767,0.0204035621688648,0.0507919169852539,0.3279955825510767,0.1410271616652829,-0.2532215494488433,2.877862595419847,-0.0555664637738071,0.9033264033264032,-1267.4,-621.753,1.669164882226981,-0.0767790262172284,0.5824622958266537,1.109527203611309,1217.0,1348.0,1471.0,1554.0,1904.5,2035.0,2405.0,2263.0,2172.5,1810.5,0.3843263296381762,0.7994947932404761,0.7504483972867888,0.1197655402449211,0.1156713057922809,1.1839621386625183,-534.3107958333334,-1.0016182132786826,1059.8333333333333,1218.75,1229.875,1480.25,2267.208333333333,2588.75,2654.75,2699.375,2098.7916666666665,1639.375,0.391744234790076,1.6404075777128029,0.7447658821403372,0.1081976883402004,0.0885095667098274,,-656.2517487012989,1.4181783590504868,1066.5324675324675,1202.8051948051948,1202.7207792207791,1508.642857142857,2355.1493506493507,2695.1753246753246,2691.12987012987,2789.6428571428573,2218.8636363636365,1722.2662337662337,0.4103619757760918,1.9105466683231813,0.7264174420367457,0.12358941934409354,0.10582897127252548,,-609.8085337096775,1.6152597831384488,1079.2887096774193,1227.683870967742,1221.0193548387097,1499.3951612903227,2442.6354838709676,2815.158064516129,2852.690322580645,2931.409677419355,2253.617741935484,1715.05
40.79997667,-73.95868667,0.0910155106818847,0.1208659049909801,0.1179462912575417,-0.1208659049909801,-0.7544783983140146,0.1026279328811325,0.7687753317334556,0.1109324758842443,2.1385603870675336,1.2674356223175969,0.9445502645502646,1.43988684582744,0.1668082126520857,-0.0301824212271973,0.1664580725907384,-0.0470914127423822,-0.1179462912575417,0.1664580725907384,-0.0897326333780979,-0.3997745934632104,2.4,-0.2149926300273741,1.2674356223175969,-1577.1999999999998,-1066.8933,3.273311897106109,-0.0540701128936423,0.2502123097301138,0.6517183570829841,1332.0,1462.0,1553.0,1829.5,1919.5,2013.0,1864.0,2150.0,2362.5,2231.5,0.3401749149324999,0.6752775180410556,0.7723486599668888,0.0942834322748266,0.0906573751330222,1.3506288651176377,-603.5828727272727,-1.3843441506961454,1198.1363636363635,1370.9545454545455,1389.2727272727273,1645.3636363636365,2330.818181818182,2623.3636363636365,2668.090909090909,2706.7727272727275,2241.2272727272725,1804.909090909091,0.3835392118354753,1.5773095214942727,0.7461803299212174,0.1056629021888029,0.0845237089293042,,-660.8783926666669,1.3787507112030328,1090.46,1227.1666666666667,1229.1533333333334,1525.7266666666667,2357.1066666666666,2692.2,2680.9733333333334,2790.78,2233.1266666666666,1740.0,0.41030011835512314,1.890240174621482,0.7260643618483712,0.12394582305917887,0.10552760029347387,,-608.047482051282,1.5334024034906606,1077.7516025641025,1223.798076923077,1217.883012820513,1491.400641025641,2437.4791666666665,2812.8958333333335,2848.8878205128203,2929.5080128205127,2249.18108974359,1710.8333333333333
40.799895,-73.95875333,0.0891289669142471,0.1315327955103472,0.1885297446862029,-0.1315327955103472,-0.7530429457245656,-0.7056105719504412,0.7675473711206671,-0.8200757575757576,2.3011638204598754,1.4646621202727836,0.9445502645502646,1.5248508946322068,0.1636277576831162,-0.0429068419018167,0.1696881798404641,-0.0470914127423822,-0.1885297446862029,0.1696881798404641,-0.16087917804656,-0.39644527595884,3.3870967741935485,-0.2145118091064037,1.4646621202727836,-1087.6,-1291.689,2.9053030303030303,-0.0769764216366158,0.2454416244230201,0.5890227576974565,1145.0,1238.0,1349.0,1829.5,1919.5,2013.0,1613.0,2150.0,2362.5,2231.5,0.3690178828884312,0.6490793907789244,0.7566525651153185,0.1041482302303357,0.0972426143667291,1.0675676837476489,-657.710275,-0.8031396886635324,1165.5416666666667,1330.5416666666667,1325.3333333333333,1654.7083333333333,2415.7916666666665,2744.1666666666665,2762.1666666666665,2823.208333333333,2300.875,1826.5416666666667,0.3766692364321646,1.8916993758008345,0.7462629869680448,0.1033816827175635,0.0867370936704089,,-643.4678660256409,1.3186336548119924,1137.3076923076924,1278.4551282051282,1285.6025641025642,1546.6089743589744,2389.23717948718,2732.589743589744,2743.102564102564,2829.147435897436,2269.230769230769,1770.121794871795,0.4077076992547595,1.9078815701967342,0.726516962849262,0.12351272871564607,0.10579774824889736,,-599.3367687096775,1.5202708749600282,1083.374193548387,1230.1112903225805,1224.4048387096775,1491.483870967742,2434.4854838709675,2806.048387096774,2847.2709677419357,2923.6451612903224,2244.740322580645,1706.741935483871
40.79973167,-73.95888333,0.0885501135257865,0.0974493132766514,0.0872994288822409,-0.0974493132766514,-0.7636286800957882,0.8386636837341064,0.7671701985386206,0.8498168498168498,2.0298822102231515,1.1912991656734206,0.87943971985993,1.4883720930232558,0.1626530998007638,-0.0089766606822262,0.1453924914675768,-0.0054067647428643,-0.0872994288822409,0.1453924914675768,-0.0232828870779976,-0.4127734033245844,1.390625,-0.225836216839677,1.1912991656734206,-1394.5,-732.0193000000003,3.0476190476190474,-0.0163078930202217,0.2439796385887324,0.9492350486787204,1252.0,1380.0,1405.0,1446.0,1739.0,1851.5,1678.0,1977.5,1999.0,1758.0,0.4145910705201323,0.6670050576092303,0.7317089460929912,0.1270241766997845,0.1125771425008557,0.6573981922222247,-652.0257875000001,-0.5259124561121392,1065.5,1212.875,1175.4166666666667,1529.4583333333333,2406.1666666666665,2778.583333333333,2758.6666666666665,2864.083333333333,2233.708333333333,1724.6666666666667,0.3829340549597626,1.8785318306681915,0.7398185442155163,0.1075576971160294,0.0899710200637117,,-630.6154037974684,1.3764443043028978,1113.8481012658228,1254.879746835443,1254.6898734177216,1516.867088607595,2378.746835443038,2730.5443037974683,2741.1392405063293,2830.5,2246.3354430379745,1736.0759493670887,0.4145233977699578,1.6601619922269002,0.7208082508353614,0.12758861814583272,0.10867548910597867,,-595.1819463375797,1.5499188433015334,1069.2675159235669,1216.2770700636943,1205.313694267516,1478.9171974522294,2441.066878980892,2819.6019108280257,2860.1178343949045,2943.2181528662422,2239.7802547770702,1690.6226114649683
40.79964333,-73.95895167,0.0596026490066225,0.0844629822732012,-0.0269069365588743,-0.0844629822732012,-0.7744034707158352,0.7499860483285898,0.7480659389429668,0.7606837606837606,1.7928324756229683,0.9475961538461538,0.8881278538812786,2.012987012987013,0.1124760035690997,-0.0249861188228761,0.1194833153928955,0.0065524193548387,0.0269069365588743,0.1194833153928955,0.0860201018143845,-0.4315386717682427,2.5,-0.2520676015821647,0.9475961538461538,-2433.4,-295.02120000000025,1.9871794871794872,-0.0457782299084435,0.1687140004196667,0.6595264937993236,1636.0,1756.0,1846.0,1902.0,2017.5,1979.0,2080.0,1997.0,1971.0,1750.5,0.3854922257302546,7.981081591639289,0.7517811086107251,0.1099244238666264,0.0962412279947933,0.8040207977045201,-697.01795,-0.4856524924161935,1163.2307692307693,1318.6538461538462,1299.2307692307693,1640.6153846153843,2442.9615384615386,2782.0,2760.538461538461,2859.8076923076924,2323.423076923077,1851.6153846153843,0.3839041659066115,1.982293108159333,0.7395054892573426,0.1098788579667644,0.0917292620255832,,-624.4807962962963,1.3647900890542166,1126.425925925926,1268.6358024691358,1269.2222222222222,1522.1358024691358,2388.882716049383,2744.814814814815,2755.5061728395062,2846.277777777778,2253.240740740741,1743.1296296296296,0.4210276925455118,1.6581870068787972,0.7160805179904405,0.1312250083436751,0.11150717301174756,,-589.8954920886076,1.5776295658791089,1047.7689873417721,1193.9699367088608,1180.5648734177216,1458.626582278481,2438.8022151898736,2825.9699367088606,2865.006329113924,2951.48417721519,2226.6661392405063,1668.629746835443
40.79955333,-73.95901667,0.0661444734551784,0.0778706555213374,-0.1083465279348563,-0.0778706555213374,-0.7862129144851658,1.9036982391640864,0.7524257262050377,1.8026315789473684,1.6911906346881715,0.8044897959183673,0.8881278538812786,1.5725047080979284,0.124059455366023,-0.0117868929750117,0.089615299088281,0.0065524193548387,0.1083465279348563,0.089615299088281,0.1665277943102011,-0.4392951138574207,3.0408163265306123,-0.2623814541622761,0.8044897959183673,-3153.4,58.47270000000015,2.7467105263157894,-0.0227790432801822,0.1860891791154284,-29.80392156862745,2047.0,2096.0,2146.0,1902.0,2017.5,1979.0,2450.0,1997.0,1971.0,1750.5,0.3662548070177784,9.29869496157559,0.7626320743398676,0.1019169026681978,0.0850121781257209,0.8230354786142652,-717.0855818181818,-0.8992317805835917,1213.3636363636365,1366.8181818181818,1345.2727272727273,1682.4545454545455,2444.090909090909,2768.954545454545,2716.0,2834.954545454545,2346.681818181818,1896.5,0.3916123082807267,2.0459550220251126,0.733792166153244,0.1157168832880951,0.0973434446604658,,-605.9549417721519,1.360412529156926,1108.677215189873,1250.1835443037974,1249.493670886076,1500.0696202531649,2389.481012658228,2753.8291139240505,2766.1772151898736,2858.0569620253164,2233.5443037974683,1713.227848101266,0.4212670621023807,1.6658308201702472,0.7151977685728339,0.13202100758038315,0.11174716441208762,,-588.1223747588424,1.5722787599291468,1047.7202572347267,1194.0627009646303,1180.91961414791,1458.684887459807,2444.483922829582,2832.985530546624,2870.192926045016,2959.909967845659,2227.5466237942123,1667.524115755627
40.79946833,-73.95909333,0.0661444734551784,0.0778706555213374,-0.1083465279348563,-0.0778706555213374,-0.7862129144851658,1.9036982391640864,0.7524257262050377,1.8026315789473684,1.6911906346881715,0.8044897959183673,0.8881278538812786,1.5725047080979284,0.124059455366023,-0.0117868929750117,0.089615299088281,0.0065524193548387,0.1083465279348563,0.089615299088281,0.1665277943102011,-0.4392951138574207,3.0408163265306123,-0.2623814541622761,0.8044897959183673,-3153.4,58.47270000000015,2.7467105263157894,-0.0227790432801822,0.1860891791154284,-29.80392156862745,2047.0,2096.0,2146.0,1902.0,2017.5,1979.0,2450.0,1997.0,1971.0,1750.5,0.3840594942295385,9.31822318669856,0.7323705737474712,0.1235206785463942,0.0990617084552417,0.6569946573435971,-681.8346590909092,-0.8174018268909067,1191.5,1349.590909090909,1309.6818181818182,1631.8636363636365,2521.818181818182,2910.318181818182,2825.454545454545,2980.681818181818,2356.318181818182,1845.772727272728,0.3956486440718516,2.068620366711516,0.7262910048254407,0.1199422405112093,0.0989969759822637,,-601.0764924657534,1.344962139714059,1103.5205479452054,1245.3013698630136,1241.2808219178082,1494.7808219178082,2405.3424657534247,2788.150684931507,2784.794520547945,2889.671232876712,2237.1164383561645,1701.1712328767123,0.42381554022450063,1.5835047594649458,0.7131449671767236,0.1335438852254371,0.11347244843674813,,-587.2559142857143,1.5907685916245842,1045.9496753246754,1191.5633116883116,1177.551948051948,1460.5892857142858,2455.003246753247,2846.9415584415583,2885.061688311688,2975.87987012987,2231.5827922077924,1666.349025974026
40.799385,-73.95916333,0.1317868977823094,0.1452153727108589,-0.1084758457121458,-0.1452153727108589,-0.7485843714609286,1.6600719644096331,0.7948502360711164,1.5415860735009672,1.6238897441187516,0.8042792792792792,0.8092971156538785,6.875,0.2328426515873616,-0.0136904761904761,0.179596174282678,0.0441648822269807,0.1084758457121458,0.179596174282678,0.2114597544338335,-0.3767546322290848,1.8141592920353984,-0.1878543991220047,0.8042792792792792,-2136.7,-56.04019999999991,1.1702127659574468,-0.0253303964757709,0.3492639680458619,1.5046565774155995,1544.0,1657.0,1703.0,1423.0,1860.5,1882.0,2220.0,1950.5,1785.5,1445.0,0.326131934775118,8.319109872778482,0.7769956353968995,0.0784139845498593,0.0609067712986992,1.3008542327930457,-711.5823166666665,-0.5053565262728946,1424.0416666666667,1566.4583333333333,1563.5,1801.9583333333333,2499.5,2811.5416666666665,2739.4166666666665,2833.875,2466.375,2027.9166666666667,0.3931611609969168,2.003702128072001,0.730504103264753,0.1155100284324008,0.0955603801888927,,-604.994748051948,1.3171420541505332,1098.4415584415583,1236.077922077922,1233.246753246753,1488.1493506493507,2388.5324675324678,2762.0324675324678,2763.3506493506493,2864.279220779221,2226.7077922077924,1698.5389610389611,0.42558288519712856,1.5613417229560893,0.7121994215789776,0.13483995208791263,0.11426495949950073,,-588.4683538585209,1.617217775304642,1046.7749196141478,1191.3810289389069,1176.022508038585,1463.0048231511255,2461.210610932476,2854.9807073954985,2888.8424437299036,2981.961414790997,2233.765273311897,1667.5192926045015
40.7993,-73.95923,0.1594008495416946,0.1943804698295716,0.022155180541152,-0.1943804698295716,-0.7355835415285781,0.1702254789458815,0.8120350051208967,0.1921458625525946,1.851645797605665,1.0453143077516391,0.8813871979339605,3.690566037735849,0.274932636968515,-0.0360980986497657,0.2074505238649592,0.0240345665676478,-0.022155180541152,0.2074505238649592,0.0409474106784423,-0.345532559313478,6.574468085106383,-0.160161943319838,1.0453143077516391,-1668.0,-918.4211000000004,1.3716690042075736,-0.0679813181110534,0.4123989472083647,1.6073038773669972,1702.0,1749.0,1880.0,2456.0,2746.0,2755.5,2593.0,2844.0,2710.5,2389.0,0.3064149373017387,7.990407344987388,0.786062080703955,0.0657819839597634,0.0542865870623226,-2.1239978022081294,-706.6142538461538,-0.3367870618189867,1506.3461538461538,1637.1153846153843,1649.6923076923076,1829.0384615384608,2493.192307692308,2786.6153846153848,2748.538461538461,2810.538461538461,2507.846153846154,2078.8076923076924,0.3897710715175167,2.0101765566173886,0.7320762946032152,0.1136765643941195,0.0941473788316364,,-605.4368012500001,1.3293300755075097,1111.275,1247.8,1245.2125,1493.78125,2387.31875,2758.80625,2762.325,2859.9375,2232.6375,1707.39375,0.42863652375810646,1.5514266488258293,0.7106379192442969,0.13647580320880331,0.11563034661487656,,-588.3344231746032,1.6312342910047573,1039.2714285714285,1184.1444444444444,1167.031746031746,1456.0031746031746,2462.673015873016,2858.836507936508,2894.6349206349205,2988.790476190476,2231.4349206349207,1663.1190476190477
40.79913167,-73.959355,0.0316525579683474,0.0511906994187136,0.025551885972536,-0.0511906994187136,-0.7941468071824623,1.4653973456033162,0.7291450870494482,1.444767441860465,1.9755252184735013,1.0524438102033535,0.9633898305084746,1.169291338582677,0.0613525529047365,-0.0195698508041077,0.0686237133053755,-0.0390982740401549,-0.025551885972536,0.0686237133053755,-0.0069087688219663,-0.4613241087729413,3.32183908045977,-0.2883077313698108,1.0524438102033535,-3586.4,-712.1779999999999,6.906976744186046,-0.0371596762325239,0.0920288278876314,1.6074766355140186,2443.0,2530.0,2631.0,2554.5,2636.5,2751.0,2803.0,2728.0,2950.0,2842.0,0.3242296538124353,7.414460667609923,0.7829535749557461,0.0676385818316202,0.061727249407107,-2.952794426167149,-711.1456892857143,0.28491355986082,1452.571428571429,1585.642857142857,1581.392857142857,1800.2142857142858,2482.428571428572,2785.3571428571427,2777.3571428571427,2815.25,2489.428571428572,2049.8928571428573,0.3957453914562116,2.04040448004335,0.7247852914926419,0.1185189693293921,0.0971584994343805,-1.463114314686648,-590.129235625,1.3483154866240068,1089.55625,1223.7,1219.7875,1459.91875,2376.50625,2759.28125,2755.675,2862.83125,2208.2125,1671.15,0.431539931474996,1.5512009019521513,0.7091895342668673,0.1378046831175209,0.11807436261391688,,-587.6803041139242,1.6487850175932963,1040.2294303797469,1185.1613924050632,1166.2927215189873,1456.637658227848,2471.2420886075947,2870.1740506329115,2910.215189873418,3001.9287974683543,2236.8053797468356,1665.1661392405063
40.79905167,-73.95941667,-0.0003591954022988,0.0363060882517222,0.0997897460779556,-0.0363060882517222,-0.7870940595953027,92.59852366478506,0.7068527460494874,95.75,2.1419840000619303,1.221703197987783,0.9926470588235294,0.9988950276243094,-0.0007185197564467,-0.0366648055090266,0.0873217425278374,-0.0952726101312716,-0.0997897460779556,0.0873217425278374,-0.0961351088015589,-0.4695005718642775,2.563492063492064,-0.2957995951417004,1.221703197987783,-3875.5,-1236.9239,-904.0,-0.0648666447151794,-0.0010777796171714,-0.0025329280648429,2336.0,2588.0,2785.0,2974.5,2884.5,2823.0,2783.0,2808.5,3400.0,3375.0,0.3281202114013637,8.604204886453873,0.7818104675965484,0.0682662182852213,0.0644655620401298,-3.465976277277995,-694.4042916666667,0.0572778443353988,1494.4583333333333,1609.625,1622.1666666666667,1821.4583333333333,2511.875,2811.75,2799.1666666666665,2830.333333333333,2502.5416666666665,2062.5416666666665,0.3980001741420331,2.111124741502141,0.7251549513809814,0.1173352113510286,0.0992373977412363,-1.5314564604690155,-584.8894383116883,1.3479396130868264,1096.7922077922078,1228.571428571429,1225.590909090909,1463.7337662337663,2383.512987012987,2764.9415584415583,2772.5974025974024,2865.4805194805194,2212.6753246753246,1674.0064935064936,0.43178817738653047,1.572588409903906,0.7087156733111784,0.13871240113878477,0.11927681133451037,,-581.7914400321544,1.6494765883362794,1042.1495176848875,1186.991961414791,1167.5868167202573,1452.6752411575562,2472.503215434084,2873.8263665594855,2916.231511254019,3006.56270096463,2234.8183279742766,1662.210610932476
40.79897667,-73.95947333,0.0265873015873015,0.0499188311688311,0.1357942208117588,-0.0499188311688311,-0.7867007461763615,-2.6206287630444383,0.7256633527933608,-2.89179104477612,2.2589415451934327,1.3142636258214149,0.9926470588235294,1.090663058186739,0.0517879578728752,-0.0233625365039632,0.0883466554480437,-0.0952726101312716,-0.1357942208117588,0.0883466554480437,-0.132170412613217,-0.4581064097193129,2.2873563218390807,-0.2820868599972249,1.3142636258214149,-3078.7,-1486.7795000000003,12.029850746268655,-0.0426341834792539,0.0776819353551864,0.3179876601803512,2167.0,2341.0,2453.0,2974.5,2884.5,2823.0,2587.0,2808.5,3400.0,3375.0,0.3531550399814539,9.447333860436604,0.7713913609003714,0.0764153049293452,0.0789196797546706,-4.055108026963797,-634.6378409090909,0.0697568129236743,1423.8181818181818,1517.1818181818182,1520.1363636363635,1711.3636363636365,2438.1363636363635,2751.0,2780.454545454545,2767.454545454545,2398.0454545454545,1944.0454545454545,0.4117635391521126,2.111475522355766,0.715351483440965,0.1259172071675252,0.1070033768158994,-1.6179323129302683,-574.4911383116884,1.3828606197375213,1073.9610389610389,1207.9610389610389,1195.409090909091,1445.8376623376623,2418.811688311688,2819.37012987013,2827.454545454545,2925.311688311688,2213.590909090909,1652.62987012987,0.43228776327837815,1.5770060270529183,0.7071501313314587,0.13926520792626557,0.12010436345922929,,-579.6142906752411,1.6557527192770556,1041.1672025723474,1187.025723472669,1166.1543408360128,1451.74115755627,2474.91961414791,2877.371382636656,2920.7845659163986,3009.773311897106,2234.8536977491963,1659.4485530546624
40.798905,-73.95953167,0.0602982494056624,0.0892539964476021,0.0684515332763695,-0.0892539964476021,-0.776318789039347,0.3274790671616494,0.7485307270951957,0.3405017921146953,2.023324423729125,1.1469629025682837,0.941531899768971,1.2326939115929942,0.1137177362388683,-0.0291124260355029,0.1147466484889797,-0.0562177381511027,-0.0684515332763695,0.1147466484889797,-0.0384163073304586,-0.4312543473220496,3.388349514563106,-0.2538403041825095,1.1469629025682837,-2703.5999999999995,-965.1221,5.297491039426523,-0.0540184453227931,0.1705766007700786,0.785472972972973,1948.0,2051.0,2174.0,2358.0,2344.0,2534.0,2453.0,2514.0,2813.5,2649.0,0.3862133620027324,8.73294071202473,0.7460516886088612,0.0951889056686018,0.0968538957324778,-3.91572306465537,-605.0147541666666,0.3408377300521685,1332.0416666666667,1426.6666666666667,1414.0833333333333,1618.2916666666667,2429.333333333333,2761.458333333333,2800.0,2792.2916666666665,2335.25,1846.0833333333333,0.4068352004862138,2.114633277246425,0.7205291176544121,0.120315005305912,0.1036594705547683,-1.5011905958691425,-584.9198077922077,1.3737764890295276,1087.1363636363635,1219.3311688311687,1208.909090909091,1463.5584415584417,2416.4805194805194,2814.9025974025976,2826.6753246753246,2912.461038961039,2226.584415584416,1673.5844155844156,0.4339531257535518,1.5816497655065012,0.7049983918171692,0.14163898935268002,0.12245966803255819,,-572.6778346774194,1.69114430383597,1037.9951612903226,1184.3677419354838,1160.8193548387096,1446.7596774193548,2478.590322580645,2884.9612903225807,2926.164516129032,3014.6709677419353,2229.266129032258,1650.9564516129033
40.798755,-73.95964667,0.2029690299462503,0.2249152984102163,0.1099327715178486,-0.2249152984102163,-0.6930111038536904,0.1301921954688147,0.8384324838329263,0.1525851197982345,2.0805736618428785,1.247021276595745,0.9025763521583348,-38.65,0.3373992423416894,-0.0229960578186596,0.2890839275918815,-0.0469810646659521,-0.1099327715178486,0.2890839275918815,-0.059059059059059,-0.2974588938714499,1.7329842931937174,-0.0966749951950797,1.247021276595745,-1069.2999999999995,-1493.5638,0.974779319041614,-0.040045766590389,0.5060988507568305,1.004815002534212,1296.0,1487.0,1557.0,2229.0,2578.0,2654.0,2350.0,2667.5,2930.5,2645.0,0.3346666514586757,9.14211118404678,0.7891550848695889,0.053661546797541,0.0575160679665947,-3.19328534749124,-702.5499730769232,2.571721060967773,1452.5,1569.8076923076924,1600.9615384615386,1744.8461538461538,2387.8846153846152,2675.576923076923,2731.3846153846152,2693.230769230769,2459.5,2050.576923076923,0.4041338020352323,1.8952360478577723,0.7225262680135561,0.1185602710479415,0.1028482429009531,-1.5010796912071949,-590.4165881250001,1.3828967479689995,1106.825,1239.08125,1228.7625,1482.54375,2436.08125,2830.56875,2849.8375,2926.03125,2249.45625,1696.54375,0.43286327724109913,1.4742530049326972,0.7037434425353649,0.14073541021840227,0.11991242213633994,,-580.9627807936508,1.6892725121440828,1038.2714285714285,1186.0825396825396,1160.768253968254,1444.8253968253969,2478.9460317460316,2884.5126984126982,2926.0904761904762,3018.8714285714286,2238.3555555555554,1655.6777777777777
40.79859,-73.95977167,0.0617065249483318,0.0900272809942406,0.1106714480029677,-0.0900272809942406,-0.7644747183652083,0.651604884617993,0.7494708299515945,0.6650717703349283,2.0572443964379694,1.2488876529477198,0.8908928969049209,18.416666666666668,0.1162117056326224,-0.0284789644012945,0.1434022257551669,-0.0283947790245019,-0.1106714480029677,0.1434022257551669,-0.0533105173094642,-0.4232558139534884,2.142857142857143,-0.240388677651035,1.2488876529477198,-1692.1,-878.7867000000001,1.0574162679425838,-0.0504876649454962,0.174317551621072,0.4246241365298659,1347.0,1501.0,1589.0,1659.0,1903.0,2056.5,1798.0,2121.5,2245.5,2000.5,0.373831160457791,10.148356639238084,0.7656853692401286,0.0702109736132324,0.0683126086186993,-3.8555968479578726,-673.8581916666668,2.28964136396012,1194.7083333333333,1319.9583333333333,1339.9166666666667,1508.4166666666667,2232.2916666666665,2534.0416666666665,2579.4166666666665,2576.7916666666665,2253.0,1815.7083333333333,0.4062253975854892,2.212975227000217,0.7228638551676828,0.1178946180156941,0.1046351298771539,-1.3219235673846017,-583.2819314102563,1.385753099648104,1122.9423076923076,1252.4807692307693,1244.3525641025642,1483.9807692307693,2442.403846153846,2839.8653846153848,2873.525641025641,2935.698717948718,2259.698717948718,1704.9358974358977,0.4313114703512444,1.485604446270525,0.7050988539517771,0.14003519775761586,0.12021512252265985,,-577.660239710611,1.6705902889687634,1041.217041800643,1188.1639871382636,1164.0064308681672,1447.435691318328,2477.234726688103,2877.9292604501607,2921.5128617363343,3010.7363344051446,2234.323151125402,1655.5096463022508
40.79825667,-73.96003667,0.0397418478260869,0.0712160979877515,-0.0710286913925822,-0.0712160979877515,-0.7810521798218948,3.6389849698253927,0.7346712515309735,3.305555555555556,1.7199216682092118,0.8673636066644888,0.9005649717514125,1.1386666666666667,0.0764340751538839,-0.0315635832877212,0.1028643487659881,-0.0438372321604088,0.0710286913925822,0.1028643487659881,0.1228906823184152,-0.4450688905003626,3.109756097560976,-0.2692766770112199,0.8673636066644888,-4352.8,-112.47609999999963,8.211538461538462,-0.0578401872283517,0.1146511111929616,0.4336545589325426,2490.0,2654.0,2827.0,2287.5,2350.5,2334.0,3061.0,2432.0,2655.0,2391.0,0.3173316068575637,2.120038412550939,0.8070806956586285,0.0443061360729934,0.039799052973037,-3.205448207042993,-613.2128958333335,1.849696913059231,1105.5,1210.5416666666667,1240.6666666666667,1385.75,1897.3333333333333,2132.875,2197.25,2178.5,1994.9583333333333,1651.9166666666667,0.3926187816220551,2.2259594545402472,0.7299967342400431,0.1137490228837314,0.1003527301478341,-1.496787521933204,-586.6613891025642,1.3287495483502956,1181.3653846153843,1312.1153846153843,1304.448717948718,1534.5448717948718,2472.75,2855.474358974359,2896.153846153846,2950.24358974359,2299.5320512820517,1755.3397435897436,0.4415838275527287,1.1344662441746267,0.6986250794312477,0.14706961659090032,0.12541326508445932,,-574.4803221864952,1.7244282523825594,1007.4501607717042,1153.6302250803858,1121.1736334405145,1421.7443729903537,2480.5,2890.3344051446948,2924.3327974276526,3026.112540192926,2213.1414790996782,1626.8376205787781
40.798175,-73.960105,0.073967339097022,0.1141006477329347,0.0202650892759338,-0.1141006477329347,-0.7558418868748636,1.3298666211597563,0.7576063219753529,1.300324675324675,1.7875837855090968,1.0413685152057246,0.8310070861069357,1.3906150919467344,0.1377194202186729,-0.0404749055585536,0.1633714880332986,0.0029972168700492,-0.0202650892759338,0.1633714880332986,0.0721649484536082,-0.407682119205298,2.764705882352941,-0.2252252252252252,1.0413685152057246,-2284.7,-553.4918000000002,3.560064935064935,-0.0714966634890371,0.2065791250674824,0.4412607449856733,1608.0,1778.0,1928.0,1835.5,2163.5,2303.0,2236.0,2342.5,2328.5,1935.0,0.2952073770233677,3.026439313967177,0.8164377574007791,0.0421498373288584,0.0529390356948043,-2.7302043920747354,-531.1157458333336,1.726089768285166,1300.3333333333333,1400.0833333333333,1454.7083333333333,1495.0833333333333,1973.6666666666667,2194.25,2343.083333333333,2241.75,2077.0416666666665,1752.9166666666667,0.3791121934661038,2.2087795279189155,0.7387717480619921,0.1063551351509704,0.0939241712354499,-1.3648496921276023,-594.3760006410257,1.0069820455068632,1227.7820512820513,1353.1025641025642,1353.326923076923,1571.5833333333333,2475.9551282051284,2847.730769230769,2886.935897435897,2934.801282051282,2324.7179487179487,1794.2307692307693,0.44098323215923174,1.1481277640625889,0.6989901507159396,0.14654333204363942,0.12462639702373504,,-575.1975477491962,1.7031905661997604,1000.5627009646303,1142.8922829581993,1110.9099678456591,1415.6623794212219,2469.385852090032,2878.172025723473,2909.41961414791,3014.6752411575562,2202.9742765273313,1618.8440514469453
