gndvi_median_res100,fs_median_res100,siwsi_median_res100,si_median_res100,gndvi_median_res250,fs_median_res250,ndmi_median_res250,si_median_res250,w_median_res250,evi_median_res250,B2_median_res250,B5_median_res250,B11_median_res250,gndvi_median_res500,fs_median_res500,siwsi_median_res500,ndmi_median_res500,w_median_res500,evi_median_res500,B3_median_res500,B4_median_res500,B5_median_res500,B6_median_res500,B7_median_res500,B8_median_res500,B8A_median_res500,B11_median_res500,B12_median_res500,lst_median_res10,std_number_of_floors_250,std_number_of_floors_500,0,1,3,4,5,6,7,8,10,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,28,29,34,35,36,37,39,40,44,46,49,UHI Index
0.1406533585705236,0.063959710010774,0.069250076499839,0.1926802121958623,-0.4549837420912718,0.450423052771444,-0.2530654266374692,0.2438497509970603,-0.069733639810467,0.6043941595572274,0.3566322769815239,0.281858356493538,0.0855801875951789,-0.3805355768385514,0.4816443668634176,-0.5974415665285735,-0.5033699818832907,-0.7780636374458184,0.4263619685844432,1.0649776168399083,1.0551336269751872,1.18372544109433,0.6210083349400878,0.3117243333827635,0.2636205510706901,0.230202735197459,1.0134039202459035,0.9349745647671064,1.0080098654918344,-0.6502092970124775,-0.706689835085057,0.6702021920680102,0.7596163005846146,-0.1262719761268291,-0.52737254027298,-0.7026162901082907,-0.5456691348026498,-0.7330521056157852,-0.4449958826000945,0.5090965097824013,-0.0846277551969603,-0.3534462325274262,-0.4708949778132695,-0.3657086502885904,-0.4912931280837698,-0.2982372159798223,-0.4606849531710231,0.5140398584481007,-0.0959182513729707,-0.4006007780720717,-0.5337187870225462,-0.5568383286036249,-0.3380261261160692,-0.5221466059115152,-0.085449494283156,-0.356878210410574,-0.4754673879860533,0.0665923728152949,0.0887207474108753,0.0689027199629477,0.0925639379800382,0.0867970891430592,0.3705405377515863,0.3625064150710613,0.5150543509038339,0.4000039082366261,1.007569897
0.1406533585705236,0.063959710010774,0.069250076499839,0.1926802121958623,-0.4464360512541787,0.4370701870614565,-0.2534462448654874,0.2208368007427037,-0.1012551461299398,0.6136708103588951,0.3803602030698821,0.3313039113350487,0.1330355812391035,-0.3679214168207212,0.4734541569568848,-0.5691018562496416,-0.4896349913616318,-0.798528947111413,0.4294293776092397,1.0757239103221523,1.0581028879233778,1.208594669737862,0.6721644496167622,0.3557620613880032,0.2916992571296134,0.2715059644823228,1.03876770684496,0.951455149841185,1.1525447232258998,-0.6588774007149726,-0.7067489067515114,0.6601127144835822,0.7483510264789697,-0.1032979973859729,-0.5363848854231302,-0.7001938438452197,-0.55763487265394,-0.7279716988968016,-0.4449958826000945,0.4939960274756078,-0.0681883214551725,-0.3540744827246277,-0.4622068589253614,-0.368101869478299,-0.4805433742259927,-0.2937474399971658,-0.3880352669678278,0.5064165361178821,-0.0773031623770147,-0.401404179594204,-0.5239907817758255,-0.5447783681170609,-0.3330131255226958,-0.439904555652423,-0.0699027758006135,-0.3629769534492676,-0.4738280946570281,0.0554074844923138,0.0723286218511978,0.057602565617734,0.075198018649704,0.0607218511527471,0.3755733947048993,0.3153041104131751,0.5097213020610863,0.4059424056099903,1.007569897
0.1377325691288749,0.1324096604642207,0.0705138830189325,0.2128415277040335,-0.4408953233140816,0.4463324725909489,-0.3354713452173443,0.2142531831211449,-0.2175005322752942,0.6147475269300885,0.2961296628292887,0.3105688763964976,0.1058749939888865,-0.3884953369168513,0.4924528640407796,-0.5869799837602354,-0.5051699380236366,-0.7962411329679691,0.4274195421563164,1.094837972372256,1.080733894283027,1.2231219623988374,0.6699100908602786,0.3488941127443141,0.2832172037572898,0.2604016736068774,1.0431266419684695,0.961627418807256,1.1201256897154623,-0.6512959239577797,-0.7077948691518712,0.674457551499727,0.7479635547505161,-0.1492459548676853,-0.5314672260132476,-0.6998415642859704,-0.5378914051993112,-0.722365732862061,-0.4449958826000945,0.5044696677480651,-0.1006600612912977,-0.358452083959247,-0.4720134278860544,-0.3627849201234749,-0.4872050234734515,-0.3001308334059197,-0.3964676188056868,0.5061543301695716,-0.111630534934969,-0.3975181156022646,-0.5234559841854963,-0.5403032413814688,-0.33284070219891,-0.439676787436035,-0.1009962127656985,-0.3596491247217818,-0.473589703597448,0.079319333627227,0.1044485225179542,0.0802781163840922,0.1078101635646935,0.0877315232236615,0.3719428548198366,0.3124133536679978,0.5055415644727662,0.3885543191170042,1.007569897
-0.1287613500729662,0.3067509970073446,-0.1710779575538931,0.285539441495518,-0.4523467668588177,0.4701341268492118,-0.3755646088897238,0.2632051969014793,-0.3389572225344184,0.6135320541473838,0.3295023050601147,0.3887764975606967,0.1915998483637913,-0.4160838554036506,0.5015542959642899,-0.6104222325056136,-0.5249765856475133,-0.7792268201071979,0.4243869179377454,1.1157496101675564,1.1050638128290975,1.2313253152001609,0.6489119926063788,0.3240328509156445,0.2587868936014602,0.2328825150397276,1.0367778114989097,0.9608798700291616,1.1201256897154623,-0.6553060764333468,-0.711289398503797,0.6963004031948608,0.7533241479040089,-0.1262719761268291,-0.5398203849233935,-0.7038663325146709,-0.5432759872323918,-0.7398843767206251,-0.4449958826000945,0.5245399079219863,-0.0879232278893229,-0.3758771516749637,-0.4901024111252532,-0.3782832889560004,-0.5151817898281496,-0.3098508124744987,-0.3185425416498231,0.509781896539196,-0.0951237288198989,-0.4066597314936295,-0.5302395051799342,-0.5573727676405537,-0.3352261440805085,-0.3446296852026603,-0.085449494283156,-0.3653017899166456,-0.4763133040375325,0.0681641867578224,0.0888785927357712,0.068600532490088,0.0934266623538806,0.0577667283115581,0.3799613945526869,0.2469562801613968,0.5207797027272496,0.4019614152007205,1.009733611
-0.088966641308501,0.3377076447976375,-0.1552063792111237,0.2178391107795302,-0.4814097849030865,0.4803027465750951,-0.3588983320200281,0.269475251403078,-0.2527518251359215,0.595471994222116,0.3390170462351243,0.3704225798243504,0.1339716985666577,-0.4092733220451772,0.4969331197937932,-0.6124596084097599,-0.5276133991619181,-0.782859691665458,0.423303796611636,1.0979531526725803,1.0875207207460031,1.225501326173211,0.6428440837746437,0.3189352743247792,0.2519871732731546,0.2282392180135326,1.028482812591085,0.950063872636946,1.1201256897154623,-0.6533465404296188,-0.7106364764174844,0.6948056842016295,0.7468880621688258,-0.0803240186451167,-0.5433961088930552,-0.7029461938368433,-0.5761817663234396,-0.7388332580891113,-0.3157756655952615,0.5189420710572401,-0.0558095847325447,-0.3775547052319424,-0.4884110111657391,-0.4003343663748608,-0.513345547397524,-0.2194027273881406,-0.395024811601663,0.5054265337096633,-0.0599930506314638,-0.4058560667612142,-0.5250221205237516,-0.5518257404000562,-0.235849074956516,-0.4246357258645462,-0.054356057318071,-0.3677215176684063,-0.4756906370998442,0.0436477591824096,0.0564634631802644,0.0462812349411402,0.059346056398382,0.0456674161623119,0.381978226492124,0.3089424142912798,0.5193600266538149,0.4257022516642859,1.009733611
-0.088966641308501,0.3377076447976375,-0.1552063792111237,0.2178391107795302,-0.4936991884819938,0.4824600871329258,-0.3595210198352205,0.2771647263071084,-0.24840284354453,0.6012261294202095,0.3654896162856144,0.3890676651748599,0.1544801464795031,-0.4132197981968591,0.5016534503680471,-0.6192535884565381,-0.529696416869746,-0.7836369120541415,0.4205090690430439,1.129689816368487,1.1123166561157494,1.2383870130946282,0.6543630347504804,0.3294155809903576,0.2709496217740046,0.238719135001188,1.0500036013480156,0.9691809573473568,1.1201256897154623,-0.651708537452195,-0.7092699649810209,0.6917685519695393,0.7416659559489592,-0.0573500399042605,-0.5430465979146596,-0.7058294342332057,-0.5779766270011332,-0.7150079024414641,-0.3157756655952615,0.5130611843919157,-0.0396729540599655,-0.3756625586914087,-0.4882706056569839,-0.3998260543328124,-0.4946199813187092,-0.2184436749360515,-0.3932980804952972,0.5018926828167912,-0.0425345721693043,-0.4027591741672061,-0.5234896620774835,-0.5302970194753086,-0.2342000608891284,-0.4216667496852033,-0.0388093388355285,-0.3674850001348538,-0.4776417543732325,0.0311437440602786,0.0404793462188759,0.0331469826222448,0.0410057317368795,0.0326057906888885,0.3832982729683713,0.3087437033257066,0.5046736232525297,0.4132578557322727,1.011897326
-0.0029404345220993,0.2854651124872722,-0.0807725514790293,0.0480796221552239,-0.4825556480367477,0.478795678749724,-0.379111501422564,0.3417087192932831,-0.2310877559698438,0.6049605227829739,0.2996238606469931,0.3231430682315801,0.0739966630750865,-0.4059760648290547,0.5050268564004924,-0.6054684331779044,-0.5147272930428853,-0.7818940876027013,0.4243266489331222,1.133380837269637,1.1141573264163969,1.2430423097437178,0.6634104633266681,0.3400141665919893,0.2831964627594233,0.2495246249357827,1.0536283795407495,0.9752664790604868,1.1201256897154623,-0.6556830944323033,-0.7105120350078851,0.6899803489485317,0.7356239415829504,-0.0573500399042605,-0.5383243759695467,-0.7067476376821137,-0.5785749138936978,-0.719913122721862,-0.3157756655952615,0.5075660639082984,-0.0395704005453538,-0.3714332407789684,-0.4876419816664552,-0.3992053209812402,-0.4967259076282574,-0.2178790039368733,-0.3215345659104299,0.4978039919776738,-0.0421880624043115,-0.3960042993009001,-0.5199004829361554,-0.5295853289339465,-0.2322921397811659,-0.342804726381906,-0.0388093388355285,-0.3642894258714288,-0.4782631117223836,0.0308729244432896,0.040532005223311,0.0331812943994076,0.0412870463156995,0.0267254280700358,0.3804594810231752,0.2508620641300072,0.5087968988200295,0.4165236729897444,1.011897326
-0.0029404345220993,0.2854651124872722,-0.0807725514790293,0.0480796221552239,-0.5236269541277977,0.5043838539797786,-0.4436440421776353,0.3489764170603311,-0.3113963327819079,0.6031380867558891,0.3377456349030831,0.3791356452949972,0.1455569982488634,-0.3916261362153657,0.507091948433585,-0.5996182632944167,-0.5161738447509439,-0.7923203096052613,0.4250865256268801,1.0967731608127256,1.0820158222407867,1.2177742691019573,0.6563255226945113,0.3347940347774247,0.2707326890029261,0.2436209904120139,1.0361490710523156,0.9603403701592376,1.1201256897154623,-0.6145715184027771,-0.7104364756912684,0.6928615659509222,0.7240404356178178,-0.0573500399042605,-0.5157904479398584,-0.7050921022529667,-0.4212254611492323,-0.7230664786164036,-0.3157756655952615,0.5016597900339491,-0.0397356384554138,-0.3573713774621379,-0.4885312181066182,-0.2918509326302564,-0.5009849726607803,-0.2187888221535276,-0.3228772285812859,0.489965319002822,-0.04152374787498,-0.3734531406138844,-0.510515192865921,-0.5235293681580624,-0.2286343504750995,-0.3374067500947617,-0.0388093388355285,-0.349040494054476,-0.4771427945346145,0.0295806027715872,0.0404370602003865,0.024157297005599,0.0414678914020838,0.0267254280700358,0.3636797712599141,0.2403611320696607,0.5098284634762899,0.3045740108967461,1.011897326
0.0744509610755761,0.2568318068806543,0.0012561504358518,0.0520745844852694,-0.573219053833102,0.5407080974728141,-0.4160508698305753,0.3558812793625223,-0.2645613807772862,0.598707945110875,0.5232539295900074,0.5106208100065298,0.2712621448083447,-0.4081417384235144,0.5081576363348352,-0.6004759874345628,-0.5295128573006401,-0.788299310237509,0.4396953445457506,1.1215474399155456,1.1019203507989852,1.23563514451152,0.6676768092594632,0.3391329347244461,0.2696299006926296,0.2509345354228163,1.0463644624172193,0.968268844289314,0.8600980251004217,-0.6016761320440965,-0.7057050292282007,0.7021751472712603,0.7113202245071307,-0.0573500399042605,-0.5111244058208059,-0.7050443793780037,-0.3649864932481687,-0.6713864792336393,-0.3157756655952615,0.4994713834003204,-0.0402697727157867,-0.3588988549311597,-0.495064640922524,-0.2562844446485537,-0.4714308999318136,-0.2217298244940329,-0.3184609868639643,0.5317998933268063,-0.0407942432601914,-0.3635731270995294,-0.5015123262266522,-0.4775707811395243,-0.22461761734511,-0.3226085992264927,-0.0428762518660371,-0.3821287447303658,-0.5271079224602141,0.0293130050698646,0.040434323291603,0.0209319899522985,0.0385040413752301,0.0260102488326078,0.3603653894868809,0.2318127938884023,0.4733572635740641,0.2450469966697204,1.011897326
0.016097647227881,0.3817463026786369,-0.1583994353562147,-0.0106562288047685,-0.5980130513080216,0.4829798409859266,-0.3874117514622302,0.3680887603906342,-0.1685802131911965,0.6033579577128688,0.6277560283077004,0.6421093182696115,0.3523099780420227,-0.3924228855041087,0.4922858042064578,-0.5863081611684404,-0.5164039639219276,-0.7675864812829385,0.4437590290337593,1.091971764303582,1.0750724015194422,1.209418005674294,0.6488295970483767,0.3288032705131175,0.263178840577631,0.244992226460523,1.0218707507137592,0.9404756173120604,0.8600980251004217,-0.5966350818960455,-0.7066815148957576,0.7077799939068732,0.7017301858695836,-0.1262719761268291,-0.5081233405232916,-0.7068381351406327,-0.3679779277109912,-0.668583496216269,-0.3157756655952615,0.4966705866790428,-0.0893727784936559,-0.3596395348595153,-0.5002858909829826,-0.2604474154331491,-0.4732100228781868,-0.223499698670953,-0.3210029808347491,0.5246301526829475,-0.0886088572775994,-0.3565654861900831,-0.4960096559519459,-0.4691652210691784,-0.2215893165112543,-0.3182591813064122,-0.0944039282461588,-0.3798850770402045,-0.5284489768691217,0.0641617383240417,0.0892538481260103,0.0464653001031223,0.0844233592730126,0.0572687573561731,0.359160954436912,0.2304517058179919,0.4725803116513118,0.246023969439432,1.009733611
0.0044813811130047,0.3928839649735825,-0.1502627249950643,-0.0105936186454236,-0.6230978322684702,0.4642107392267486,-0.3900233257780367,0.3587682616378026,-0.1745474693568032,0.5954313055921119,0.7168307420144993,0.7253002243900848,0.441038649472462,-0.4014781776577843,0.4848072416503653,-0.5820106913195242,-0.5400992117801408,-0.7843595389935895,0.4382257496350918,1.0786752974947185,1.065317821051713,1.2244171567706754,0.6548350115992561,0.3311608230344879,0.2370804998603848,0.2445288762365226,1.0167322682257864,0.9321505269559316,0.8600980251004217,-0.5893894904497302,-0.7078353844491158,0.7054725591982769,0.6949161920483342,-0.1262719761268291,-0.5105175975570851,-0.703625194083458,-0.3703710752812492,-0.6673571911461695,-0.543888905818079,0.4902443044326596,-0.0890814141532178,-0.3601561560643528,-0.4963882663864414,-0.2612866303316805,-0.4708021855372619,-0.3836986983070308,-0.3199564784951557,0.5195358490733732,-0.0877484408124742,-0.3547669448680335,-0.4889605405017467,-0.4637573180073684,-0.3779572073284346,-0.3151687967987392,-0.0944039282461588,-0.3816750804610276,-0.5260469058290993,0.0644640658910544,0.0888481437095419,0.0467674875759819,0.0842685113084768,0.0572687573561731,0.3592130436641247,0.2315375851185495,0.4695693331432149,0.2471698004814809,1.009733611
-0.2186587276731367,0.5351398581186999,-0.3180509147859034,-0.0120985963352893,-0.6625493380790657,0.473000497008018,-0.423579729930476,0.3538421689558529,-0.211066429789169,0.5996522964324289,0.7788231598286344,0.8110492260757564,0.5061160926028123,-0.4018265624734485,0.4767248627379553,-0.5670475861245272,-0.5310386804456769,-0.7547327425704156,0.4442509082251338,1.0738203408484523,1.046927804212395,1.1993128583285892,0.6417788147921978,0.3262353609683815,0.2288278517554748,0.2409220441548842,0.9938251082953264,0.9107723508603036,0.8600980251004217,-0.5860999844139791,-0.7137309936146714,0.7151663756129772,0.6911910826330347,-0.0803240186451167,-0.5017269093782247,-0.7082072414098061,-0.3733625097440717,-0.6698098012863685,-0.543888905818079,0.4943166214226773,-0.0574450372890973,-0.3588182153275256,-0.5064860060219158,-0.2670163128834326,-0.4790254479360206,-0.3889710575100235,-0.3243529632666552,0.4677358371638805,-0.0555192454087542,-0.3467891656792616,-0.4895065299185988,-0.4629665617093429,-0.3759311616444947,-0.3134793293985007,-0.054356057318071,-0.3395235585095992,-0.4792508399912423,0.0403007216236532,0.0568860516636079,0.0299899771940703,0.0538018149672081,0.0364297516737962,0.3553266304318203,0.2275507005876281,0.4743641516382694,0.2500818684594564,1.007569897
-0.2963336974497714,0.5194869434049888,-0.3062806807170354,-0.0326410898207218,-0.6917178300447218,0.4806684995513058,-0.445657519599981,0.3622095698391097,-0.2391019725771107,0.6000674299437244,0.8098674781828911,0.8397965250457663,0.5346670717863998,-0.4331230874683425,0.508423111140513,-0.5942640151799738,-0.5509652881001451,-0.7482821147998138,0.438517585862081,1.103045459373193,1.0780762190574875,1.2168149149630103,0.6227622874262337,0.3025626655122336,0.2082763032499921,0.2125923865874173,0.9924770194839504,0.926706702226795,0.7581131488488216,-0.5794293461915646,-0.7208011514227013,0.7253993981277392,0.6930334977247294,-0.0803240186451167,-0.4945064779523426,-0.6964483287892974,-0.3284909928017337,-0.6596489878484013,-0.543888905818079,0.5027260821318806,-0.0582669947803689,-0.3587147014768975,-0.5052031985308262,-0.2382871684687611,-0.4785089787608027,-0.3945366849287892,-0.3289939968624987,0.4198369332486922,-0.0556672355929316,-0.3427095540628488,-0.4826620212853891,-0.4571588453191551,-0.3769332307727792,-0.31431492907843,-0.0486599706433977,-0.2995700552090577,-0.4219056243096834,0.0397207475551749,0.0559415285470318,0.0263857166305593,0.0529856575991673,0.0364297516737962,0.3443982101453905,0.2242759824116775,0.4594114351745706,0.2166887509189801,1.007569897
-0.2988922190031554,0.5800826886047075,-0.3608522931327593,-0.2049024827016908,-0.7097389535455517,0.4660111041224354,-0.4296771100063712,0.3583618678394362,-0.1421401677399918,0.5913271999468653,0.8143741631547017,0.8135582828848836,0.4771099436461862,-0.4354221071065439,0.5140744074731465,-0.596984304318052,-0.5523346661424228,-0.7458286762706802,0.4285606228508752,1.0989186593682003,1.0724869103318957,1.213810040091532,0.6113717259992423,0.2945933827300324,0.2017683909038014,0.2063975197436148,0.9849155933402972,0.9232946684681148,0.7581131488488216,-0.5720003220310402,-0.7219314503977843,0.7169170585327346,0.687900590583221,-0.0803240186451167,-0.4927049229297031,-0.6924596287463616,-0.3356704355125078,-0.663678275935871,-0.543888905818079,0.4931676679638537,-0.0575856591765855,-0.3532285640713604,-0.4964361201935109,-0.240647861264029,-0.4758022773960212,-0.3899232345276847,-0.3251469591984087,0.4167274385417031,-0.0552549398639934,-0.3389320074666031,-0.47634338756966,-0.4565446779735395,-0.3741414995239184,-0.3119869761736337,-0.0486599706433977,-0.29847868035017,-0.4194892857067545,0.0395760394159462,0.0556211401304133,0.0269623983207211,0.0533093062106318,0.0364297516737962,0.3411782680134069,0.2234589142020875,0.4595704125615785,0.2227771759235841,1.005406182
-0.3801706860601997,0.5954933864839312,-0.3913705762038115,-0.1782380763029379,-0.7097389535455517,0.4660111041224354,-0.4296771100063712,0.3583618678394362,-0.1421401677399918,0.5913271999468653,0.8143741631547017,0.8135582828848836,0.4771099436461862,-0.4368536985776158,0.5157524897578767,-0.6021590721757556,-0.5503165780441011,-0.7414597527445002,0.4276855329037216,1.1058391129793024,1.0774519758250105,1.212118864765032,0.6087164428056661,0.2938707030118562,0.2054294432621162,0.2045044191780446,0.987237216392568,0.925841679355616,0.7581131488488216,-0.5720003220310402,-0.7219748657103574,0.7169170585327346,0.6856623936864243,-0.1032979973859729,-0.4927049229297031,-0.6878585396431424,-0.3356704355125078,-0.6545685811294176,-0.543888905818079,0.4915630664281852,-0.0740560964382738,-0.3532285640713604,-0.493137520927584,-0.240647861264029,-0.4692713817912477,-0.3899232345276847,-0.3251469591984087,0.3667485768386951,-0.0708275521506801,-0.3378292368370654,-0.4716387328093652,-0.4488130601691229,-0.3729241690627142,-0.3109718756031853,-0.0552522551629374,-0.2635390695913345,-0.3679232561146374,0.0508954318408484,0.0710544096299764,0.0346740837701194,0.0676156235824465,0.0468492545149846,0.3389112887614126,0.2234589142020875,0.4502505883119649,0.2197193207005159,1.005406182
-0.32448380808902,0.6111912153366899,-0.3217260518416177,-0.1906398550200039,-0.7435124421802536,0.4785087195146382,-0.5146171311392489,0.3802436218131811,-0.189301693291032,0.5953614568543376,0.8022433588223604,0.7923172571450686,0.4586270163956863,-0.4256251546831126,0.513475448442416,-0.5959452373728341,-0.5441185870509618,-0.744785948258372,0.4898582596942623,1.0930307014228904,1.0656443342825117,1.2004024911607512,0.6081278746770752,0.2971882051853052,0.207875385194159,0.2063881649493121,0.983507828279926,0.9221057543777692,0.7581131488488216,-0.56126597158869,-0.7234320284559498,0.7214643358334274,0.6833581443380724,-0.1032979973859729,-0.4957307893671769,-0.6826767755824945,-0.3219098369835241,-0.6510648523577048,-0.543888905818079,0.4930185297412308,-0.074525821076994,-0.357652084702971,-0.4925269464845301,-0.2322464667375651,-0.46972007129074,-0.3923964482032099,-0.3272093084888249,0.4139756426945019,-0.0705895278075175,-0.3387616723132018,-0.4665127345447522,-0.4449104693509023,-0.3716709134059071,-0.3099268179358662,-0.0625775154817755,-0.3003117381889323,-0.4135628722155965,0.0512079977841969,0.0705191437795849,0.033252641499243,0.067253695416945,0.0468492545149846,0.3384238968421491,0.2248312504568541,0.4444668541026508,0.2095841804881709,1.011897326
-0.4132429049195009,0.6790506032250924,-0.3914937761842927,-0.1758717599731885,-0.7237161203641788,0.4797756064034504,-0.5103171364047925,0.3461212320701681,-0.3284674352777768,0.5942054836870422,0.8251922874955758,0.9029029956334956,0.5635485042252133,-0.4284693803539063,0.5140723891689755,-0.5867840146018081,-0.5409464995605787,-0.7466868257738579,0.4933998511756051,1.1206326332491874,1.0884509750771214,1.2297850456849635,0.636590211077632,0.3206779311084977,0.2249050414633323,0.2252665347007174,1.0054742553561256,0.9381623391646048,0.7581131488488216,-0.5707430465329101,-0.7235881145240196,0.726487819613399,0.6712882474332771,-0.1032979973859729,-0.5079305387699022,-0.6748834148371801,-0.4014819936946036,-0.6419551575512514,-0.5831164716945462,0.4876827352099013,-0.075044736891366,-0.3690053496260053,-0.490294580538308,-0.291671778213233,-0.4663726026989847,-0.4236270141020292,-0.2979725798871646,0.3590601025543319,-0.0693427316285969,-0.3409678011886878,-0.4530413047678359,-0.4309369526433328,-0.391439234333308,-0.2753322017732804,-0.0552522551629374,-0.2716829797609791,-0.3609830934329614,0.0524682074661091,0.0697141052216874,0.0414722859351803,0.0663126821866409,0.0423681856010407,0.3427938965051203,0.2083302279194246,0.4332448889005285,0.2577334365162098,1.022836107
-0.5094912477803051,0.7263621670518117,-0.4514677649172782,-0.200154866615086,-0.7336793516773463,0.4554503687694722,-0.4962618383886814,0.3498214244572514,-0.2667595412356544,0.5852774936127731,0.9164721836756046,1.0169479028984356,0.6400899442932552,-0.4303479161506723,0.5148845696709498,-0.5859900029186962,-0.5447210989852108,-0.7485126053343907,0.4940861536168929,1.1233603950921232,1.0941548659208915,1.2310183857884942,0.6345879171076519,0.3201622060755016,0.2203784358171888,0.2261401053025574,1.0073300694235656,0.9401061583711268,0.7581131488488216,-0.5613626645885261,-0.723224445386578,0.7308777862722251,0.665348357674329,-0.1032979973859729,-0.5049734730273757,-0.6733502830648119,-0.4050717150499906,-0.6412544117969089,-0.5831164716945462,0.4862883347568742,-0.0754982116558139,-0.3690738940924455,-0.4921367642721859,-0.2960579183772307,-0.4686786049314226,-0.4261868759709805,-0.2997731464701599,0.3558829615360522,-0.0687291529118041,-0.3359832709478665,-0.4480125049767171,-0.4266575697404912,-0.3879755867748156,-0.2728959265489263,-0.0552522551629374,-0.2701012980723286,-0.3601630486109038,0.0521627484967675,0.069555735779873,0.0418430969623654,0.0662402965535406,0.0423681856010407,0.3400240310032046,0.2071173727490991,0.4317888397000081,0.2597540243699468,1.022836107
-0.5094912477803051,0.7263621670518117,-0.4514677649172782,-0.200154866615086,-0.7447748179723085,0.4640709485709663,-0.5252908140084206,0.3382784367771477,-0.3427835842690784,0.5933241400962926,0.955302770453613,1.0745509015660055,0.7217509519005217,-0.4405676165629992,0.5252766876921625,-0.6001072721431305,-0.5639359381202946,-0.7524209875710264,0.4911459507176008,1.0959693126181047,1.0769693347986955,1.203614264679823,0.5907429488121594,0.2823048062847808,0.1781012513183584,0.1896732056678415,0.9790502956527988,0.9231831978679932,0.7581131488488216,-0.5562069477168797,-0.723815897735962,0.7297025666174616,0.6630773656207255,-0.1032979973859729,-0.4957057795863834,-0.6660904993866561,-0.4020802805871681,-0.6352980728849971,-0.5831164716945462,0.4838492555593884,-0.0753768138189882,-0.3617177796512936,-0.4860479470019497,-0.2933990127307256,-0.4635786343513095,-0.4255015860324287,-0.299291124304048,0.3076468691314528,-0.0684945639805875,-0.3286912824511071,-0.4416695335982974,-0.4212517725525075,-0.386651333901272,-0.2719644679024818,-0.0479269948440994,-0.2299917611534743,-0.3090448676417699,0.0512054143239258,0.0688058146644641,0.0415340877730445,0.065625018672188,0.0423681856010407,0.3301849102735458,0.2033161823510476,0.4231660106273479,0.2554408274020868,1.012017533
-0.5627320576554824,0.7893833310104054,-0.4555261650790562,-0.1500375538777503,-0.7833079464164029,0.4201122638925449,-0.5520069595092537,0.3507900010876403,-0.2989067954586639,0.5865844165180452,1.0147573788103257,1.1410758749845218,0.7587926680303614,-0.4455557742041076,0.5416954353260369,-0.6010972942783689,-0.5730261121626388,-0.7817448971046207,0.4927905489988178,1.1170071355276945,1.101513150498085,1.2369111639946446,0.6120825897176633,0.2966642757529287,0.1804507600513709,0.199610670012511,1.002526436507083,0.9568270973512394,0.759463941911756,-0.5340477418783542,-0.712306851171837,0.7303179610439456,0.6559201952212439,-0.0803240186451167,-0.4811680872978391,-0.6619849850609522,-0.4116528708682002,-0.5552378704513589,-0.6253108282675529,0.4790302995815256,-0.0586620735197574,-0.3514056964347731,-0.4834595245314214,-0.3006374853103506,-0.4055001894424188,-0.45667572911906,-0.2995435313781339,0.2578123323787392,-0.0526861459906597,-0.3156078657546312,-0.4342093206347119,-0.364191732380683,-0.410154000551211,-0.2690289189902365,-0.0315717106193777,-0.1891252438273072,-0.2601961248360437,0.0386493544155467,0.0531732942828232,0.0330656128749331,0.0445989370586098,0.0329452943551439,0.3185260490816669,0.1973534758061141,0.3675591333760177,0.2285652633860476,1.012017533
-0.6248530488152656,0.8020673624343039,-0.4892505772450151,-0.1246906428134537,-0.7858344149318953,0.4301549508690302,-0.5506419322664333,0.3621483064270515,-0.271397007145791,0.5935697577450013,1.0041912150577346,1.1234614881594835,0.7207638403860596,-0.4455167908552648,0.5476473453351598,-0.5992785124143871,-0.5703462189635926,-0.7841666064858511,0.4993903939465003,1.1334229990179308,1.11601006500987,1.258346822327936,0.6296303010239159,0.310138348345735,0.1932238995594526,0.2096599178118583,1.0156894237048169,0.970930484272581,0.759463941911756,-0.5234383302293535,-0.7112681778517523,0.7391302537929928,0.6506486337253085,-0.0573500399042605,-0.4848240343012822,-0.6665821223419521,-0.4505415188848932,-0.542974819750364,-0.6253108282675529,0.4809140897754512,-0.0423891495494743,-0.3583481115180493,-0.4926910132604788,-0.3330088671976715,-0.401329116325291,-0.4621861511969029,-0.3008733152723267,0.2557403218286042,-0.037314725107799,-0.3154500955153213,-0.4337107471675075,-0.3532858246178199,-0.4068576360659243,-0.2648556333633319,-0.022541686713494,-0.1905622299589704,-0.2620030499670501,0.027804677713723,0.0382285113157776,0.0258385740865747,0.031139627579692,0.0233451364606537,0.323175033746936,0.1973544091523343,0.3619373077274365,0.2446327000065801,1.018508677
