gndvi_median_res10,fs_median_res10,siwsi_median_res10,gndvi_median_res100,fs_median_res100,siwsi_median_res100,ndmi_median_res100,w_median_res100,B2_median_res100,B3_median_res100,B4_median_res100,B5_median_res100,B11_median_res100,B12_median_res100,gndvi_median_res250,fs_median_res250,siwsi_median_res250,ndmi_median_res250,w_median_res250,B2_median_res250,B3_median_res250,B4_median_res250,B5_median_res250,B6_median_res250,B11_median_res250,B12_median_res250,fs_median_res500,siwsi_median_res500,ndmi_median_res500,w_median_res500,B2_median_res500,B3_median_res500,B4_median_res500,B5_median_res500,B6_median_res500,B11_median_res500,B12_median_res500,lst_median_res10,lst_median_res250,lst_median_res500,polygon_density_250,polygon_density_500,mean_number_of_floors_250,mean_number_of_floors_500,std_number_of_floors_250,std_number_of_floors_500,units_density_500,UHI Index
-0.6121850901672254,0.1761766903850652,-0.6994141960759037,-0.0136750417152151,0.2161860501752631,-0.1321055806563663,-0.1109868398088899,-0.101265164750466,-0.4558243234617466,-0.4417525696452609,-0.4284395625220737,-0.4873043734643708,-0.4361719059737574,-0.2419509907880011,-0.0956645317701583,0.2942470383434398,-0.2902082472998406,-0.1799864173086923,-0.1609491399440515,-0.0575043140095605,-0.0294116754163999,-0.0145993481997775,0.0361313954674314,-0.2862366869336071,-0.0592426096259265,0.0374370599474646,0.0970710730916229,-0.197096762235283,-0.1047921189684559,-0.1315588101640394,0.4185835832355837,0.5127523105781882,0.5147033477221102,0.5472315638359594,0.4272599959031383,0.4891970190391312,0.3099833059824549,0.6047981362056684,0.8603683741309595,1.1466822268863444,1.1731069439777453,2.033282025513654,-0.3514886744259065,-0.671142305044955,-0.3903016046545531,-0.5094919851262372,-0.2639028230834368,1.00348288
-0.6121850901672254,0.1761766903850652,-0.6994141960759037,0.149877314428232,0.2713058155137389,0.024975102402247,-0.0272595382967018,-0.4181205176021434,-0.4340256650852045,-0.3773844108307513,-0.3212734502577265,-0.2210844664185027,-0.12557807331448,0.0250254046860914,-0.0775516784755311,0.2463724614436174,-0.2570441559083516,-0.1583206239672629,-0.1460772243384639,-0.0634822425772985,-0.0325327569809081,-0.0164735510733071,0.0359727396040996,-0.2344357343372145,-0.0443832239143276,0.0216080268711296,0.0790725782438665,-0.1930922126043314,-0.1101539295517238,-0.1617030406164104,0.4118369946315341,0.5046171266825756,0.5114529874348349,0.5582031494281223,0.4493744412158696,0.5102139217657581,0.316986854695798,0.6047981362056684,0.839144094753131,1.1379849845213128,1.102193078228081,2.1251779404770788,-0.3884841980489278,-0.67340122871917,-0.4695604301489863,-0.5123017376971405,-0.262326145136166,1.00348288
-0.4934098810111992,0.1761766903850652,-0.6994141960759037,0.0351948470002725,0.3136303376539565,-0.0284804047686239,-0.0825650435038375,-0.4210987969911992,-0.2303673644869565,-0.1941653241956962,-0.1693461777523118,-0.1326552135231909,-0.0074592413862321,0.1304624087189225,-0.0775516784755311,0.2463724614436174,-0.2570441559083516,-0.1583206239672629,-0.1460772243384639,-0.0634822425772985,-0.0325327569809081,-0.0164735510733071,0.0359727396040996,-0.2344357343372145,-0.0443832239143276,0.0216080268711296,0.0832471432464193,-0.1977160308985068,-0.1144040316758252,-0.1721886618413043,0.4101990629007414,0.5050513294247707,0.5149257923078803,0.5610775001074463,0.448512508548298,0.5153318175542684,0.3231329404593954,0.6047981362056684,0.839144094753131,1.137209263515619,1.102193078228081,2.148151919217935,-0.3719974621474943,-0.6735201349237379,-0.454931053539166,-0.515194348839746,-0.260399094311724,1.005646594
-0.4934098810111992,0.1761766903850652,-0.6994141960759037,0.0351948470002725,0.3136303376539565,-0.0284804047686239,-0.0825650435038375,-0.4210987969911992,-0.2303673644869565,-0.1941653241956962,-0.1693461777523118,-0.1326552135231909,-0.0074592413862321,0.1304624087189225,-0.0905930662204732,0.2205296011823884,-0.2650746396092749,-0.1556907164738829,-0.1261469727085848,0.0899655119790108,0.1359424570669849,0.1439832574492007,0.2151595183944172,-0.0541649404595538,0.1291781691358628,0.1040733747742632,0.0920805536962799,-0.1901302517944805,-0.1012847468369501,-0.1785777518076583,0.3985614637526566,0.4870650606797868,0.4986084735261744,0.5502691429502257,0.44731207163963,0.5081310630703464,0.3234353896721864,0.4521585200939991,0.8314355318088104,1.1372879025078564,1.0312792124784171,2.194099876699648,-0.3812164257191081,-0.6710093609440548,-0.4705850196759386,-0.5160910221700743,-0.2595231621187958,1.005646594
-0.7301781007594841,0.5438759312204313,-0.4263841094949498,0.0351948470002725,0.3136303376539565,-0.0284804047686239,-0.0825650435038375,-0.4210987969911992,-0.2303673644869565,-0.1941653241956962,-0.1693461777523118,-0.1326552135231909,-0.0074592413862321,0.1304624087189225,-0.1234148586102955,0.2303895672896603,-0.2858349307613098,-0.2051210416158729,-0.1640204508622774,0.1180357129764134,0.1563920368186954,0.1668260864292248,0.2527661144552693,-0.0299485451988313,0.1585900260835211,0.1268561810415515,0.1133891170674208,-0.1979648886064407,-0.1229818744109675,-0.2137736087589458,0.4063151338136174,0.4916865236799227,0.5062486103505577,0.5656617024522773,0.4518360364567007,0.5219127492318043,0.3453090729697756,0.4521585200939991,0.8237573499900289,1.1439898523904897,1.0312792124784171,2.1711258979587917,-0.4054504193374532,-0.6714936353388528,-0.5167098249553717,-0.5179210387092114,-0.2547931282769834,1.005646594
-0.7089274782477134,0.5438759312204313,-0.4263841094949498,0.1902562150167237,0.2010104846015381,0.1272152324477418,0.1820299068715709,-0.1458937194179377,-0.269513510791961,-0.2501187189742953,-0.2277442239170725,-0.1682849200309396,-0.1404054391288401,-0.0105018148842057,-0.1894741488509955,0.2376330362157633,-0.3076488549777014,-0.3403635069040309,-0.2479253239096362,0.0987388469084834,0.1299332981881444,0.1506530662950447,0.2510577767268523,-0.0917528378229476,0.1296109705657663,0.116407666075992,0.0994135478196783,-0.2178853612162288,-0.1492038405002398,-0.2512478255745248,0.3937815980571743,0.4772700467705871,0.489280444474824,0.5574811809689082,0.4406689423446139,0.5340643114336474,0.3444112761624298,0.4521585200939991,0.8005381748888949,1.1458359677618022,1.1731069439777453,2.2170738554405034,-0.4109063217012124,-0.6801576002425465,-0.5297402291894847,-0.5271944333889566,-0.2619757722589947,1.007810309
-0.7089274782477134,0.5438759312204313,-0.4263841094949498,0.0840087610038435,0.203696628143951,0.0118651767771019,-0.0995726971946518,-0.336249231543114,-0.2896990511960399,-0.2754587322861584,-0.2484639490070312,-0.1693668779487178,-0.129113829777904,-0.002689546706444,-0.2031797424055707,0.2598003285087828,-0.3104159476295322,-0.3487398553092747,-0.2697827423019241,0.1240163096005427,0.1540504729245035,0.1708823238191598,0.2676240216564596,-0.0696065121619378,0.1524770960316183,0.1458219837042851,0.0885102792159068,-0.217983004258629,-0.1505724912269715,-0.239660896438872,0.3766729570589197,0.4636592250937468,0.4752652573325547,0.5382024677344522,0.4091338439013073,0.5151647578001834,0.327148866554374,0.4521585200939991,0.7779134091239187,1.1439716408725256,1.1731069439777453,2.3089697704039285,-0.3664148246510874,-0.6879548615852649,-0.3712211177899153,-0.5307375864420827,-0.2577712977329393,1.005646594
0.408329561505672,-0.8006849556774661,0.964432995806129,0.1697744285952899,0.1967575237337814,0.1098374669532859,0.0414403988094445,-0.3232089199234658,-0.2291628194185546,-0.2129519949040542,-0.2082479660265636,-0.1029838417025059,-0.0443178873794145,0.0588954764611053,-0.2411385620328902,0.2403471009076143,-0.3375885979500792,-0.3316244789674724,-0.2880441995868865,0.3581498194237854,0.4189022147783096,0.4129685676649268,0.5462262904645875,0.2056274296167412,0.4362848563628519,0.3007927994010529,0.1023950925079227,-0.2489027901956687,-0.2085652635070172,-0.3099662788286564,0.36132570168691,0.4436807925459425,0.4581459220116735,0.525022644903728,0.3744471643445645,0.5227057263453012,0.3417815532996815,0.2954665247935154,0.7710293757958085,1.159008383112982,1.1731069439777453,2.194099876699648,-0.3684326112624829,-0.6937516584154773,-0.3743159417756453,-0.5467853225901851,-0.2642531959606081,1.005646594
1.166348423862395,-0.8006849556774661,0.964432995806129,0.078463430419981,0.1991184098360949,0.0618783548447099,-0.1138255235992706,-0.5134702930068538,-0.1976564374731681,-0.1420581814376467,-0.1216208009095889,0.0599998778669907,0.1115106286982221,0.1667765783803853,-0.1976643715821887,0.2174098445156235,-0.322752999799371,-0.3142388418779536,-0.3315239953183641,0.3535159983753178,0.4232375855527025,0.4176784167669841,0.5948061440838908,0.2771647912447255,0.4927635355874857,0.3257097483538534,0.0959248535317258,-0.2433805111515305,-0.196357515397829,-0.2959727555829088,0.365710292864023,0.4592777246952288,0.4684078283276732,0.5284889860065229,0.3847227211371039,0.529095563588264,0.3437821969391039,0.2954665247935154,0.7459863788778779,1.137915017969201,1.1731069439777453,2.263021812922216,-0.3924226183707057,-0.695784642167919,-0.3780867120665986,-0.5521178564692177,-0.2712606535040338,1.009974024
1.5104388321046816,-0.8342204372726804,0.9467770792264676,0.0157911312233582,0.2306135565073447,0.0450581771500678,-0.2494948210613111,-0.6287400658321559,-0.1895563424135817,-0.139934911091461,-0.1187236143315901,0.0420476991850909,0.1346992250576036,0.2017314706116521,-0.1849114496995908,0.1061812250821491,-0.2641756021404859,-0.268538589806893,-0.2833899118827584,0.5311421452552274,0.6388660095049549,0.6288599716094161,0.8907324679907772,0.6385305622362941,0.7507926040994447,0.4176515440009475,0.0576523861528616,-0.1902760256745949,-0.1475146777217434,-0.2606038103050733,0.3313912592648145,0.4261118701936718,0.4370147121589129,0.5149755543772501,0.427568831057187,0.514628218540028,0.3164019379156002,0.150931667059433,0.7116816134118386,1.1316132097404927,1.3149346754770737,2.2170738554405034,-0.3291759714557578,-0.693714359505203,-0.1967022677945861,-0.5558528933977371,-0.2514645859438562,1.009974024
0.7881438516836136,-0.4840118472033028,0.3320644466260687,0.094942958573314,0.2716710629412229,0.0657512069617783,-0.2828512716941065,-0.8951515484797825,-0.2397872833421933,-0.1775620462427304,-0.1468240898040614,0.1303104970161286,0.2920710952423292,0.3352983633578156,-0.2367939779240138,0.1181920864469767,-0.2702498128223541,-0.2684616502272839,-0.3093568079035386,0.6486314831489142,0.7540959563882438,0.7368781889540416,0.9974853818854956,0.7084825091078325,0.8485211957289086,0.4979909628752658,0.0521104653680018,-0.208294160903303,-0.160463649658749,-0.2716719226685504,0.3418566612511762,0.4397020249630274,0.4457099477107216,0.5174912372248731,0.4188823840484136,0.5298527172106384,0.3249418416899263,0.1880784762901664,0.7154658298851881,1.1386421347216618,1.3149346754770737,2.24004783418136,-0.3299507220908252,-0.697114167625583,-0.2035730169884485,-0.5533485309245884,-0.2327196370151926,1.009974024
1.0900915676837557,-0.6586518679362696,1.4679618609317115,0.0894359505329991,0.2343649428961362,0.2082365435361129,-0.2835800072904715,-0.798973735822538,-0.3506430716685574,-0.2874911249707689,-0.268664360681396,-0.0264992528966765,0.1095963910460172,0.1930229898507281,-0.2396746873939775,0.1135287290553984,-0.2738151546139341,-0.2769045584715019,-0.3047509949704529,0.6022585991888001,0.7136378760342129,0.7064978980294949,0.959804391802651,0.6694853737485621,0.8093653677265659,0.4655709558686766,0.0396403988701977,-0.1953954893096736,-0.1380853430164453,-0.2673542645367195,0.3477902261176581,0.4477272358354409,0.4496151721473853,0.5326850383017153,0.4491787381600042,0.5477074483191497,0.3312838593676993,0.1880784762901664,0.7062822515206243,1.1224645428801163,1.3858485412267376,2.24004783418136,-0.3484602047428212,-0.7033398026881913,-0.2134205015853763,-0.5585076370123314,-0.2297414675592367,1.009974024
0.4950535188685789,-1.035762687153076,1.5430430529594517,0.1000083658402877,0.2061755412086938,0.1295100296989234,-0.3199055803379818,-0.8559582988561554,-0.4047158526297869,-0.3163688674138335,-0.284296574682996,-0.0634431977982577,0.1255228483123531,0.192617157737597,-0.1914641200534686,0.1131775698428189,-0.2883887200637084,-0.2579291707287996,-0.3465529135631586,0.6336248942194865,0.7538745827527564,0.7489523058323609,0.9696401525931464,0.6946815050013813,0.902447817890459,0.531096013553021,0.0543231881510672,-0.2260841317819026,-0.1678235704423026,-0.3082988536925096,0.3426613012796854,0.4406422319499501,0.448708747534468,0.5396713811102456,0.4379582349589079,0.5566712016852307,0.3447099685904113,0.1137848578287278,0.6819962044977977,1.12095827730229,1.3858485412267376,2.2170738554405034,-0.3570154919426811,-0.7050424221262502,-0.2284992174488649,-0.5591824909833558,-0.2342963149624633,1.009974024
1.825171157363696,-1.035762687153076,1.5430430529594517,0.1587086343992663,0.1924866848975735,0.1275571377464158,-0.0412182975459229,-0.4148311918360221,-0.3179588077617505,-0.213466199719636,-0.1388624125498672,-0.0357450751031424,0.0262313412925505,0.0954288214785382,-0.2127187081199303,0.1026626193814126,-0.2725729900694666,-0.2321626339951122,-0.2476537146346278,0.655855701759237,0.7733825310374741,0.75972880481969,0.9380788297173532,0.668822282339535,0.8482004527621745,0.4930463415443088,0.0353802219055161,-0.2062518939624013,-0.1492424548531723,-0.2874726378393709,0.327042879971667,0.4340581530160365,0.4447164974795515,0.5330963145782384,0.44382052345805,0.5498689108805198,0.3312584289075925,0.1137848578287278,0.6929793222514371,1.1181930331962704,1.2440208097274097,2.148151919217935,-0.3798643249922395,-0.7043059225136994,-0.2448924935515561,-0.5588215298773199,-0.2362233657869054,1.009974024
0.5627889985694858,-0.5555414931891431,1.1718214738951598,0.040647226761341,0.2045429641258931,0.0937171922733343,0.0186131211286487,-0.207289987560579,-0.0967287354527733,-0.0015046460622301,0.0646332914878519,0.0063680561580609,0.0815049534999312,0.1323510889377214,-0.2398081666737165,0.093157679604581,-0.2311263341569842,-0.1251918843647485,-0.0164114683847151,0.7258745047575905,0.8490046550423795,0.8140113287109795,0.9220624541412428,0.6417602184240151,0.7767462047379188,0.4471180765102813,0.0627031575023521,-0.2540106207207626,-0.164427689284743,-0.2582257602034168,0.3486479726311853,0.4507154207872473,0.4626150026850553,0.515270771793768,0.3843353794411262,0.5279924710256106,0.33020908442841,0.2616966982201321,0.7111334621942841,1.119140481209163,1.1731069439777453,2.1711258979587917,-0.4023305962968181,-0.714531141988799,-0.2438784681088122,-0.5723371666892973,-0.2782681110474594,1.012137739
-0.2514208601253039,0.1951073888391559,-0.2142164174472069,-0.0440197179560143,0.0961500655054161,0.0800383364260155,0.0301280071047468,-0.0996321589669955,0.5836940374940993,0.7466423403682441,0.8110221806096145,0.8544898996445426,0.8105826990636374,0.5044701486702865,-0.1520535686574103,0.0473935510675555,-0.1459693168986241,-0.0002462161651951,0.0476980629874716,0.7232314655828495,0.8620238863752735,0.8217211746385384,0.9571270428988304,0.7437354700942048,0.8092072720920618,0.4462984317973267,0.0512181531926844,-0.2545955117882465,-0.1767121880804619,-0.2513561245559425,0.326947898889796,0.4259559565514789,0.4448020390746388,0.4946335362435385,0.3579121306743252,0.5080952974488205,0.3072058799343986,0.2616966982201321,0.7047010199173066,1.12085024573891,1.102193078228081,2.194099876699648,-0.4112458256587122,-0.7082864254049797,-0.2543323714918208,-0.5610567568178613,-0.2570705519785968,1.012137739
0.2990158311840252,0.1951073888391559,-0.2142164174472069,-0.300029866109569,0.2875517410964325,-0.1377923079707652,-0.0894009676361023,-0.1376715203656892,1.0074462035483007,1.1719764030946016,1.2765659103010851,1.2443193374199326,1.1679385089983136,0.818249634306675,-0.1683160915968304,0.055735763994425,-0.1554143749863014,0.0022535278144531,0.0517809373377806,0.788684296247046,0.9350199911394288,0.8794550913813857,1.0116419791490336,0.8077144290154674,0.8661556865224669,0.4906362199938157,0.0745212820232057,-0.2490464964491283,-0.1908134100179691,-0.3070871066950546,0.2851675024292983,0.3762236220978358,0.3967997092587766,0.4704810833094797,0.344943241577623,0.4944255848998776,0.3124653188888528,0.2616966982201321,0.7126732392184673,1.1168774642947368,1.1731069439777453,2.194099876699648,-0.4128114571636701,-0.7087156615655023,-0.2567716541827651,-0.5626777640228552,-0.2561946197856686,1.009974024
0.3252745974968644,0.2534716641225509,-0.2444618802315261,-0.3951703377312343,0.2110249713827918,-0.3029808501757761,-0.2997309015442527,-0.1075599046239904,0.7467163066622808,0.8727929423531948,0.9648018224989056,0.8500384156399703,0.8103871733605913,0.5490319640924178,-0.1338930470866492,0.0485340782609328,-0.137862929778593,0.0083059317736607,0.0356134416288657,0.7234793809323273,0.8712258010846657,0.8081690735694712,0.9695583675624686,0.7978487652082915,0.8255387635486681,0.459953753392278,0.0765711255942134,-0.2424631549170446,-0.185316800170921,-0.3042973635109287,0.2371444730454857,0.333164730696683,0.3557354320934389,0.4402017384591551,0.3232525561664116,0.4599319646316087,0.2892381184364374,0.2265760785838032,0.7135002417169887,1.1188254169951477,1.0312792124784171,2.148151919217935,-0.4110918421467345,-0.7087156615655023,-0.2487392367907817,-0.56637172703119,-0.2632020773290942,1.009974024
0.3788532049209387,0.2534716641225509,-0.2444618802315261,-0.4123510726310366,0.1078181818385775,-0.2775902007601066,-0.1672370578070114,0.1645050752173425,0.8574779899051758,0.9904106827127244,1.0455059709801389,0.8230298924968453,0.7835324700690874,0.4662182421609631,-0.1407571998830298,0.0391489048082058,-0.1671588988049872,-0.030419435383779,-0.0392473662036673,0.722777893182099,0.87439782927087,0.8216042070995493,0.9998646113742212,0.8243848020736245,0.8836596422112802,0.4846818293093545,0.0729922554211258,-0.2465183118379244,-0.1856120168103799,-0.2979863768283315,0.2532045108324514,0.3509546232842047,0.374264961203492,0.4466067515634359,0.3277634697063708,0.4711136447906486,0.2956915650121381,0.2265760785838032,0.7166376051681683,1.1194890924064658,1.2440208097274097,2.148151919217935,-0.4079112782047817,-0.7108470003987147,-0.2443200033924469,-0.5777826038740534,-0.3162835682205436,1.016465169
0.1781904214716064,0.2534716641225509,-0.2444618802315261,-0.4123510726310366,0.1078181818385775,-0.2775902007601066,-0.1672370578070114,0.1645050752173425,0.8574779899051758,0.9904106827127244,1.0455059709801389,0.8230298924968453,0.7835324700690874,0.4662182421609631,-0.1555514984630513,0.0549812005972184,-0.1678327682310123,-0.0084697065671729,0.0112625117162463,0.7748347638547765,0.9242174990948928,0.8658008543570421,1.0409846949928083,0.8446008014064083,0.8941541047739113,0.4994679250216361,0.0713474996770774,-0.2393207385993459,-0.1683641098910845,-0.300259763628932,0.2565764344778026,0.355310111963792,0.3759123029985347,0.4515287020304151,0.3427169995706485,0.4814346779956338,0.3022258283603377,0.2265760785838032,0.7215899229279251,1.1190416577335311,1.2440208097274097,2.1251779404770788,-0.4093113558017661,-0.7181385216741338,-0.2393039285873343,-0.5923985088746417,-0.3411600424997048,1.016465169
0.1781904214716064,0.2534716641225509,-0.2444618802315261,-0.4645071850004746,0.0017399640593704,-0.264673284737225,-0.1831176283692154,0.0726951689313171,1.3790043294148129,1.5629850906459606,1.5963523215693372,1.5322283393406413,1.4564040962262703,0.805083039469666,-0.1609810240499254,0.0734975540549524,-0.1849608624902246,-0.0563498124039284,-0.0716346288345631,0.7134526136558687,0.8551842542479935,0.8041729594534642,1.0085564870869184,0.7873594355219432,0.8618994091471123,0.4886766057792994,0.0812324842321673,-0.2540181946176608,-0.1761714003558339,-0.3043352666216573,0.2829056626755355,0.3849168881040706,0.401923132301529,0.478358202822242,0.3542263277018514,0.4995468582910262,0.3187191873569028,0.2265760785838032,0.7406010182107968,1.117986100225466,1.1731069439777453,2.1022039617362225,-0.4215139116245355,-0.7182470391490579,-0.2452162890995636,-0.5929924474871487,-0.3413352289382904,1.016465169
-0.0780420571542466,0.0432584403022946,-0.2497987658759793,-0.5483508972992432,-0.074763924201062,-0.2842289982573216,-0.3219681662266207,-0.0230358017383122,1.5245324635661237,1.7249229916508246,1.7569179553772771,1.7174928258770783,1.6611721488514053,0.9057656385361242,-0.1490520194051828,0.0540437413217364,-0.1736980941564848,-0.0826832156081776,-0.126635458852975,0.6457497489332168,0.7904458085238538,0.7477182090125952,0.985721534597264,0.7754486560872516,0.8393444951761985,0.4626834448572205,0.0817687114504819,-0.2556182238087194,-0.1725247301959494,-0.2940369880565828,0.2805456206756536,0.3812721795191949,0.400766015237997,0.4717967845305953,0.3462323758187778,0.4917669813346613,0.3131023762111407,0.2265760785838032,0.7587685868422769,1.1214021351514467,1.1731069439777453,2.079229982995366,-0.4245645505802278,-0.7232976287622496,-0.2440155204143154,-0.6030792183638541,-0.372343228567949,1.016465169
-0.0780420571542466,0.0432584403022946,-0.2497987658759793,-0.5483508972992432,-0.074763924201062,-0.2842289982573216,-0.3219681662266207,-0.0230358017383122,1.5245324635661237,1.7249229916508246,1.7569179553772771,1.7174928258770783,1.6611721488514053,0.9057656385361242,-0.1327080794829138,0.0675804025186009,-0.1802666294438019,-0.0681937563901902,-0.1584087622060006,0.6660364120430595,0.8154147621282437,0.7736468895131177,1.010673463716658,0.8226084822028981,0.890056044411666,0.5009441244713133,0.0861889916487204,-0.2522392163589484,-0.1745091885665178,-0.2929285517454488,0.2758739034613123,0.3713405647411299,0.3950440777236166,0.4590694772966316,0.3331002823992622,0.4834825889018204,0.3093098912525094,0.2265760785838032,0.7605265735965708,1.116799084295224,1.1731069439777453,2.05625600425451,-0.4416283674436962,-0.7189089041106395,-0.241870261775658,-0.5970470685416531,-0.3588538727968546,1.022956314
-0.5265569681389906,0.0432584403022946,-0.2497987658759793,-0.5483508972992432,-0.074763924201062,-0.2842289982573216,-0.3219681662266207,-0.0230358017383122,1.5245324635661237,1.7249229916508246,1.7569179553772771,1.7174928258770783,1.6611721488514053,0.9057656385361242,-0.1083643945781023,0.0647375435793491,-0.1642617652112374,-0.0576963571740751,-0.1665254010273643,0.6269726967081248,0.7774898788583904,0.7373906633642161,0.9746221763852412,0.8064101985906957,0.8642846353087644,0.4833288816452972,0.0867211385542857,-0.2542864840568798,-0.1751507747256431,-0.3086237584829212,0.3072796937714125,0.4044112362506062,0.4268593134676706,0.4986314234453153,0.365383309684276,0.5178293928074867,0.337865751490583,0.3386919028074311,0.7582403350220676,1.1051591602770627,1.102193078228081,2.079229982995366,-0.4403428453667465,-0.7206179839832485,-0.2332174398765823,-0.5948762474485267,-0.3618320422528104,1.022956314
-0.5265569681389906,0.0432584403022946,-0.2497987658759793,-0.7567278222712278,0.0199515360640466,-0.4675609936730396,-0.5162323376272927,-0.1128158777507861,1.7891873266418252,2.005368715900389,2.049198649636922,1.9801589173007064,1.9088505730759011,1.0999563046690566,-0.0621593335055624,0.0205147115205768,-0.1422359213029457,-0.0290427614734719,-0.1492167725817113,0.5566280165489774,0.7015822995492702,0.6753167745864839,0.9297584016846852,0.7660926913410022,0.8178755252498002,0.4255814775270181,0.0824514180200254,-0.2394067558225788,-0.1682050437353421,-0.3272993349969051,0.2643496590147176,0.3555895811425,0.3784137744665202,0.4655014766998858,0.3493634312876751,0.492475438510708,0.3211879667053983,0.3386919028074311,0.7614382428751598,1.1008639764044723,1.0312792124784171,2.079229982995366,-0.4390092663897236,-0.7212711728735717,-0.2243296984145473,-0.5949901190131832,-0.3632335337614956,1.020792599
-0.9847743175909222,-0.1581138371228067,-1.407941467888135,-0.7399170203658055,-0.1318604230534567,-0.4461871929233688,-0.539669540231767,-0.0799228814409154,1.6305324295854935,1.843234399957177,1.9042052606896505,1.8122723394744251,1.7641389921634374,0.9393326369702416,-0.0621593335055624,0.0205147115205768,-0.1422359213029457,-0.0290427614734719,-0.1492167725817113,0.5566280165489774,0.7015822995492702,0.6753167745864839,0.9297584016846852,0.7660926913410022,0.8178755252498002,0.4255814775270181,0.0778323067940057,-0.2297053437138516,-0.1566924962611123,-0.3237432849675524,0.2586449161021452,0.3518144552557309,0.3708809480880933,0.4613063167200872,0.355064472408227,0.4903681015293422,0.3181594760335184,0.3386919028074311,0.7614382428751598,1.0985348511483972,1.102193078228081,2.033282025513654,-0.4693649898205286,-0.7211028992907904,-0.2478005681855581,-0.5919245615834018,-0.3677883811647223,1.020792599
-0.5604720557028426,-0.1581138371228067,-1.407941467888135,-0.7217308555723615,-0.1123117510340446,-0.5565417261032295,-0.5770430023264772,-0.177130285434524,1.6994738137348078,1.9148686683580207,1.981230205650236,1.906477583100029,1.908394346435459,1.035598095395115,-0.0529309734305352,-0.015407112192437,-0.1250306356410583,-0.0098786900729819,-0.102502247373684,0.567767448429034,0.7042020690546524,0.6699533137723042,0.9397297082952636,0.7725705843369068,0.8079989480679033,0.3996077829713095,0.07437775594636,-0.1982411049129973,-0.1230694642690817,-0.3041369772401155,0.2346227801347288,0.3288509003749826,0.3481647522347728,0.4454372563933718,0.3630085493034641,0.4723547695440977,0.3066476827673945,0.3386919028074311,0.753428577070426,1.0897919863161138,1.1731069439777453,1.9873340680319416,-0.4641009044592029,-0.7239099512281727,-0.2186563341513949,-0.5937456417988944,-0.3916137368123695,1.016465169
-0.5604720557028426,-0.1581138371228067,-1.407941467888135,-0.7217308555723615,-0.1123117510340446,-0.5565417261032295,-0.5770430023264772,-0.177130285434524,1.6994738137348078,1.9148686683580207,1.981230205650236,1.906477583100029,1.908394346435459,1.035598095395115,-0.0064633870018183,-0.0243673376062591,-0.098328102412453,0.045689886243562,-0.0652623435573513,0.5202277232166236,0.6542099659475884,0.6186410494602066,0.876438025215599,0.7276989700863215,0.7556179711780412,0.3632354131264611,0.0624828539898202,-0.1729792632745151,-0.0972877951289155,-0.2773539592355499,0.215769991229452,0.3080896945838877,0.3273333793469204,0.4199826838798124,0.3570295923725891,0.4477428236582011,0.2850105941578253,0.3386919028074311,0.7358265701959916,1.07838480618642,1.3149346754770737,2.033282025513654,-0.4818149886648913,-0.7256661589194,-0.2240293782812254,-0.5923809805002652,-0.3954678384612536,1.016465169
-0.5604720557028426,-0.1581138371228067,-1.407941467888135,-0.7144785138015206,-0.2099569135199737,-0.4381128851648089,-0.4631965608464589,-0.0242257132843149,1.7508347998740752,1.9979024619781436,2.0232505827018343,1.9452116765564784,1.9079381197950167,0.9948626970396436,0.0036208050262618,-0.043009641170065,-0.0701324388606298,0.0589731678602258,-0.0509157897545302,0.5035331014813299,0.640585719295649,0.6066106493180993,0.8532897059558853,0.7529583807390743,0.7445683091764052,0.3466036482569824,0.0631575227436371,-0.178452429374118,-0.1105534863262859,-0.2903812220252788,0.2200464237652755,0.3151660129130811,0.333450332781594,0.4295361725419358,0.3609910445413473,0.4564307034243861,0.2917126688682922,0.3386919028074311,0.7400977395580197,1.0774495107938202,1.3149346754770737,2.010308046772798,-0.4817560738548784,-0.7168905798183512,-0.2205956501533204,-0.541081633783597,-0.236398552225491,1.016465169
-0.7721662745468264,0.5216712419807501,-0.9269669128150732,-0.6755641381650075,-0.1038369177426714,-0.4691455677761775,-0.4698903349526949,0.075465913943203,1.168288259586257,1.3607615590872453,1.4110592830175537,1.14461199730616,1.1537747455700516,0.6116388145448121,0.0304409157901526,-0.0704928973490309,-0.0376603252869296,0.1053848629934439,-0.0096833113427617,0.5054982732381129,0.6480099551839044,0.6083590231989217,0.8515093298895233,0.7803759850088284,0.7555936875750837,0.336961958198088,0.0272262146199497,-0.1268183243091581,-0.0465153181336219,-0.2573009206741239,0.1947265565553829,0.2945052063977138,0.3094506142076759,0.4068281703584133,0.3890101710534071,0.4462636104527926,0.2703372186763474,0.1313451676468754,0.7345166949881421,1.0603360420737171,1.1731069439777453,1.9643600892910853,-0.4895812232558085,-0.7159464831752749,-0.2250898375449248,-0.539481435151161,-0.2386759759271044,1.016465169
