Unnamed: 0,gndvi_median_res100,si_median_res100,w_median_res100,gndvi_median_res250,fs_median_res250,siwsi_median_res250,si_median_res250,w_median_res250,evi_median_res250,B8A_median_res250,gndvi_median_res500,fs_median_res500,siwsi_median_res500,ndmi_median_res500,w_median_res500,evi_median_res500,B3_median_res500,B4_median_res500,B5_median_res500,B6_median_res500,B7_median_res500,B8_median_res500,B8A_median_res500,B11_median_res500,B12_median_res500,lst_median_res10,lst_median_res250,lst_median_res500,polygon_density_250,polygon_density_500,mean_number_of_floors_250,mean_number_of_floors_500,std_number_of_floors_250,std_number_of_floors_500,units_density_250,units_density_500,population_density_250,population_density_500,UHI Index binned
5518,-0.28625490569913314,0.12550571987157116,0.08389638504676039,-0.4634352737229798,0.39182152818915345,-0.44592383759819487,0.4682359263097155,0.2726168770229853,0.09613824389968312,-1.2266682601501546,0.026420012314062307,0.008806796660235233,-0.1626144883939448,-0.24958764128919098,0.12108045040889229,0.19491267797441558,-0.3086596243687937,-0.18918666972040432,-0.27276461533318025,-0.5111533568563386,-0.44630150260714063,-0.4580086883342178,-0.4066257736264443,-0.3613861225436256,-0.2777311263568497,1.102811543946839,0.2346286136778244,-0.15789670295424432,-0.3384018053022085,-0.601495302708793,0.6991146987476773,0.6544071224390193,0.4362731921940261,0.30731287177906785,1.3045616022322855,1.47895174950325,0.9595069261145418,1.5509231944758688,0.9784999999999999
5435,-0.17991207003268808,0.8251590241126058,0.0025231042289570946,0.8435631932433989,-0.9091457437325378,1.0761616599972892,0.23537268945475007,1.294891051776188,0.26205453685306984,0.3073187498023385,0.09135987171333462,-0.8428986307463024,1.182670513738753,1.293494748499695,1.912556538541481,0.3648328120989287,-1.3226372446859291,-1.3288920409771825,-1.516262909151826,-1.1031187484341118,-0.7124732142899624,-0.6268470486753179,-0.6396662881862686,-1.8196808587029758,-1.6855957312648122,-0.9804259276800592,-1.2876399903309115,-1.7476372055171805,-0.4671007584431401,-0.7465694021299466,0.6668043236745658,0.830972879981098,0.44757926351365357,0.3414324406915078,0.897650059118888,0.5569414419477219,1.0094977515585795,0.7446926670862001,0.9784999999999999
8805,0.6816270562988491,-0.17586622324353546,0.9876488637190763,0.9753165359282199,-1.0949652621647914,1.1014442654790777,-0.12073140055128118,1.3166813827214838,0.13917023310919455,0.2663946691644826,0.5404699055109141,-1.1018160997457174,1.2620250034757543,1.2159681115667467,1.5808828089568279,0.3330773643974536,-1.1849993784110924,-1.2479889393258292,-1.2183295763655617,-0.4170094183636526,-0.04025200584642252,-0.00511594655542269,0.032534866584971955,-1.3273191287567447,-1.4081795392597134,-0.2964999034119933,-0.7918499204800205,-1.2623186405765712,-0.5494645534086406,-0.8895096104423879,0.7180745179713098,1.17211766137881,0.1818725151399529,0.2777161569513036,-0.11649199801444121,-0.30576785264577055,-0.018525081703503837,0.006442692618595962,0.9784999999999999
6941,-0.16276060334525405,0.09100270143124392,0.19003108453713213,-0.3860335328421638,0.5485438358621503,-0.4735143838651167,0.09018761754660931,-0.8478690668945505,0.12118524545548762,0.5036945941509231,-0.04660648136304839,0.4570440827402506,-0.32354436612074117,-0.2884615912389903,-0.7447954454112918,0.2968930039975915,0.7368905722868255,0.6805873132310877,0.7116723954876202,0.5640296754861502,0.3804095838682535,0.351780090465393,0.31779414865039096,0.8261862112888383,0.8054875069032835,0.9736122779142956,0.7031878750052859,0.8930388518068785,2.094987198723379,3.618486558632732,-0.5577669125530801,-0.7625648263260825,-0.5338835235221049,-0.7505020204271173,-0.29466572997014046,-0.3230214874923022,-0.06862412726437037,0.14294377931042485,0.9784999999999999
5470,0.8770806601564746,0.21713479377100034,0.7080954223921352,1.2511482745574858,-1.414663666271669,1.5112818103506398,0.12345194391624022,1.6923278739973404,0.2506129879827691,0.3426687510540782,-0.34004448588054176,-0.8269459159763648,1.3537836754222434,1.4907069218213722,2.369573820675181,0.3339699890652721,-1.7994428682627168,-1.7829730667270354,-2.0671965539906814,-1.8265261336561869,-1.3159940828956325,-1.2825008068407386,-1.2368050953779806,-2.5812017117370387,-2.219270325688906,-1.563347142334221,-1.9731825104486351,-2.2668290419027617,-1.0252228942618415,-0.9992831682793648,0.5642770517815674,0.8565582666008001,0.33002512995760663,0.43796099850767256,0.4992302104262074,0.1401659271135227,0.6902960239423671,0.1392595007177365,0.9784999999999999
5557,-0.6068227717807727,0.7255549030222717,-0.9410975532386094,-0.48706601891576445,0.20466268182450437,-0.4622289570665434,-0.9924938134134226,0.05055690399075505,0.06763226578487158,-0.6762218629488557,-0.28654526937535096,0.3483140870188035,-0.5254281475874638,-0.5890477582102464,-0.05553511650134754,0.125744004814513,-0.10750031867402415,0.021250809934558662,-0.0858927944224234,-0.7565638429516215,-0.7716969429721116,-0.7732299422311051,-0.7505260911769989,-0.3279073066639519,-0.11668351630577259,0.12445945932126087,0.4366269208764565,0.2389304427284652,-0.5774356578886367,-0.5857515509439531,0.3905168149737408,0.5152171096944855,0.15634960388863964,0.27069367035065,1.157262901785579,1.8161932019952296,0.9472647156615761,1.730545792370333,0.9784999999999999
8255,-1.8085272385299784,-10.341163764602353,0.36612915263378154,-2.1670362215513084,1.1237610567510445,-0.8430298903471654,-3.3755864307231684,1.3726493715611285,0.0012189049201283783,-2.9209482205040036,-2.382080426623636,1.0785466237184353,-0.7917950709712955,-0.7410147644240086,1.2131906438181286,-0.058537447956826444,-0.6288592833850744,-0.6890956151516947,-1.268401681788882,-3.0349043565974188,-2.7350660445295856,-2.5986884817428946,-2.6256350230474013,-2.1415296415365797,-1.1842650500541438,0.7962713887239632,-1.3012762405813565,-2.0407602610654347,-1.379792223010162,-1.5656773294022457,-0.9284399294403898,-1.1576983553074167,-0.9343820654202688,-0.8883375109963096,-1.3707067596491052,-1.523142943637029,-1.4731536806564065,-1.783926560734168,0.9784999999999999
7024,-0.7703628537088847,-0.6558305231287171,0.11577371791088908,-0.8637487208877704,0.8268509455944897,-0.8476296615534509,0.9139523390796731,-0.2764037093160236,0.0032136179234519974,-0.5701968210145713,-0.869189900501564,1.0719175289804501,-1.223557192739187,-1.1001051207380979,-0.9498419675630446,-0.010158116630851172,1.1680743546098216,1.2101792902851378,1.0625065302358412,-0.032139814921827076,-0.30857657840695735,-0.31863312243572134,-0.40499986505768326,0.8310687284179739,1.0865491689697988,1.3594241880803088,1.1943707279270184,1.1714401420796423,0.42052028572970385,0.9912065234962436,-0.47777947232107687,-0.7775878004056263,-0.5345392559020302,-0.7790745898814588,-0.3842316446962329,-0.7471111787411799,-0.27521864462590195,-0.5715426757266675,0.9784999999999999
2967,0.5300062961365097,0.12055872259212169,-0.7057729641489404,0.2782678603653241,-0.0282570548753119,0.40245953671776225,0.12473126315659568,0.10561534260419589,-0.6497297251868857,-0.1458264552494043,0.26238136640209536,0.021541726639224434,0.251609633659676,0.21016733323219383,0.0766869307573873,-0.11423380666227205,-0.2888237018736612,-0.2522212459205124,-0.2222772141732298,-0.03706515829727932,-0.030584444311959582,-0.09578910057329754,-0.05861966619910657,-0.24543387863604557,-0.1567349513944663,-0.41816641980566094,-0.10538079421652291,-0.0698153420201434,0.03294247721637832,-0.06161468959054042,-0.38507827910077463,-0.6344601632544306,-0.3462243217015602,-0.4920708730954224,-0.6170441805943927,0.3251978228551762,-0.5485062299983982,-0.07229194116922429,0.9784999999999999
8251,-1.5787114175702173,-11.422345679524174,-0.17373175252395318,-2.148938252971887,1.0984579472070002,-0.8686020066353763,-2.5994040831648193,1.1247820918176656,0.00871627845385566,-2.7808750609553305,-2.38947510756266,1.0404511916087957,-0.7479158050383553,-0.7128950036064711,1.2349792144692358,-0.05585580923833695,-0.6296021975483235,-0.7069498293232768,-1.2669283804098515,-3.013311775172344,-2.7171823899958505,-2.591916993448182,-2.61228185781918,-2.147448632684168,-1.2067285327069985,-0.13736497214146998,-1.574550204070764,-2.1820441891050137,-1.379792223010162,-1.604017143937141,-0.9785542566758022,-1.1576983553074167,-0.9263088443549928,-0.8883375109963096,-1.3707067596491052,-1.523142943637029,-1.4731536806564065,-1.783926560734168,0.9784999999999999
8777,1.7035345811156888,-0.3414033796602669,1.1408146301615802,1.8948750353174633,-1.8890189063243465,1.9652217457630787,0.3770239699765071,1.8448878084447289,0.2423030604376471,0.8571298318134191,0.4876738638303141,-1.2886944123439883,1.5920613240412154,1.522050033181146,2.1166310946127687,0.3927778298700179,-1.620536206236626,-1.6985558705105896,-1.7318944128545237,-0.8128192788357511,-0.3160597394526344,-0.29069165092069327,-0.22717971026833741,-1.9415072185622535,-1.910482331457692,-1.3173595912187717,-1.5672307499650304,-1.8853996080108586,-0.8740306231955929,-1.1141530619836455,0.7120577561606004,1.0253419373946417,0.12427039494307776,0.05010393885798453,-0.15251563953602582,-0.2516533967400824,-0.0975517276942424,0.005222163410409626,0.9784999999999999
10504,2.1043080196291784,-0.21209170520575343,0.6514579495099094,1.9604124358858452,-1.8703697936473198,1.8104008839424888,-0.40535895902900165,0.5640263093277995,0.38179390697092647,1.8067305839970826,0.9648315705225963,-0.6989087578193225,0.6982053772715225,0.7814386742806437,0.05005360513139414,0.9005366404223092,-0.2860755938371007,-0.31357938556423876,-0.043473524723668,0.8960952872768386,0.9105264631333576,0.9957169427713812,0.9394311587673646,0.31552627914669296,-0.10379669101431309,-1.805228944098474,-0.8607757990539815,-0.11955759236844785,-0.7481239183415556,-0.01777440156609536,0.11675390857119845,-0.11939859796883949,-0.09303407189577584,-0.27566719232535797,-1.0362395426588908,-0.25259237256063716,-0.6267550524072663,-0.5323335285180798,0.9784999999999999
8180,-0.9059720280749797,-1.193662764022767,-3.3489339354063588,-1.16674390572025,0.8750685896202892,-1.6956642786888612,-0.036777659590211564,-1.2522758159704788,-0.0753732411940034,-1.1461187959916426,-1.240816537406803,1.1990204934983106,-1.8353950105749959,-1.7211474295645248,-1.7480974961603126,-0.1742250621540997,1.3182871548239108,1.409589207282444,1.2679721719195736,-0.347754312087988,-0.6571350562469171,-0.6549910713977262,-0.7192304404355617,1.1983820143507693,1.4212219188829094,0.4256304137223948,0.8363633615170369,1.4462067229723101,-1.5216199545094904,-1.4128147856147764,-1.0260907426552444,-0.8401631748445818,-0.8838414825136044,-0.5476621433148698,-1.3707067596491052,-1.3247514191542424,-1.4731536806564065,-1.5327061656909144,0.9784999999999999
6228,-0.023556079460836488,0.07763124622882053,0.6365851099727641,-0.7382995608359437,0.4616727787239568,-0.4049340053874408,-1.4253533611152907,0.7036917706647646,0.013939770523933187,-0.7014228229803231,-0.9415972136291291,0.4494414233621609,-0.27809095233112635,-0.2201236272310905,0.8718937191332088,0.19586949813167415,-0.21334018884595998,-0.2357950727505378,-0.5674321337109055,-1.243779939808309,-1.171191419159594,-1.005304766350792,-1.10136280191396,-1.0039109679721372,-0.6222920918760939,-0.22401586133381096,-0.32834540244917554,-0.6470151526058308,-0.4761245125058207,-0.792517359611659,0.8345529890139248,1.0657292018452396,1.2295249506093853,1.48367588984972,1.2217813834952853,1.2369502223689424,1.2497804633882756,1.062319874604821,0.9784999999999999
9065,-0.3170860369192745,0.016394860700047028,0.14574483948472208,-0.4164599432978054,0.7403840896933102,-0.7315922872263833,0.37787568128004245,-1.0124430120482437,0.3038217326969275,-0.4229094774393022,0.3835708519377603,0.06372787705221991,-0.008318432720334001,-0.026853732961501484,-0.7366500312373893,0.3755146081884579,0.07149390589178566,0.053670550213256986,0.1821782965366543,0.39933116523273415,0.393412203060148,0.39627268280982497,0.40468145704292785,0.5326671985396012,0.4635926364473948,0.8243713128910658,0.5877359955407422,0.3528496530378169,0.1093989577327839,-0.10731812444328653,0.05310470703480563,-0.04134940249113033,-0.4525037618954528,-0.6416258151937666,0.9232896072674898,0.37460124436163467,1.0211156700567876,0.43985070840953955,0.9784999999999999
10543,0.6901259070513092,-0.26036891884927776,-0.9846047412159679,0.4341165451961173,-0.23354715219356126,0.20061170882311258,-0.09682570542262726,-0.11463736869170604,-0.009872387843430858,0.5858635908046578,0.4917605386520505,-0.4592046600914305,0.27001896840755224,0.22198866770956674,-0.31733540448336733,0.8308030051874146,0.12923548272474417,0.10277789733790148,0.38497117645716544,0.8355931848542499,0.7669071874707494,0.6827830678587411,0.7536027608953676,0.5875002650390344,0.19872204944968114,-0.657517981107281,-0.07627384246302835,0.3209564336851795,0.5348821522307685,0.21028214770593767,0.11115004158701315,-0.07065850405233891,-0.059163817598792766,-0.10116958699808667,0.3908363816942215,0.06689241045198202,0.1905566132808189,-0.0684440583068597,0.9784999999999999
8257,-1.821023050292848,-9.598298052453927,0.6266961244193432,-2.2223534984099222,1.1242905993140633,-0.8394489444248747,-3.680986191420949,1.536490793337408,-0.003911243035527458,-3.0059542237213277,-2.3871969105564497,1.092514315364212,-0.8075952763126987,-0.7509204441916632,1.2148686319480175,-0.05903096655631556,-0.627457281470289,-0.6829701308434982,-1.2724159026548616,-3.046906352924987,-2.745435168653356,-2.603830712247619,-2.634942743549665,-2.1451775682409395,-1.18043406585922,1.162000274666452,-1.2813072347367662,-2.0030239482212444,-1.379792223010162,-1.5453992539461856,-0.9088088848090782,-1.1557041415904739,-0.9375445495200032,-0.8911484499756255,-1.3707067596491052,-1.5231028384255565,-1.4731536806564065,-1.783926560734168,0.9784999999999999
8390,0.5332595308717052,-0.1119181337767772,0.339499454453091,0.27698347755972286,-0.5581758691761339,0.3447199977369401,0.03599427811316108,0.6442731051414036,0.06150843356130814,0.1673927459343062,-0.16346973723851588,-0.3670253083873141,0.2206313635158505,0.24697340984178684,0.7992284459211872,0.207649544575487,0.08684201039062525,0.057438081064793034,0.0844982217471793,-0.028882764559978957,-0.07915910874956655,-0.018227232800221316,-0.07273388134735825,-0.2727679820608474,-0.43438627868025875,-0.14703613045297562,-0.06567538955029735,-0.21422621366408673,0.51593363179453,0.03928900860609455,0.13813475026198155,-0.039157206000164535,-0.15595860416975252,-0.19869024828591092,0.15251946788582904,0.4666490294075857,0.6455797765999675,0.6887950889277323,0.9784999999999999
5478,0.7783389289433083,0.4317176061772892,0.5838258061356831,1.315436744494927,-1.3704345499231159,1.4771548395401615,0.22903838364047888,1.5499652592269768,0.26719672434038805,0.4658034716194442,-0.19502554533879268,-0.7894349058222162,1.1949033805745775,1.2684047070701143,2.0798955668731556,0.33274047416613156,-1.6700484924795496,-1.6243142272585482,-1.8570000850702024,-1.630973946300475,-1.172090107112053,-1.1647981695157597,-1.0966888180796142,-2.313046224968324,-2.0003680048604506,-1.5441251371665212,-1.7579556285710871,-2.0116602810084516,-0.9419518112991756,-0.9723058194987221,0.6118033456189578,0.9163137495042888,0.32569264107095114,0.47902784837180173,0.6224179075432597,0.26926058802978997,0.8832258039523421,0.27901879086864245,0.9784999999999999
5438,-0.39495451519660485,0.7065143586699297,0.3251058945209162,1.026922187959778,-1.0790631678854417,1.2854198405945396,0.1754914547423574,1.3093987418603927,0.2852415991360439,0.509299546009567,0.02010141229842399,-0.8537979964442234,1.2991996540772348,1.4634717121672498,2.085031369807936,0.3744759389085864,-1.435361579585283,-1.4500803922897587,-1.6746404974952973,-1.244822706582688,-0.8156755709387843,-0.7145202457289072,-0.7428011160369927,-2.008839466101684,-1.8273159485841433,-1.0897717612465456,-1.4735292060617575,-1.934295401206961,-0.554174931256112,-0.7547817540441912,0.6367878685646893,0.8301659957011556,0.41816290650818255,0.3401223892973159,0.7548605413083511,0.4807821820191463,0.8574252331807609,0.6426238902770792,0.9784999999999999
3291,-0.4975921310158922,-0.2579285448402261,-0.9906170645173402,-0.8362506508033554,1.142971112129836,-1.1021131972727185,-0.03671364408461192,-1.7025667121071593,-0.030975280018478407,-0.3396876096299432,-0.7760703768113215,1.2844961922234435,-1.2041388739433683,-1.308038555551019,-1.8572945520555295,0.06476046411361441,1.3941541416707612,1.3908382318078303,1.4065250509970866,0.45370980868780564,0.0807379057193216,-0.0895188497440983,-0.024336989739469073,1.4275953743931415,1.7210902823897851,-0.1117492691028383,0.17327792428163316,0.4575659374010097,-0.5931555964487696,-0.5824295694496539,0.10915161810019103,-0.03576254001389567,0.18833958512955362,-0.027064885910954795,0.8649309166371419,1.0457460223790531,1.3747099419404107,1.583081130488857,0.9784999999999999
1421,1.20589621080265,-1.0482221621320633,1.5869262397720818,1.0755662584607124,-1.2038191824098115,1.28454968366691,-0.4571859762810506,1.553659569242809,0.2738513389039673,0.32337197816590285,-0.17285686010677337,-0.708808675948753,0.7438765681699427,0.8477641514025631,1.7301918028270438,0.175165989902885,-1.4308104122921244,-1.3748828262938873,-1.6322505356120254,-1.471685214312374,-1.0915104726338258,-1.011551965595705,-1.013995878052244,-1.9582017778697802,-1.6970592880162576,-1.3162699217409997,-1.5651326182234255,-1.7365816291156182,-0.9356627094989988,-1.0041345923374922,0.4510242969207252,0.8902280528272044,0.30982139479776477,0.6224261817833169,0.5101681189562124,0.7143971710855063,0.09370619567926436,0.37841296578968725,0.9784999999999999
10503,2.09087771208153,-0.20221594679643204,0.5714921827322337,1.9627709984181831,-1.9111174156383985,1.835376975286205,-0.4189225752493349,0.6200960638722746,0.38725460504907294,1.832952531892438,0.9816142105670509,-0.705434882718101,0.7132654931391054,0.7972859977828596,0.06733994271817152,0.9077554248227149,-0.3221505100049799,-0.3481239766975035,-0.08471555166332619,0.8693958479401119,0.8943305516220217,0.980517670422751,0.9231686807856118,0.2812100986407278,-0.1305135983433795,-1.5333043395863806,-0.8668707220724297,-0.11942472491487457,-0.7743415200027135,-0.0432555659406042,0.028088637227438498,-0.11629000601166652,-0.23658132068771795,-0.2769273309975097,-1.134228021178569,-0.30894076573885587,-0.9001153713113161,-0.56783790601464,0.9784999999999999
6935,-0.04898379931972152,0.06297817662407872,-0.41643591581252015,-0.26416739339726225,0.44361774194182546,-0.35758798064465813,0.09116808525224744,-0.7966943313991668,0.1098963772581919,0.44778748889706066,-0.011445293743517881,0.4234015382862223,-0.2845359177828449,-0.2581477692109869,-0.7242275653704608,0.3017863854805286,0.7014503141932668,0.6457034949475169,0.6878693170993475,0.5785239428173864,0.3942529188744094,0.363851795611387,0.33595480186401955,0.8064881275913379,0.7780278302938596,0.7335757737028334,0.6553632921985928,0.8749373966037118,1.9036586976658554,3.5395969005808405,-0.540816705207501,-0.7619759165461097,-0.5026084372955584,-0.7415862926562031,-0.2821744186795345,-0.3048143717980674,-0.015154712338716736,0.09168775496441865,0.9784999999999999
6148,0.411191962096986,0.010265511697084088,0.16144763744332985,0.03168835055472403,-0.13694655988863402,0.06431570727157689,-0.16569960954217713,0.13398361381251536,0.008268607411664188,-0.14339925443558985,-0.6732297202554939,0.02625282112450289,0.21791470833691653,0.2538688991117156,1.2851115009772625,-0.17015873654730815,-0.5801375756140827,-0.6397161546434232,-0.9813634161617274,-1.3054017989559739,-1.0813280927655144,-0.9613708002086065,-1.013760629145756,-1.351509878713528,-1.0228629498420612,0.5825100506672446,0.17619223056919545,-1.2627456218571373,-0.3160842367652006,-0.8844132745750838,0.45073406434714886,0.7901549496847573,0.9388281465333125,1.0983954757593264,1.497380727072192,1.1486246561853295,1.3311228143949063,1.028777155711681,0.9784999999999999
8826,0.15891220268593487,-0.08063318547670573,0.9614175964548585,0.3901627058764925,-0.5925015766216177,0.5496841772005918,-0.478565041622844,0.9528963011128515,0.07324070655644338,-0.0976408910854023,0.5799956346210977,-0.9802279803392431,1.0477939784544887,1.0173895546093534,1.225168059695569,0.2930418125932516,-0.8912253291714755,-0.9451907842519985,-0.871540379130036,-0.1453013770508952,0.15044081888554978,0.1916737850203502,0.21272358447992198,-0.9136027608282762,-1.0727236241309235,0.16205954478697904,-0.3137202500109002,-0.8432010443261657,-0.37056828489342114,-0.7367137287946939,0.7261011070198786,1.268939581348296,0.2297617774356805,0.4302326802882134,-0.0926023207150202,-0.35691944998752134,0.03522652318401913,0.008153774480627702,0.9784999999999999
5485,0.6257941369330661,0.5417112611617637,0.9552272030448284,1.1843802193454582,-1.2183646479204617,1.3074638699069048,0.07131295658455435,1.413146575820435,0.24586090205571898,0.39418685523143704,-0.027465719900036448,-0.7525073184497345,1.0309682481014928,1.0956546546001658,1.798826756584772,0.3354749978126294,-1.475626752160847,-1.4207744037795313,-1.5957589077591656,-1.3507687755596751,-0.9512269127918999,-0.93439228118728,-0.8856745651903063,-1.9737506683043335,-1.7376663871599656,-1.3205299049720947,-1.4942045706731653,-1.7570292903226827,-0.7786777229945654,-0.9183386036992702,0.547946337724202,0.8123718643195399,0.24852464411690106,0.4000227884653684,0.5252023937406755,0.3922412335843447,0.24790610745777264,0.4309443622027339,0.9784999999999999
8201,-0.753310533237761,-0.6044498833220772,-3.487829328259067,-1.0137399837976426,0.9285273382933652,-1.8117452573490422,0.07092611984277489,-3.1565814390478826,-0.046830629198683464,-0.6289794964681575,-1.5635987689969464,1.1730957676298965,-1.6087548819103494,-1.4877588683752563,-0.833792877606063,-0.15606166667386887,0.7714680524235177,0.8292613943668034,0.5673193286454904,-1.1425110953174547,-1.2924263834991119,-1.243598433847744,-1.3137388529574805,0.21179844407960524,0.636004231140713,0.7050234889712061,0.6977012213376038,0.5797577309315123,-1.324259329187505,-1.5151171212721914,-1.157518547995935,-1.069518756664863,-1.0426794857258905,-0.8514264798162585,-1.3700407219201494,-1.440826618288852,-1.4731536806564065,-1.6725406359605248,0.9784999999999999
5429,-0.19758378762168993,0.16121102481256394,0.22346399078343637,0.4222321531000815,-0.4635573765662552,0.6177117693105952,0.25425416520605515,0.9558214907490259,0.22526687945174906,-0.1580676769604054,0.25130526220396987,-0.7333542171542385,0.9259402893955887,0.9913056470308093,1.5228884117312669,0.35865938559045724,-1.0849326478153218,-1.0663170868808498,-1.2166019544084832,-0.8292331530042794,-0.515215932645281,-0.4369416244722858,-0.44665231802686933,-1.4259145077148232,-1.3458180996556655,-0.9133745357488434,-0.978724371473745,-1.3593250399592316,-0.3305283478675939,-0.6180844525947065,0.6075307745472445,0.8886978187436285,0.39091532052768396,0.3930717117505284,1.1631308905605515,0.8810195925779283,1.2760410068285235,0.8887569014111041,0.9784999999999999
5561,-0.5607716893529889,0.738946470563319,-0.9074525820916055,-0.5147738113824382,0.2920478517665781,-0.5056224441129972,-0.12648814389284124,-0.02653545781436057,0.07886829274879356,-0.6414663468248578,-0.2542101059068649,0.3057588934206044,-0.496582786899028,-0.5373012123121204,-0.047341865007544386,0.14980271132114176,-0.09044478334333775,0.0355768430913411,-0.07223501305133992,-0.6934286518762485,-0.7090128293199953,-0.7044594634109846,-0.686069771298423,-0.2891292962920478,-0.10642456571142331,0.5287776854611842,0.4866935828029872,0.24334772937877233,-0.5288258340141929,-0.5946533871196785,0.32499440568590576,0.4946115898493744,0.09309326482807433,0.24466128581857496,1.2218037810554812,1.741981262845866,1.1137438262282784,1.5296882265284748,0.9784999999999999
10503,2.097431194184713,-0.2070349433652916,0.6105124523415146,1.961620109111287,-1.8912341173208884,1.8231895873914903,-0.4123040435560707,0.5927361444040551,0.3845899909291763,1.8201572131230703,0.9734249170020831,-0.7022503806078145,0.7059167262207076,0.7895531033136404,0.058904863804110405,0.9042329310743807,-0.3045473153915089,-0.33126752281880856,-0.06459100243099195,0.8824241644725129,0.9022335438549032,0.9879343404405267,0.9311041549382856,0.29795509677257004,-0.11747675809141578,-1.6659932614716537,-0.8638966301702177,-0.11948955920671776,-0.7615483220312446,-0.030821721510448402,0.07135393602001426,-0.11780688130920941,-0.16653569272413,-0.27631243098824515,-1.0864133499196607,-0.2814448811564336,-0.7667258751063866,-0.5505131126930529,0.9784999999999999
6953,-0.3551192970521909,-0.09787984397043703,0.26536923840685595,-0.5442021727043063,0.6500345162008759,-0.6137139652389612,0.3015572480288846,-0.7753584570824307,0.08553658853387668,0.25624310321438126,-0.2618736333858952,0.6147423643051533,-0.5496632481763406,-0.4932709076262015,-0.7824111227503454,0.21848972425648724,0.8684731210546419,0.835477538663222,0.8192097253972814,0.43081324947656846,0.2216641383880404,0.19506309649431186,0.14845491856302956,0.8385144085052463,0.8805833554616355,1.186779021443849,0.8558862781089882,0.9880422056676484,1.69764221709523,3.025218706388704,-0.5622316788656834,-0.7618943114584503,-0.667668592607899,-0.7573081350370816,-0.496979264028304,-0.3976232889107221,-0.12054163054474339,0.036216052585859915,0.9784999999999999
8395,0.4832655174057464,-0.45108196873484885,0.631342943033617,-0.09908146145217717,-0.34256127874367087,0.13128440464326485,0.07748338031520866,0.5474588059381819,0.02186517218819093,0.37269748295811805,0.10914671610078772,-0.3185492838015726,0.14068802787350576,0.24718162567635518,0.4104659541782065,0.2485463750208794,0.2754911642533935,0.24321508307042147,0.31079301263169695,0.31146318880705826,0.20919959539893962,0.2842423415017844,0.20171809649455252,0.13683826094312446,-0.10759513538994543,0.042374169135998424,-0.08754786187111166,0.13474487915070954,0.3951554401311202,0.17443175048265136,-0.024604554847782102,-0.12394980657699059,-0.38967135783157286,-0.26298358471120237,0.13196668076382073,0.5621911683082988,0.37186373274242307,0.8437322581519403,0.9784999999999999
8208,-0.6982245745713694,-0.5124612639699471,-3.273225474958089,-0.9653538888370174,0.9106683276088217,-1.7385872257840251,0.07341044364792575,-3.098012492657185,-0.01684284241320494,-0.7081655675124695,-1.662971547375034,1.171420362564996,-1.5478684910967457,-1.4105559725840542,-0.5675375638765503,-0.15071289922811038,0.6392729394705875,0.6878021698650048,0.3602862629093031,-1.3677291912147296,-1.471318794379533,-1.394406075891495,-1.4789363257955288,-0.05706642495702141,0.43192101788571635,0.8752473272094985,0.666890711242463,0.3536556206954238,-1.2809257435025463,-1.4933086128442796,-1.166829167670082,-1.0719719757492756,-1.0631178827159797,-0.9334560262669531,-1.3698944830087654,-1.441653944458241,-1.4731536806564065,-1.672058777200704,0.9784999999999999
9548,-0.3239817927985436,-0.162576058078028,0.29568147837702247,-0.2790586461881879,0.15357892106116966,-0.015772462002183935,0.3471674476979012,0.1715055950278676,-0.08934876508057935,0.1376118440225656,-0.9517480949240706,0.11396881435741554,0.221138138160208,0.3351452807082875,1.3271785039459911,0.03146445532351212,-0.8004202255607943,-0.9112412296795963,-1.1033777383309615,-1.6218702537630718,-1.3648122169737478,-1.3005814798890174,-1.285413432446492,-1.6458903283220614,-1.2362346129222932,0.07350958669017627,0.18181137301885894,-0.9079134311022812,0.07555738592425146,-0.5747878904091999,-0.2931440441666743,-0.3507997062845782,-0.6527496567861666,-0.7056531539992738,-0.3819899494875819,-0.4700675498520053,-0.33401264058161695,-0.48938123132623734,0.9784999999999999
6924,0.11999936962027458,-0.05380108520451981,-2.609496434872059,-0.07041702683526838,0.19475105679533794,-0.14964050686434802,0.2048241282550395,-0.6174828498023349,0.10448560473816054,0.4097767813876728,0.11060340160654002,0.28287672191918956,-0.11907508382638003,-0.09651121467039672,-0.5152803528002847,0.3206368773645786,0.5704301554810806,0.5145719758051922,0.5388875663495448,0.5600314552726523,0.3869858103897743,0.38265331591896606,0.34847388467037776,0.6583339893933334,0.6117795307160686,0.23747490468662463,0.5257308415979987,0.8321887697570252,1.4567624069764018,3.347401484404046,-0.5298195764098763,-0.7738780400773231,-0.4969577191876383,-0.7194997380941565,-0.47928435769724065,-0.28858145804009105,-0.022378340876309553,-0.04956366886423355,0.9784999999999999
