B7_median_res10,gndvi_median_res100,fs_median_res100,siwsi_median_res100,si_median_res100,w_median_res100,evi_median_res100,B6_median_res100,gndvi_median_res250,fs_median_res250,siwsi_median_res250,ndmi_median_res250,si_median_res250,w_median_res250,evi_median_res250,B2_median_res250,B3_median_res250,B4_median_res250,B5_median_res250,B6_median_res250,B7_median_res250,B8_median_res250,B8A_median_res250,B11_median_res250,B12_median_res250,gndvi_median_res500,fs_median_res500,siwsi_median_res500,ndmi_median_res500,w_median_res500,evi_median_res500,B2_median_res500,B3_median_res500,B4_median_res500,B5_median_res500,B6_median_res500,B7_median_res500,B8_median_res500,B8A_median_res500,B11_median_res500,B12_median_res500,lst_median_res10,lst_median_res250,lst_median_res500,polygon_density_250,mean_number_of_floors_250,units_density_250,population_density_250,air_temperature_at_surface [degC],UHI Index
0.6722072768631671,-0.6051630576364186,0.8670828898791637,-0.618554464809165,-0.0709336103546745,-1.0337878314852185,0.0198595295694827,0.6395127724933628,-0.0445113078646679,0.2287959913398695,-0.3085945726377383,-0.3190050532359031,-0.7635225063599244,-0.7470057454662892,0.1279404130748598,0.5651652040963977,0.4598448072252482,0.4605861032804244,0.2059031745569902,0.0497754449790934,0.0043455942158043,0.1131442198350662,0.0784480627930092,0.7333492846105619,0.63924802267659,0.5135331504476313,-0.2414563150946315,0.1835274294276325,0.2273612364629181,-0.3396980126655942,0.2501410883181021,0.1016615131506059,0.0265495434787322,0.0337021141940911,-0.0560803100925014,0.3344645794206076,0.3508210068897561,0.4199160967955123,0.3776968940938588,0.3763743984510295,0.2418782913867724,-0.5751196042682246,-0.0194902189646364,-0.0706856327581911,-0.3869981025148648,0.0049379675874192,0.146548799894485,0.6187634038146917,0.5383562542269457,1.018628884
0.6722072768631671,-0.57543014060306,0.9613131437980684,-0.5722397729516828,-0.0358797188309184,-0.9580450535887424,0.037304793677919,0.7704712587242949,-0.0383982326816988,0.203929806043497,-0.376515949766591,-0.3969272731315902,-0.4874499226654916,-0.9096382360177068,0.122020871829935,0.4329609348039109,0.3064926956176142,0.3406368697137918,0.0865685232201871,-0.1040760041388072,-0.1081523209672226,-0.0089959367303394,-0.0152151127220977,0.7024125971006344,0.5865691701015942,0.4662643676042862,-0.1843479261343066,0.1186114656045646,0.1671858652235658,-0.3899552380275987,0.2945829390720011,0.1352057126849764,0.0577741748564983,0.0694560403984678,-0.0305799680418918,0.2943843693521155,0.2923473134293209,0.3689700377154509,0.3182901174402059,0.3924202497759589,0.2768016416354322,-0.2502538726323088,-0.003131518285,-0.0226856098840246,-0.3869981025148648,0.0252189272864994,0.0801389548198246,0.6187634038146917,0.5383562542269457,1.018628884
2.037648176265867,-0.1170912300805635,0.7509177432193502,-0.3453452641001388,-0.0112778238939108,-1.388558190580378,0.064725083477198,0.3827062930098514,0.0742645594148112,0.1364387732790772,-0.2923504274338976,-0.3036810296592774,-0.5516015504527201,-0.8402025440481837,0.1291415749930454,0.2689550415845951,0.155516268738466,0.2066560307335243,-0.0426454000331407,-0.1461572273949181,-0.1291155439966513,-0.0163590026340152,-0.0238126300666509,0.5777776120171351,0.4672204986760253,0.38814279640187,-0.0913071973339897,0.0207420060892053,0.0656027751586877,-0.4800626365468617,0.2769415191312837,0.1811733335785158,0.1085435768508475,0.1347426746770588,0.0459254340059649,0.2518488082546883,0.2201989171138131,0.2952923375686569,0.2500275271359549,0.4273305631055646,0.3404131039121191,-0.2502538726323088,0.0469227948622171,0.0376513448971679,-0.3869981025148648,0.0692122226726702,-0.0239629644863995,1.0351030315624064,0.5383562542269457,1.005646594
2.037648176265867,-0.0508238128890255,0.755382836638103,-0.3961856857486865,-0.0667269457705297,-1.7154402467928611,0.0692789658037887,0.2696822151782487,0.0975243371006702,0.1040471860327248,-0.2535945147106369,-0.2623380784627933,-0.6819084557521994,-0.7890082196761193,0.1313825135493801,0.2374075316414887,0.1345461466260075,0.1732322598965855,-0.0724126633350028,-0.1521429913152564,-0.1289427755898181,0.004665872769988,-0.0093692723771548,0.5436193508825136,0.4304648484466125,0.3187520651051299,-0.0157220521501705,-0.0722961010280159,-0.0456830869676313,-0.5421433291401688,0.2634759834432172,0.1929760156773958,0.1171151238135946,0.1515446222818068,0.0618301470494175,0.170389420307885,0.1247536393609645,0.1954463837887488,0.1543572638462679,0.4170361382252652,0.3615742735433425,0.0786642381924101,0.0395147548285382,0.0754661250140016,-0.3869981025148648,0.0668830186051482,-0.0227663907012705,1.0351030315624064,0.5383562542269457,1.00348288
-0.1783505119053371,-0.0533189784723631,0.7222475824984871,-0.4287551192235624,-0.0211851768857605,-1.5570632573480936,0.0664760101038404,0.095076977445597,0.1256515079137254,0.1085399337176989,-0.2626004261227059,-0.2883906203583208,-0.7248487739236481,-0.8956501754415575,0.1348315548229994,0.1493975825766808,0.0415656054579661,0.0755204723565872,-0.1065553399898489,-0.1756365717440341,-0.1446259158672019,-0.0373373554750905,-0.0315995682391196,0.5193351331513847,0.4191159216518806,0.2395940938805193,0.0538884517148266,-0.1453279555216911,-0.1352419536211001,-0.5752288849154998,0.2515876297019065,0.2445960789539564,0.1584240306659347,0.2044180488795338,0.0955567239503105,0.1175554680244917,0.0514807635637002,0.1081874090579411,0.0854876348607749,0.4175946931057475,0.3892353069057923,0.0786642381924101,0.038789140504765,0.1135153032690672,-0.3869981025148648,0.0560273829161508,-0.0096040790648513,1.0351030315624064,0.5383562542269457,1.00348288
-0.1783505119053371,-0.0096919527226299,0.6474358272950536,-0.4635824957775798,0.0245317652162414,-1.6107821489520753,0.0586586527507098,0.1020947894279436,0.1519874752336082,0.0955083472901168,-0.2417510316068687,-0.2248331932835425,-0.6958038297732911,-0.7851303711536622,0.1347762893762643,0.0777922326392421,-0.0163504639299669,0.0224932412935121,-0.1656325523302952,-0.2580264863892236,-0.2105482886506255,-0.0533967851469137,-0.0844798996805398,0.4147817259449859,0.3374822651581901,0.2071912429734235,0.0722181788079638,-0.1566906808274988,-0.1625085240323804,-0.5679642616471943,0.2443596335341404,0.2583849122336631,0.1731962086146151,0.2198431319624938,0.1039300878637845,0.1032417916610639,0.0278469713050962,0.0737329015960562,0.0653183511480415,0.4069430698182658,0.3870579281718004,-0.0773523605766119,0.0708301588497034,0.150517952956235,-0.3160842367652006,0.0446127404660436,-0.0460995795112863,1.0351030315624064,0.2603867995545492,1.00348288
1.1661675755811325,-0.0362048191278845,0.501913287438547,-0.425705750629527,-0.0199061064101883,-1.21109272469216,0.0500461687513553,0.1607616780861256,0.1414547968586812,0.1064468042898992,-0.2366480448252654,-0.2409397245398322,-0.7419741609456751,-0.7967431655061122,0.1305873025062011,0.054738994594044,-0.0327135319350157,0.0098478257193703,-0.1709504710708852,-0.2741937783873689,-0.2223082329965388,-0.0810774260695431,-0.0904186337340728,0.3952157980811702,0.3316742711705385,0.1943300802506259,0.0764558796200196,-0.1603885553561013,-0.1783437215289365,-0.5746239956875784,0.2449334588028121,0.23940242130742,0.1579528627514024,0.2029899955477754,0.0906100842162645,0.0698441736333386,-0.000936770826469,0.0320979529880242,0.0381240029788236,0.3845787235078219,0.3722896286075025,0.0043706197309715,0.0847140977056299,0.168767323444443,-0.3869981025148648,0.0549663676962454,-0.0700310552138666,0.7855629696423588,0.2603867995545492,1.00348288
-1.013443613605323,-0.053620049125894,0.3931134363310603,-0.3153290411558157,0.0094132396589659,-1.0783536503278617,0.0461807176719971,0.2644132464297121,0.1521763266381982,0.125171127901024,-0.2329684552653202,-0.1787799179169241,-0.6973525268678072,-0.7904849180826051,0.133813586134178,0.1017302221997095,0.0193161997427186,0.0459298203024184,-0.1303530681483821,-0.2219942154411179,-0.1851500972793829,-0.0150419710310781,-0.0552994961223526,0.4407782923622847,0.3764293131271808,0.150425543653135,0.1444044685279211,-0.2275966075141249,-0.2323979658134911,-0.6262406461186104,0.2387451414607138,0.2772548484612131,0.1924653174525772,0.2403614721378725,0.1284967025866057,0.0399158922301017,-0.0448985069064306,-0.0059963304307133,-0.011461637786086,0.4049177640393884,0.415792641947276,0.2508903537166567,0.1023492812707572,0.2135676949153509,-0.4579119682645288,0.1605959806038256,0.5928708217476073,0.7855629696423588,0.2603867995545492,1.001319165
-1.013443613605323,0.0895537437890631,0.3103831253082914,-0.2197623891150564,0.0066044975357713,-0.9907443753537856,0.0579165798519686,0.255516164252252,0.124406251381343,0.1522347596075669,-0.2770715147365623,-0.2196056745560277,-0.698385760687645,-0.8036915645685545,0.1287493885523664,0.0936286295690002,0.0093383918566278,0.0469954416950049,-0.1333525161367683,-0.2759027948448339,-0.2389985250149277,-0.0569632597219054,-0.1040542477484049,0.4255066725891407,0.3719118507082397,0.1323249925421481,0.1582358178212147,-0.2434165690376747,-0.2484707611157226,-0.6326171046417504,0.2367884685108307,0.2977301156920088,0.211665911807296,0.2588733887410873,0.1444781972281973,0.036022593704278,-0.0538762338876782,-0.0161507927082413,-0.020071337783495,0.4128877304548635,0.4270905747731051,0.2508903537166567,0.131154249426366,0.2235430889264853,-0.4579119682645288,0.167227246434185,0.5856913790368332,0.7855629696423588,0.2603867995545492,0.99482802
0.1236657296680782,0.1613130536470187,0.140539659399049,-0.0882818202595525,-0.075382279008624,-0.6760084127005536,0.0597951229373185,0.2366280963509235,0.1394497715339996,0.1611292536355937,-0.2854401077418352,-0.2772667095335853,-0.6653458710111952,-0.9288999664698312,0.1372892594763275,-0.0181967997121201,-0.1060068588964439,-0.0523060830417621,-0.1686296673592051,-0.3176210616702725,-0.2797539084803488,-0.1430489063155531,-0.1313171978079812,0.3877304522674633,0.3476989558046996,0.11527374427304,0.1763949108477916,-0.2593970115532035,-0.2638296574821044,-0.6260651778722112,0.234971800875947,0.3029369264546069,0.2135590556466214,0.2622794602384026,0.1300097290109317,0.00449307509497,-0.0768781754376534,-0.0446793407695197,-0.0463403008752945,0.396651856124286,0.4238240484739938,0.2508903537166567,0.1659555919270612,0.2365338150562805,-0.4579119682645288,0.1687333148072692,0.6174005843427521,0.7855629696423588,0.2603867995545492,0.99482802
0.2219119769269,-0.0033045463034439,0.3387187716349657,-0.2660701266258208,-0.0358397099234517,-0.4867606450830375,0.0678742325556657,0.149216788350179,0.1155531425113932,0.2064270262447858,-0.2628202052956879,-0.2745977651123759,-0.0579913560863952,-0.8712036102610811,0.1319311288316228,-0.0474246671500741,-0.1447159415694888,-0.0732109897963696,-0.1798393028670865,-0.3108568578132009,-0.3022283123477098,-0.2011322227497812,-0.170336209511392,0.2973451934825186,0.3138637779910655,0.0954366968465779,0.1786440623845938,-0.2828393456781144,-0.2929740177912839,-0.6451336975156221,0.2264652483268127,0.2750435109244497,0.1913353832847189,0.2396746981062074,0.1416201998947575,-0.0166168431414993,-0.0929226855806995,-0.0805712380977098,-0.0706881313670866,0.3817065390734067,0.4090768030712874,0.2508903537166567,0.1460055455859022,0.2756002192708982,-0.5288258340141929,0.1745148150083759,0.6281697484089133,0.5818433418133109,0.2603867995545492,0.992664305
0.4293207211399685,-0.0043142834486807,0.3073419838084914,-0.3160153448723548,-0.0479684100731574,-0.3949682991182105,0.0666594278443429,-0.2419547052030197,0.158399271879282,0.2081924712125911,-0.255420031577227,-0.2602749315495918,0.0737496318584739,-0.8824047063880327,0.1602770176250537,-0.1884659632442018,-0.2797689186476367,-0.1942878143335972,-0.2584696046730901,-0.3842081973512801,-0.3605041537381274,-0.2699678930045848,-0.231807369573464,0.1867880969697466,0.2378259684663639,0.1116038676203353,0.1421194568722628,-0.2643188482640115,-0.3121158969809894,-0.6320006439482304,0.2525811398129309,0.1991596635490558,0.1113951452917592,0.1694426373571535,0.090209499098212,-0.0660607513923207,-0.1250845347665141,-0.136898957991156,-0.0964556541104103,0.3207694266901018,0.3451535185633427,0.8573964389745528,0.1870257173577148,0.3048578025760851,-0.599739699763857,0.2093440730858679,0.7358613890705246,0.1938530473880851,0.2603867995545492,0.992664305
0.4293207211399685,0.1655604080111682,0.1974068071069705,-0.1945578742282837,0.0075275571413665,-0.3246447859511741,0.0612693940351819,0.0346935016838193,0.1448373027305092,0.24746972850422,-0.2831206032827241,-0.2715230315325811,-0.078933802574731,-0.9430291853639204,0.158052729860382,-0.1396266393969699,-0.2372615663706667,-0.1398516436528052,-0.2290430074797981,-0.3461349994859902,-0.3401010275978881,-0.2361171900728961,-0.2123980914994558,0.2557827311668625,0.3116672115146646,0.1150529121812647,0.1450916256300486,-0.2601733856435512,-0.3345290494092761,-0.6512191198465438,0.2600616120413875,0.1515367742252204,0.0652382413284866,0.1356848440163886,0.069588995448243,-0.09669636328489,-0.1472244521937452,-0.1738804771047527,-0.1143051453628189,0.2936982792095526,0.3264533152143933,0.8573964389745528,0.2037056618130684,0.3103918671261119,-0.6706535655135212,0.2168923126638414,0.7376562497482181,0.1938530473880851,0.2603867995545492,0.992664305
0.4293207211399685,0.0967990316414329,0.1438526960353439,-0.1661896802660437,-0.0048844356595544,0.1525765564112605,0.0596916244462935,-0.1350466701482002,0.1141700843995387,0.288283518829969,-0.3312631534996234,-0.3034734706132576,-0.0158524247254853,-0.9660631997781508,0.1491325195404161,-0.0953095169018131,-0.1949167354728928,-0.0984845194581576,-0.1998932354576653,-0.3407579786598326,-0.349221789124312,-0.2373659885835378,-0.2239366032526552,0.287789199957936,0.3521492452476867,0.1228441663239996,0.139062457622286,-0.2603375623231811,-0.351750905066546,-0.670765250057268,0.2621689587466534,0.1068522483801845,0.0122932578314425,0.0925277781578818,0.0375482334003426,-0.1268316988778312,-0.1726542497550822,-0.2054180821755357,-0.1337082340311131,0.2675357270630809,0.3036707391994352,0.8573964389745528,0.2228842683773285,0.3140739022423552,-0.599739699763857,0.2170568454138827,0.7334682415002666,0.4710831558091682,0.2603867995545492,0.992664305
0.2810416627771169,0.0678193407276753,0.1788839403098392,-0.204034069762143,0.0086586530347049,0.1711973393463424,0.0599221288221706,-0.1255633678651007,0.1477166505510701,0.2700112581950933,-0.3248400058997928,-0.3179850986617182,-0.0366307410303682,-1.0329913421993864,0.1541567577307744,-0.1621418606814116,-0.271162152650792,-0.1739786432637065,-0.2160900887743316,-0.35968220877933,-0.35051884500037,-0.2745403963325281,-0.2389021448485582,0.2641851651771459,0.3276838420717458,0.1088084953874642,0.1523343379111347,-0.2783061029913805,-0.3661941155897128,-0.6734119526051214,0.2573895502575655,0.1161805654176416,0.020648513426688,0.10514551871498,0.0504120988282505,-0.1456429695218324,-0.1895682059955392,-0.2193578516310594,-0.1520556158903253,0.267669449482418,0.308629077289672,0.7473068043453349,0.2054967351439015,0.3133686975616099,-0.5288258340141929,0.2363558272933908,0.8010746603600558,0.9388471556302348,0.2603867995545492,0.992664305
0.9341972695533588,0.0678193407276753,0.1788839403098392,-0.204034069762143,0.0086586530347049,0.1711973393463424,0.0599221288221706,-0.1255633678651007,0.1876127102502125,0.23338189407342,-0.2849164421727653,-0.2656836406865674,-0.0555097330587304,-0.9875121695184574,0.1575193422062595,-0.1911930320884634,-0.2972342443274045,-0.2047840494753258,-0.2444300317138089,-0.3528078813869868,-0.330567032249407,-0.2431354509948598,-0.2215706223908263,0.2385991618951287,0.2954858384718543,0.112124896513429,0.1451186896344777,-0.2663803249194585,-0.3423310648968858,-0.6250866587815774,0.2575550314831412,0.1148678793348683,0.0231900343556056,0.1068754660079817,0.0361173565901925,-0.1576338973464447,-0.1971060763357705,-0.2126772688975768,-0.1560674255022908,0.2475709356850753,0.2896024443770782,0.7473068043453349,0.2134876776968502,0.3168911942806776,-0.5288258340141929,0.2479206689382286,0.7771431846574756,0.8303944735011785,0.2603867995545492,0.992664305
0.8650610214823359,-0.1181155299212681,0.245278010933361,-0.3821702408686261,0.033394777243642,0.0097073544547817,0.055069019512936,-0.2078796097323789,0.0948208317239475,0.3187938312039893,-0.2985757333903999,-0.1985342829234721,3.055500971046618,-0.7764516781748423,0.1475672733492079,-0.0026490746257591,-0.1151598235046269,-0.0340441718050652,-0.1345299999224667,-0.2611889223399804,-0.282389086857854,-0.1649027910693225,-0.2245161669120895,0.2334554400132845,0.3656992266955132,0.1106261684556906,0.1309677015508708,-0.2564890773942965,-0.3417961547989785,-0.6026380562152971,0.2603396704947853,0.0953113083899804,0.0025902757795005,0.089282081439002,0.0235819539124928,-0.1754446807295891,-0.2118221818256885,-0.2316593959465077,-0.1660480253975199,0.222250355104894,0.2621892992582105,0.7473068043453349,0.2175251879726102,0.3221593488758072,-0.599739699763857,0.2687596820522713,0.8303907180957167,0.8303944735011785,0.2603867995545492,0.99050059
0.8650610214823359,-0.1424374128642461,0.2584395972338522,-0.3480491275422544,0.1542923766261244,-0.3414521537242838,0.0568215952027217,-0.1867523544201424,0.1378529265889538,0.3177987963801077,-0.293666588175003,-0.2030172542206428,3.033812048910616,-0.8544938340331764,0.1584433875467363,-0.0668149414594467,-0.1849894319135613,-0.1029425358123099,-0.1649061657560144,-0.2721044270732309,-0.2789989325416055,-0.1767498554461391,-0.2259190959179537,0.225880201203867,0.3609160623876088,0.0996730836628259,0.1382365939281097,-0.2657927387569852,-0.3654677077713815,-0.6143060706833691,0.2585783617701212,0.0776705722012532,-0.0166306254720255,0.0742305364526403,0.0193961207219573,-0.1988665269465634,-0.2298579916188199,-0.259144758463417,-0.1843368526128045,0.2075452424662466,0.253637823048303,0.7486575974082806,0.2252185603541597,0.32495937066008,-0.4579119682645288,0.2871167971752092,0.9506463835011828,1.0367512486160393,0.2603867995545492,0.99050059
0.8650610214823359,0.1844165421963426,0.0549139070342099,-0.0344186660330676,0.0698031111030598,-0.1410837842196741,0.0670171188064947,-0.13987667503773,0.0056345178847565,0.4072238727689952,-0.3813030972489125,-0.2905043897316821,3.1490896292888984,-0.8460698850756753,0.1416384013588571,0.1097496191803875,-0.0175328377775286,0.0768199088952075,-0.0143240277362317,-0.2454532531333983,-0.2759325570083674,-0.1982540722998164,-0.2482461977795483,0.3110536932603662,0.4622709432841559,0.0804572621011531,0.1359588250581528,-0.2684889157466649,-0.3657467319205992,-0.5471335580953419,0.2778499123974587,0.0668272361241328,-0.0255149622817102,0.0750431803485752,-0.0080924243409563,-0.2529028377282218,-0.2751086548119469,-0.2988555119078723,-0.2267457970653884,0.1577758909532962,0.2119003775283171,0.7486575974082806,0.259480580283117,0.3278155732352883,-0.4579119682645288,0.3196114299099405,0.9548343917491342,1.0367512486160393,0.2603867995545492,0.988336875
0.2555704134877927,0.0799119546677886,0.1731193666518407,-0.0547042063920302,0.1108758483716556,-0.3485075269058525,0.0602763355263991,0.1211791989914494,-0.0105637245549327,0.3946414507082333,-0.3818592412053986,-0.2930097385226377,3.076809275884804,-0.7861977597317745,0.1387547172665793,0.0740811811271504,-0.0532335728336103,0.0461573494502699,-0.0696009454532583,-0.3184035095329274,-0.3337346881003964,-0.2544122987129979,-0.301770933409019,0.2345222062380262,0.4034667583615817,0.0694059991930978,0.1509214384427229,-0.2854835120121368,-0.3784739763485221,-0.558994459095783,0.2966895395680195,0.0834283293380363,-0.0130679520925133,0.0876454819995046,-0.0093498037658635,-0.2613782871137802,-0.2826234765190549,-0.3026866131462218,-0.2337269034331405,0.1671583675779693,0.225251970315581,0.5939917917021929,0.2601808446192987,0.3220343385122455,-0.4579119682645288,0.3039422389102481,0.9632104082450372,1.0367512486160393,0.2603867995545492,0.988336875
0.2555704134877927,-0.1821991476285244,0.3621043068826524,-0.244118323960634,0.1514890269637233,-0.5444135911374903,0.0503094547922736,0.2289707715260604,-0.1315045948709919,0.4656723076623147,-0.4443129105089195,-0.341479589891356,3.2359757663131266,-0.726187471503494,0.1229750857628523,0.2381945970189942,0.1193181282442594,0.217934128288871,0.0354847656244468,-0.2958730413063847,-0.3296763721137501,-0.2517418661986514,-0.317781171888948,0.2993047880248841,0.4852126038053609,0.0760772936258799,0.1521502874480195,-0.2907911126081426,-0.3708128796710201,-0.5604991262417282,0.3026054485976526,0.0866048957191345,-0.0125169158048118,0.0882236900999067,-0.0101237187803815,-0.2614055609229331,-0.287506372041579,-0.2931649694264068,-0.2356793421148784,0.1720838958243598,0.228875396518633,0.5939917917021929,0.2813281437595782,0.3308332241200329,-0.3869981025148648,0.3188318681686623,1.0338082615676492,1.0367512486160393,0.2603867995545492,0.99050059
-0.1046658264612207,-0.2302341364452966,0.2883927339594929,-0.2425633634132035,0.201351514841719,-0.4485537570276927,0.0278913051434312,0.2396910262808687,-0.080272051016873,0.4002938656883471,-0.37440915184178,-0.2411247998402187,3.7177352424811816,-0.5862902668474819,0.12207037779981,0.219153449333536,0.1057855087910195,0.2044218321104988,-0.0131917451489288,-0.2930336322234618,-0.3103567172182541,-0.2145103986365148,-0.3079507501353933,0.2405119187979006,0.4145846490740111,0.1000786712032009,0.1461402234241282,-0.2838018546870426,-0.394561629528286,-0.5979395415773792,0.3005555300913187,-0.0453518916273425,-0.1473960089371813,-0.025087802334785,-0.0878106437518706,-0.3320003770402616,-0.3383296760981114,-0.3723133152319523,-0.2846597831113198,0.095810832869613,0.1646227960134307,0.5939917917021929,0.2931122460251638,0.3307280720763949,-0.3869981025148648,0.3586307878895673,1.1851748453864694,1.0367512486160393,0.2603867995545492,0.99050059
-0.91610705382112,-0.257252657413477,0.3776027947758566,-0.4416906027036146,1.3428143674427977,-0.4886495457160969,0.0266821769429055,0.1168953809076099,-0.1025322242577998,0.388721160493856,-0.3999791505281603,-0.2638798076815998,3.5818167415767768,-0.5342284142342132,0.1172812686113291,0.1681403297319971,0.0463849013935973,0.1509856143472022,-0.0957453591987628,-0.4029884698093488,-0.39870185320238,-0.2976617124798358,-0.3882482472304653,0.1442306335302302,0.339150810846993,0.0743436044739859,0.1751654993397138,-0.2959145502125828,-0.4100298926763167,-0.5756748688646831,0.2905059947440785,-0.0546175826290002,-0.1522995151614236,-0.0218727180514035,-0.0938841479135142,-0.3615296711251212,-0.3651428890814073,-0.4035938718346294,-0.3127022281560212,0.0670321052358394,0.1531428668614075,0.5939917917021929,0.3196507526698884,0.3350971994053079,-0.3160842367652006,0.3308822515062107,0.4965466320447217,0.8511620083769552,0.2603867995545492,0.984009446
-0.91610705382112,-0.3582785974471655,0.5156369924394756,-0.5649830847401622,1.149776277345831,-0.5516699597013937,0.0216843767142475,0.0241078812116467,-0.1069137561013791,0.41852922145407,-0.3708286634769908,-0.2315635913855619,3.5603044938843253,-0.4626923709015622,0.1164784695435055,0.1634380285695137,0.0543137613125405,0.1535231657001474,-0.0819220025730618,-0.3881454236533848,-0.3936737591603034,-0.2961539042864206,-0.389651176236327,0.0938409120827898,0.3270075061118119,0.0598944478209258,0.1866286299443233,-0.3064758710751356,-0.4264473322425021,-0.5888123257253541,0.2866321177700771,-0.0392633670504726,-0.1387534138989185,-0.0074221134519751,-0.0819252651697632,-0.3584800181118257,-0.3650662866745772,-0.4083997937278657,-0.3128278826092652,0.0781567610814434,0.1660613688855911,0.3866450565416315,0.3197902938859986,0.3248454698850493,-0.3869981025148648,0.3619850065732696,0.6215885925907036,0.8511620083769552,0.2603867995545492,0.984009446
-0.91610705382112,-0.3582785974471655,0.5156369924394756,-0.5649830847401622,1.149776277345831,-0.5516699597013937,0.0216843767142475,0.0241078812116467,-0.1168268898287187,0.4188245312911191,-0.3710666213867485,-0.2525299481022784,3.4358266970010307,-0.4485867171564554,0.1239881854863457,0.1266430715048642,0.0152052651171569,0.1187236819946033,-0.1246402181799337,-0.4389559835885854,-0.4354955379996087,-0.3440587257118044,-0.4223817507348965,0.0428465565953576,0.2888534280278363,0.0541642366597707,0.1910647164458732,-0.3095358417693518,-0.4199362775281372,-0.5677806785866264,0.2909767207553177,-0.0292122781893487,-0.1304191688766723,-0.0018162058829634,-0.0887625060514478,-0.3672350635935743,-0.3722113673206312,-0.4079305519038041,-0.3200170806794016,0.0707915330586554,0.1619753402592872,0.3866450565416315,0.3285734659380572,0.3226259518261367,-0.3869981025148648,0.3640074710757363,0.6096228547394136,0.8511620083769552,0.2603867995545492,0.986173161
-0.514934877514264,-0.3582785974471655,0.5156369924394756,-0.5649830847401622,1.149776277345831,-0.5516699597013937,0.0216843767142475,0.0241078812116467,-0.090354252295986,0.4079347501701274,-0.3646859593425123,-0.2486827671894115,3.4609757347006536,-0.4806528987343963,0.1290039242125143,0.0676305927669174,-0.0443418221647956,0.0637335609225667,-0.1478264685497164,-0.4464548541786515,-0.4416465401852566,-0.35610109522867,-0.4288225220340155,0.0221713968527867,0.2646423841990768,0.0323721883603068,0.2129371070585163,-0.3367738571046262,-0.4393238333030205,-0.5734569884680513,0.2865022020029293,-0.0068628077241029,-0.1111963758610961,0.0199771201972556,-0.077444688169061,-0.3846394055445005,-0.3889250399937423,-0.419979739525144,-0.3384811762946612,0.0770415343286926,0.1758708342982641,0.3866450565416315,0.3463945038361587,0.3286644799639194,-0.3869981025148648,0.3660608128988513,0.6036399858137684,0.8511620083769552,0.2603867995545492,0.986293367
-0.514934877514264,-0.3545024383787046,0.4835329238330277,-0.4970339788077615,1.224389923363003,-0.5467972764215652,0.0247047004391201,0.1389972048339191,-0.0927306785452045,0.3966631121692771,-0.3550406226325828,-0.22847120717958,3.486195913116851,-0.4532777597871379,0.1205477739039581,0.0856382622426615,-0.026830715814832,0.0812715740707717,-0.1241374058165653,-0.4259577754337156,-0.4302508771060078,-0.341816453049118,-0.4195824218543084,0.0270708442897701,0.263214615989417,0.0319077923978334,0.2062596614940388,-0.3305412558475105,-0.4358125652370446,-0.5620748582304603,0.2979784990191251,0.0050137664535639,-0.1003984030133731,0.0301446392398953,-0.0691156541086272,-0.372614762066175,-0.3781920855561012,-0.4108831094682156,-0.3275034233131066,0.0825865483539311,0.1758158681722756,0.2353562334929051,0.3503164951811144,0.3171157776889853,-0.3869981025148648,0.3652610376075746,0.6233834532683972,0.8511620083769552,0.2603867995545492,1.001439371
-0.514934877514264,-0.3545024383787046,0.4835329238330277,-0.4970339788077615,1.224389923363003,-0.5467972764215652,0.0247047004391201,0.1389972048339191,-0.0968827143131461,0.3932158074094132,-0.3593040425319094,-0.2394795278543865,3.462040152222096,-0.4472772570273408,0.1299601330692515,0.0722733711298749,-0.0402215618471556,0.0661251081700489,-0.150173641737955,-0.4539335180450458,-0.4523276237314845,-0.3590076477317048,-0.4347010501190944,0.0076150675110309,0.2482413545086257,0.021819167248467,0.2037888988371336,-0.3287541058595683,-0.432374587854723,-0.5412220390247803,0.2970551874961144,0.0176034264995193,-0.0863187959991899,0.0414697104070011,-0.0653308184863921,-0.3769662811617492,-0.3854797529961304,-0.409300778170577,-0.3283280657127219,0.0796368199544138,0.1729742724966377,0.2353562334929051,0.3564061445059469,0.3196175419384056,-0.3869981025148648,0.3580453552816622,0.6838104294174124,0.8511620083769552,0.2603867995545492,0.999275656
0.0945557304802791,-0.3978212636103847,0.5604839735046231,-0.531544450049422,1.247483561996334,-0.7744196777781068,0.0210389622315407,0.1964565922697182,-0.0804904531644691,0.3557731244640248,-0.3353261926423341,-0.1987253861097972,3.477772759246548,-0.3950407181104702,0.1293433860385014,0.0407881217461271,-0.0680333189912164,0.0487009782241055,-0.1757100167025918,-0.461638808089211,-0.4612410631697091,-0.3626408383604983,-0.4429613956179544,-0.0300183693237572,0.2042917202599957,-0.0085882618564845,0.2338921299377512,-0.3533944684214836,-0.4497388126965469,-0.5367380857278325,0.2919610039692744,0.0484306023263731,-0.0552759332245519,0.0716635918024093,-0.0540755107005297,-0.3908086510194825,-0.4049978258507853,-0.4227716248466006,-0.3472748348043009,0.0830393948876731,0.189603055987365,0.2353562334929051,0.3646450818277821,0.308658920410952,-0.3869981025148648,0.3652610376075746,0.6778275604917674,1.4695730469000847,0.2603867995545492,0.999275656
