gndvi_median_res100,fs_median_res100,siwsi_median_res100,si_median_res100,w_median_res100,evi_median_res100,B6_median_res100,gndvi_median_res250,fs_median_res250,siwsi_median_res250,ndmi_median_res250,si_median_res250,w_median_res250,evi_median_res250,B2_median_res250,B5_median_res250,B6_median_res250,B8_median_res250,B8A_median_res250,B11_median_res250,gndvi_median_res500,fs_median_res500,siwsi_median_res500,ndmi_median_res500,w_median_res500,evi_median_res500,B2_median_res500,B3_median_res500,B4_median_res500,B5_median_res500,B6_median_res500,B7_median_res500,B8_median_res500,B8A_median_res500,B11_median_res500,B12_median_res500,lst_median_res10,lst_median_res250,lst_median_res500,polygon_density_250,polygon_density_500,mean_number_of_floors_250,mean_number_of_floors_500,std_number_of_floors_250,std_number_of_floors_500,units_density_250,units_density_500,population_density_250,population_density_500,air_temperature_at_surface [degC],temperature,pressure_3hr_change,temperature_3h_moving_avg,temperature_6h_moving_avg,temperature_12h_moving_avg,UHI Index
-0.2468087209109438,0.4261458072809062,0.0731234003883833,-0.6202930520416202,0.198245734249683,0.3267391610775898,1.5300778813507137,-0.3368801156403589,0.1555069718109627,-0.0917494628605995,0.1821362986350894,-0.2142339728645551,0.5068345860095829,0.1758626644565832,2.1631943180864286,2.307075393377986,2.1766666429567314,1.699663590963816,1.3007414047057992,2.0132050592810744,-0.2931407827377726,0.2305345922361315,-0.2374345339000797,-0.211103961491363,0.1428284741455699,-0.0345612336213953,0.7490332934536557,0.9296763503944924,0.996068778529734,0.9901900864988504,0.5941937724905244,0.3366059559152136,0.3854230248160514,0.3032118906908433,0.6161074744581766,0.4252283804270733,0.8729305591983155,0.6514239480937837,0.4480435334271661,0.180312823482448,-0.4019597210171035,-0.6505168522942302,-0.5447378119810359,-0.6916598012071496,-0.1395113781707638,-1.060195862408126,-1.023511220790779,-1.1365877583045323,-1.2245694825894948,27.97785791852811,26.1,0.4,25.566666666666663,24.78333333333333,25.08333333333333,1.015142899
-0.1697821622011509,0.3367633559945497,0.2155859725138351,-0.7106667543796389,0.5498842130195817,0.2655275910377459,1.3403548966066892,-0.3154611585757128,0.1134668814733486,-0.0650629173016497,0.1941662356818343,-0.2379030824872844,0.6178496698468978,0.1822038996108519,2.0399721620491085,2.1775341372754,2.074269356148,1.619118669073074,1.2351080995842814,1.8599768027107435,-0.286696398452028,0.2111184122032619,-0.2153845480147858,-0.2021002827332333,0.1685536903091271,-0.0360335951253009,0.7248438210819558,0.9079939233040628,0.9734637546202832,0.972464556932058,0.5903028022518118,0.3371458220338295,0.3779226872085223,0.3077986588805855,0.5933873633836084,0.394926013983107,0.8729305591983155,0.6553776158835758,0.4391548141771985,0.180312823482448,-0.4249336997579597,-0.6517010761330294,-0.5363006201526377,-0.6936444782810578,-0.1371510721467671,-1.060195862408126,-1.0149270853000825,-1.1365877583045323,-1.2245694825894948,27.97785791852811,26.1,0.4,25.566666666666663,24.78333333333333,25.08333333333333,1.015142899
-0.0423416260380398,0.2497081692697319,0.2548829809881557,-0.5523014248515048,0.2698855204514762,0.2323835028082251,1.0804652920508362,-0.3300765924470158,0.1141817218950402,-0.0544379575802552,0.2106589408394743,-0.2326414722321206,0.6850430678270523,0.1778631258412878,2.057369715225889,2.154534212779084,2.0524390178266407,1.6210780639309297,1.2265059296272809,1.8352348918092376,-0.2688589993100303,0.2004914551322416,-0.1961409919286978,-0.1826467721336189,0.1666767312025729,-0.0264633155196543,0.7174955269199655,0.901926893059988,0.9642919762668885,0.9686893617901146,0.6100487265059393,0.3591228606478024,0.3986691400637254,0.3308813839988834,0.6001410475984517,0.3942874493453986,0.6034473431427452,0.6489122062037994,0.463402427377388,0.180312823482448,-0.4708816572396721,-0.6505168522942302,-0.5374230449207534,-0.6916598012071496,-0.1340093315217013,-1.060195862408126,-1.0151022717386682,-1.1365877583045323,-1.2245694825894948,27.97785791852811,26.1,0.4,25.566666666666663,24.78333333333333,25.08333333333333,1.012979184
0.1623759138054148,0.1173343376240581,0.4094333490933719,-0.5469045968809421,0.3607276002866995,0.2261997523713857,1.0728079672259732,-0.2731310373627391,0.0867297056051376,-0.0250485815222383,0.2074273862002618,-0.240306260617217,0.5592729299537593,0.1820988158958021,2.0032019450386485,2.140204586722822,2.102502419208365,1.6350432398175418,1.2825204365199,1.8807582414898696,-0.2734521955469853,0.1945694805696233,-0.2004079780102145,-0.18799145786343,0.1553855739418514,-0.0283562742772752,0.7463466912498764,0.930973831202614,0.994664940548778,0.9855489432038912,0.632062942982504,0.3725094871376497,0.4117827238504556,0.3429893315709308,0.6265185165650422,0.416804326208148,0.6034473431427452,0.6182968633891948,0.4701915475511178,0.180312823482448,-0.4708816572396721,-0.6505168522942302,-0.5123037876578734,-0.6916598012071496,-0.1003943288831433,-1.060195862408126,-0.9679771197591306,-1.1365877583045323,-1.2245694825894948,27.97785791852811,26.1,0.4,25.566666666666663,24.78333333333333,25.08333333333333,1.012979184
0.120693528334667,0.1601213560231851,0.3529121231777166,-0.5044469975457861,0.3872821175204108,0.2146715719800988,0.9761068937234182,-0.2460696504884501,0.0552521604741145,0.0117535426713546,0.2380919437109839,-0.244416901197879,0.5577743812548693,0.1804969107180304,1.9912508648873963,2.1519251280527456,2.198121556273521,1.712956660666565,1.368132024248768,1.932056481804296,-0.2231866461371179,0.1692303791580131,-0.1838060048860756,-0.1677877288057254,0.1339580665012067,-0.0257551799019364,0.759004793166514,0.9470821254812402,1.0070972659623942,1.0086949636755689,0.6965143942675596,0.4326521650428805,0.4716833328986352,0.4003134424139787,0.6720170506085076,0.441183010955341,0.3961006079821809,0.6130899152930201,0.4966427633742927,0.180312823482448,-0.4708816572396721,-0.6489103398456604,-0.5275938045524985,-0.6924215299296231,-0.1168374063005991,-1.0619907230858194,-0.953611831795108,-1.1365877583045323,-1.2245694825894948,27.97785791852811,26.1,0.4,25.566666666666663,24.78333333333333,25.08333333333333,1.015142899
0.2504532393186442,0.0685151712683141,0.4494933521962095,-0.558303530112486,0.6996393737132227,0.235896060352744,0.5491647542026415,-0.2132823198525456,0.0599779023433038,0.0186939055834001,0.2480315613320864,-0.2498390671916135,0.5000072921465901,0.1842611456107083,1.984219084065828,2.164312986546228,2.2451590785039146,1.746701026311556,1.4062579951913623,1.9716070937231216,-0.2188087849209131,0.1653427284233179,-0.1866998327646866,-0.1659073824654264,0.1129477151920915,-0.0292468294447472,0.7915544666478094,0.9832006898518028,1.0409783013213822,1.0457110250764414,0.7327581330181142,0.4608219371325072,0.4970667029887805,0.4238784361960362,0.7112620824789405,0.4718197546103559,0.3961006079821809,0.5951057020531602,0.5016156536660307,0.180312823482448,-0.4708816572396721,-0.6595834009641562,-0.5190556308654024,-0.703853070663061,-0.1152146757090739,-1.062589009978384,-0.9431006454799694,-1.1365877583045323,-1.2245694825894948,27.97785791852811,26.1,0.4,25.566666666666663,24.78333333333333,25.08333333333333,1.015142899
0.3915314158102491,0.0294957782858528,0.5802612971847556,-0.1085892973818432,0.7933041168120479,0.2794589738476118,0.5260749747307484,-0.1219491781390004,0.0009295575018218,0.0626166949337811,0.2976552730855032,-0.3126819991029511,0.4460316100182034,0.1954273962058156,1.9512041940488167,2.163409793400201,2.35342687349168,1.8613114459798523,1.5044262990047268,2.0502739791939715,-0.1788576294780852,0.1513875430277532,-0.1850280034083827,-0.1585825955619344,0.0595988863353838,-0.0275170551162513,0.828860689514223,1.02605913033452,1.081020969999217,1.1006312020774027,0.8140283972849415,0.5269066435201895,0.5607792897554251,0.4868891501493678,0.7872451053638021,0.5250562950919457,-0.0165666727445176,0.6030674196333463,0.5236243425108541,0.1093989577327839,-0.4479076784988159,-0.660228536501041,-0.5136943786334214,-0.701758966404213,-0.1093931620550324,-1.0631872968709486,-0.9431006454799694,-1.1365877583045323,-1.2245694825894948,27.97785791852811,26.1,0.4,25.566666666666663,24.78333333333333,25.08333333333333,1.012979184
0.4220648355942548,0.109859100920157,0.5580112690573047,-0.1112775221328623,0.8429848644933632,0.0848841965920142,0.6076602901374711,-0.1097682428245129,0.0054475529915669,0.0663801855771392,0.2799196774851907,-0.3176805820955481,0.3868937207665839,0.1988762181970615,1.9244281886202297,2.1576314926935,2.355777833941875,1.8366880223951687,1.5065546016907252,2.0476248298240898,-0.1580325608300197,0.1298732669240846,-0.163937015564445,-0.1386673405269562,0.0643413339200083,-0.0254485998411076,0.8229530959762037,1.0186823851470823,1.0744977396116893,1.1019647611848182,0.8431002110353975,0.553139721299094,0.58766268600793,0.5152046771567097,0.7955182156015264,0.5215343159572908,-0.0165666727445176,0.5954953390584665,0.5197032394281252,0.1093989577327839,-0.4938556359805283,-0.6608865747486636,-0.5151214221241918,-0.6996342866532863,-0.112612698468952,-1.0643838706560775,-0.9429254590413838,-1.1365877583045323,-1.2245694825894948,27.97321189034868,26.1,0.4,25.566666666666663,24.78333333333333,25.08333333333333,1.012979184
0.4167447265540897,0.2347321593665347,0.3496429335423541,-0.1056342973487992,0.4704542747986443,0.0802700288432481,0.3616977351570197,-0.048438555987428,-0.0603852697143935,0.1463650204420625,0.3224065439111888,-0.4558604384676228,0.3518061596121635,0.2003035727014122,1.952389700438223,2.1882781709115675,2.5309104764728416,1.967838048220857,1.669335337660774,2.1542339514196542,-0.1472995059211257,0.1024801684278421,-0.1408187746277741,-0.0823897921313327,0.1187098821582518,-0.0270998275511701,0.8745317175672809,1.07517268005467,1.118171484901605,1.1207974590746304,0.8881136989400029,0.5949470416365046,0.6451989726410937,0.5551392967520183,0.8213981169490576,0.5298855806157906,-0.0165666727445176,0.4997426461818629,0.5366064266742855,0.180312823482448,-0.5398035934622407,-0.6622429392998851,-0.498198612753942,-0.6952901717005028,-0.1022689878647432,-1.072161600259416,-0.9266331202529192,-1.1365877583045323,-1.2245694825894948,27.97321189034868,26.1,0.4,25.566666666666663,24.78333333333333,25.08333333333333,1.015142899
0.3941714959488656,0.2333971169702445,0.3009437822901439,-0.09363444273962,0.4156354741874634,0.0808298200433874,0.2922320550791602,-0.0593410956739495,-0.0534110455180691,0.1382997978568085,0.3293615853607394,-0.4608001806769847,0.3510007848623172,0.1992792622805902,2.006420510397431,2.256492473750818,2.590486689222563,2.0151186051428813,1.703963731659143,2.213805054082305,-0.186278720604978,0.1372980912178938,-0.1683257503460782,-0.1085975231496316,0.1279724870645755,-0.0379742701045248,0.8590000055325022,1.058804066115328,1.105628193446049,1.1026771184564943,0.8287709194624556,0.5402126515571697,0.5861777929741264,0.4985718534107726,0.7797649976255001,0.5133487740419725,-0.2036515119610542,0.5039102771696958,0.5339393851046462,0.180312823482448,-0.5168296147213846,-0.6558344220171493,-0.4894717501455843,-0.6864236217954717,-0.1007891495722186,-1.0715633133668516,-0.9078881713242556,-1.1365877583045323,-1.2245694825894948,27.97321189034868,26.1,0.4,25.566666666666663,24.78333333333333,25.08333333333333,1.015142899
0.3941714959488656,0.2333971169702445,0.3009437822901439,-0.09363444273962,0.4156354741874634,0.0808298200433874,0.2922320550791602,-0.0754095503894731,-0.0295062654986791,0.1112553892205404,0.2961448160469562,-0.3833997360878566,0.2933025532392219,0.1954202428387956,2.001550620770268,2.251180127596144,2.5635688582701364,1.981777321435068,1.679018319874594,2.218875341907433,-0.1861357442528059,0.1363338779672547,-0.1708206995485864,-0.1122283380715918,0.1250247612773659,-0.0399887724041356,0.8489146662880389,1.0512037082898045,1.100180741629561,1.0952557058394343,0.8205958018916965,0.5331722349210976,0.5781766041679551,0.4922178749237915,0.7744120762704,0.5093064611277021,-0.2036515119610542,0.4895334104398127,0.53236598413392,0.180312823482448,-0.5168296147213846,-0.6600649627699783,-0.4923296537716617,-0.6860383261381066,-0.1037270845821758,-1.0781444691850612,-0.9078881713242556,-1.1365877583045323,-1.2245694825894948,27.97321189034868,26.1,0.4,25.566666666666663,24.78333333333333,25.08333333333333,1.012979184
0.539896666007498,0.1079902497802661,0.29562720785421,0.0037976829141212,0.2544658030859993,0.0802677641408754,0.0588603554167945,-0.0062435308767317,-0.0803409327765606,0.1490716818965981,0.3038623664861424,-0.4560184937208258,0.1511249646860243,0.1993341822916672,1.8019562266811664,2.139971931260788,2.548032374749712,1.9231500307031184,1.677008133546651,2.152389603499304,-0.1702614431891339,0.1226209771461765,-0.153581566215582,-0.0948461882434751,0.134965128094503,-0.0360629421877031,0.838346435008566,1.039945032130138,1.0847253092261853,1.0828609806754277,0.8253882475527871,0.5428006271923613,0.5895310941466172,0.5029531098546398,0.7687270130287692,0.4988450314277761,-0.2036515119610542,0.461767181316174,0.5288450523811682,0.0384850919831198,-0.4938556359805283,-0.6510623191905573,-0.4993886731876195,-0.6731900399838998,-0.0990616748122466,-1.0422472556311908,-0.912968578043239,-1.1870232001457046,-1.2245694825894948,27.97321189034868,26.1,0.4,25.566666666666663,24.78333333333333,25.08333333333333,1.012979184
0.539896666007498,0.1079902497802661,0.29562720785421,0.0037976829141212,0.2544658030859993,0.0802677641408754,0.0588603554167945,-0.0165892656866294,-0.0878842948225559,0.1338892910197138,0.2793973999077301,-0.9561150269169372,0.0767906523266098,0.2000798179670085,1.875303918760044,2.244187925416793,2.6428964140516187,1.9627761207143968,1.7372405233225945,2.2620372708055423,-0.1192376407804674,0.0929651250413727,-0.1245318141958351,-0.0450564271579784,0.1062242552415688,-0.0272059628886913,0.8092414891359059,1.0131044786772327,1.052381350480903,1.0565244278716088,0.8511375614225498,0.5757529661354253,0.6317746298043247,0.5373590777913959,0.7840807159563397,0.5057411913523836,-0.2036515119610542,0.4309581293872174,0.5257055609631208,0.0384850919831198,-0.4708816572396721,-0.6458612633009008,-0.491180942229741,-0.6678756624870482,-0.0917872490617049,-1.048230124556836,-0.9005303409036586,-1.1870232001457046,-1.2245694825894948,27.97321189034868,26.1,0.4,25.566666666666663,24.78333333333333,25.08333333333333,1.008651754
0.539896666007498,0.1079902497802661,0.29562720785421,0.0037976829141212,0.2544658030859993,0.0802677641408754,0.0588603554167945,-0.0060919493290645,-0.1080111150236208,0.1477350382414481,0.3182454298000022,-0.958276332382166,0.1910174037756151,0.2017953207171998,1.8932000552230848,2.215418614732412,2.6424628542841773,2.0035587423267143,1.7420994481721688,2.2377533565209315,-0.1173785764512943,0.1024379581898924,-0.1309835796503399,-0.0444192399643008,0.0867818430834124,-0.0269038646757904,0.795173933331605,0.9976334779749548,1.0378406373481048,1.0379906751068937,0.8353944823058064,0.5632207655089521,0.625500191315511,0.525716376854371,0.7797129108444169,0.5103099924015432,-0.3285998702825507,0.4051616099022914,0.5194600216325604,0.1093989577327839,-0.4708816572396721,-0.6272320919578895,-0.4866412885203206,-0.6506125983284876,-0.0853914835639928,-1.0039568945070625,-0.9012310866580012,-1.1870232001457046,-1.2245694825894948,27.97321189034868,26.1,0.4,25.566666666666663,24.78333333333333,25.08333333333333,1.008651754
0.8757204757321775,0.0608457110874647,0.2498307386567603,-0.0125184702385412,-0.3790599107449272,0.083305446328261,0.2282639415422274,0.1241087670229438,-0.1982339692944443,0.2506121425648009,0.4734261520784638,-1.1026607567160611,0.3194619197433263,0.2154525578690859,1.7584808894862836,2.0138548385630983,2.611235897660999,2.072447581224866,1.7664698713011804,2.118401166207007,-0.0211873289886108,0.0276434186678044,-0.061494859081262,0.0472983055976443,0.0941173555718169,-0.0106298750090255,0.8097815479626651,1.0228805344645486,1.0475142575197594,1.0704713684857528,0.9595476139383072,0.6735022875654165,0.7486635719600729,0.6327760294304487,0.8427703923321583,0.5299415114302776,-0.5575592944500658,0.2986784733044607,0.5415834373626071,0.1093989577327839,-0.5168296147213846,-0.5771419786395212,-0.584432543327234,-0.6270596960920388,-0.3204016979487317,-0.980025418804482,-0.9870724415649657,-1.2153725334681935,-1.2245694825894948,27.97321189034868,26.1,0.4,25.566666666666663,24.78333333333333,25.08333333333333,1.010935675
0.8757204757321775,0.0608457110874647,0.2498307386567603,-0.0125184702385412,-0.3790599107449272,0.083305446328261,0.2282639415422274,0.1375591276431489,-0.1943341515113932,0.2626398050600682,0.4956149647801527,-1.111976641174125,0.3187671729436806,0.2173704360245766,1.7962093870707068,2.0676099527235183,2.681559743901181,2.129891528817682,1.8143674008644168,2.1696960686097584,-0.0248094792216643,0.0337986970093894,-0.0687263518058729,0.0388036918233353,0.0800450757739766,-0.0112533606072243,0.8105987294068991,1.0226954064094431,1.048806817108658,1.072098149802865,0.9582935645932898,0.669562745230124,0.7437415762658359,0.6292903906954858,0.8470639754641107,0.5366937588102194,-0.5575592944500658,0.2856399069299326,0.5422008937207276,0.1093989577327839,-0.5168296147213846,-0.5773693830224065,-0.5820029566600089,-0.6304282729363365,-0.3178957790124251,-0.977632271234224,-0.9870724415649657,-1.2153725334681935,-1.2245694825894948,27.97321189034868,26.1,0.4,25.566666666666663,24.78333333333333,25.08333333333333,1.006608246
0.8370018407721211,0.1024248414042152,0.3070769643624959,0.0068692001199176,-0.3851411273939384,0.0812662061389708,0.4861176615537342,0.2259562216408322,-0.2223967675893344,0.3317840165048298,0.5588132572542637,-1.1732888312072158,0.3412547130806749,0.2293225553088827,1.524998194042693,1.7213602541878286,2.434496256928083,1.987102932126803,1.690215516227125,1.8883509146808963,0.0032751412185032,0.0409209756623472,-0.082289278621079,0.0334857410008915,0.0052761609005337,-0.0110894894434468,0.8307881624072797,1.0435836340960565,1.0743263223787691,1.1022014440484702,1.010603566767713,0.7142286985282906,0.7895324544286881,0.675344382548398,0.9152707982456976,0.5895861287619228,-0.5575592944500658,0.2428328903489864,0.5654811778577058,0.0384850919831198,-0.4938556359805283,-0.5977403477554786,-0.5823509677530823,-0.6272676460628149,-0.3174782673264894,-0.976435697449095,-1.001963288844745,-1.2153725334681935,-1.2245694825894948,27.97321189034868,26.1,0.4,25.566666666666663,24.78333333333333,25.08333333333333,1.006608246
0.6542968571438877,0.1743527811894604,0.1545872595064162,0.0357904540573448,-0.4794479221857849,0.0771799961808255,0.3123660000732051,0.2571682046943254,-0.2514961677079357,0.3965899813640455,0.5783467503996266,-1.1554108056007446,0.4020654658483218,0.2345089519167928,1.311539097446744,1.4085959533246848,2.2032402862087435,1.8181658269036576,1.5756956435421403,1.6259367968510194,0.0135795709987578,0.0303732978866356,-0.0784761982893817,0.0210050010489867,-0.0345350297732137,-0.002843221452437,0.849580937670036,1.058350878053448,1.087941473788746,1.1205191995471946,1.037119175709204,0.7398673725243804,0.7905450039104939,0.6975263053678689,0.9460003375787436,0.6105474069958466,-0.321170508436417,0.2209184582385064,0.5795214631512884,-0.0324287737665442,-0.5168296147213846,-0.6141936762362762,-0.5798669023906485,-0.6430671534651737,-0.3149229912829704,-0.9746408367714016,-1.001963288844745,-1.1870232001457046,-1.2245694825894948,27.97321189034868,26.1,0.4,25.566666666666663,24.78333333333333,25.08333333333333,1.004444531
0.4929212653899069,0.2533672272831768,0.1196929778200483,0.1548639750017064,-0.3938396114299755,0.0829131664538484,0.4584120680965038,0.2725274854425313,-0.2647391147502049,0.4128771067161784,0.6057227049098239,-1.161005050373341,0.4500183456279087,0.2366647129306632,1.31942615576758,1.4076351003485572,2.2165017559615463,1.84273557111808,1.5871761343540185,1.615409780587226,0.0075176948599873,0.0336399108426503,-0.091842785835877,0.0220014238814316,-0.0367382745788695,-0.0037975136902374,0.8885429367231203,1.0969109249966371,1.1241906314850116,1.162908580528992,1.0645484392787463,0.7567043623633503,0.8172764866976236,0.7125232991318183,0.9789299305803564,0.6340327696667559,-0.321170508436417,0.2523478870221554,0.5926626366232882,-0.0324287737665442,-0.5398035934622407,-0.6239484749984183,-0.5550296539137568,-0.6432261950653371,-0.283913532026541,-0.974042549878837,-0.9870724415649657,-1.1870232001457046,-1.2245694825894948,27.97321189034868,26.1,0.4,25.566666666666663,24.78333333333333,25.08333333333333,1.004444531
0.5788480915474196,0.2308583468584807,0.1903959488239569,0.1113512002251095,-0.3813150639664295,0.0863632718430076,0.4586905162719532,0.2259362658080663,-0.1619719185296742,0.3232038034076352,0.5125944266076468,-1.0895973410720168,0.3143107588038546,0.2251705381122447,1.2620416710354423,1.3819018842019968,2.079010369074382,1.7175185762992975,1.463438286063404,1.5788321113989976,-0.0219968029954487,0.0363491832559777,-0.0977484311874251,0.017627631006281,0.0158347458870391,-0.0073359939316598,0.9322266821812116,1.13840011884128,1.160241094740822,1.1964596393001592,1.0695304317267555,0.7526505471824588,0.8139957564265856,0.7060591407668207,0.9745600785603992,0.6268163223579057,-0.0597920507584531,0.3093726661952959,0.6005201755104868,0.0384850919831198,-0.4938556359805283,-0.6292924531049078,-0.4772447528042298,-0.6649159423574246,-0.0821796565626888,-1.009341476540143,-0.8959754935004318,-1.1870232001457046,-1.2245694825894948,27.97321189034868,26.1,0.4,25.566666666666663,24.78333333333333,25.08333333333333,1.002280816
0.5209628126289949,0.2404794500680532,0.1287690581582915,0.1605813471808299,-0.3058447712442987,0.078382298092386,0.4193436471718875,0.2689219416842718,-0.2005467486453011,0.3620879592185092,0.5497869329970512,-1.087801707413627,0.334563817522349,0.2269007653017236,1.2068010457286031,1.3311420132605902,2.0709800737637325,1.7245065259600507,1.474636165871525,1.5397046891431814,-0.0160391280707006,0.0387555211428222,-0.0921159356708652,0.0216991049237179,0.0277951214735716,-0.0054921148183393,0.8921445089708292,1.0969311358664533,1.1223474166312448,1.1550205665359152,1.027019186225212,0.7217388410245844,0.7795034114516793,0.6736829518025065,0.9319417562828868,0.5974841192327636,-0.0597920507584531,0.2970729839032396,0.6054645321653539,0.0384850919831198,-0.4938556359805283,-0.631960441748184,-0.4802524672521814,-0.6716737929093048,-0.0852383194836436,-1.0039568945070625,-0.8959754935004318,-1.1365877583045323,-1.2245694825894948,27.96963690290518,26.1,0.4,25.566666666666663,24.78333333333333,25.08333333333333,1.002280816
0.4692251546665253,0.2624846251883591,0.1014377679101445,0.1809550305643555,-0.3639224251109563,0.0771217139812979,0.4496195314794213,0.4194455488107768,-0.2939608143312215,0.4556887806331056,0.6876802356947758,-1.0886511906701763,0.4210842056855583,0.243102603951209,1.0256990434600295,1.1309112306014315,1.9888918132199973,1.7368987414473624,1.4493688695260962,1.3737552856470452,0.0225013674209985,0.0093858423392705,-0.0653332792747428,0.0396741237854034,0.0241869579700793,-0.0042340546500142,0.8606109310593575,1.0613425027234047,1.0937756293040313,1.1328588619295012,1.044751035761853,0.738248833975707,0.7860802296832214,0.6909103367877243,0.9246951186044194,0.5792010508548516,-0.0597920507584531,0.2921135857188131,0.6212677093926401,0.2512266892321121,-0.4479076784988159,-0.6447956906021475,-0.4814964230016336,-0.6784599568582995,-0.0944523287313344,-0.9961791649037236,-0.89001915458852,-1.1365877583045323,-1.2245694825894948,27.96963690290518,26.1,0.4,25.566666666666663,24.78333333333333,25.08333333333333,1.000117101
0.4692251546665253,0.2624846251883591,0.1014377679101445,0.1809550305643555,-0.3639224251109563,0.0771217139812979,0.4496195314794213,0.4859506973413319,-0.3125687865588968,0.4743345184922248,0.7313036863238319,-1.1543513546321271,0.377602871808241,0.2563728832328998,0.9065842258792036,0.9896962999200124,1.894368227320317,1.7022843052047485,1.4013074619797206,1.284399963446111,0.0273400944170714,-0.0049645317655318,-0.0517664291277327,0.056667196350261,0.0489732751923588,-0.0027179457204643,0.8831032007040533,1.0822106626054766,1.1083747598231253,1.151978287121345,1.072658595646314,0.7597092181076787,0.81195543810031,0.7130529795790282,0.935464670003225,0.5789748454414623,-0.0597920507584531,0.2654622470803829,0.6229449708093232,0.180312823482448,-0.4708816572396721,-0.6398864318042932,-0.4744972556893774,-0.6835635587383854,-0.0964832875247404,-0.9854100008375626,-0.8733764429228841,-1.1365877583045323,-1.2245694825894948,27.96963690290518,26.1,0.4,25.566666666666663,24.78333333333333,25.08333333333333,1.000117101
0.4564088582772169,0.283438335135026,0.110911126024207,0.2025595293588445,-0.3572861471675003,0.0747824658627432,0.6524904463848524,0.6300567852656538,-0.3866812171627438,0.5692879488999014,0.8235025617383948,-1.266634709680915,0.379249152376602,0.2753144458807889,0.4955556247324717,0.5543741466565756,1.5792182229993237,1.5221644104352283,1.250239382272804,0.9293350959749688,0.0245420733496729,-0.02224671583133,-0.0384979590046004,0.0400261356837395,0.035118048479817,-0.0046225489127194,0.9146080686962564,1.1142451342679176,1.131174648016561,1.1871634030291964,1.1339615952780198,0.8085968155626566,0.839054489467559,0.7570156950051522,0.9732523802287384,0.5966098407850575,0.196183234667773,0.2415355798913281,0.6525355527986948,0.0384850919831198,-0.4708816572396721,-0.6423504974534411,-0.4832219234241974,-0.7057005144360536,-0.1051979776986312,-1.02489693574682,-0.8733764429228841,-1.1365877583045323,-1.2245694825894948,27.96963690290518,26.1,0.4,25.566666666666663,24.78333333333333,25.08333333333333,1.002280816
0.2742154355128444,0.042987698562624,0.2132443327614089,0.0931977848976874,0.5459667278842778,0.0573462334758412,0.9168769889742152,0.590477090347965,-0.288658457779065,0.5268272039789668,0.7294768565131834,-1.3011052661538682,0.2646716014573304,0.2735246493885499,0.3637880154778303,0.4050502934160976,1.3305489086352047,1.2761460787635186,1.0497539837788858,0.7572554735936119,0.0348016196755092,-0.017424501757767,-0.0430606660020305,0.0514947704954361,0.0489143475352719,-0.0004754508341128,0.8934938909441422,1.089624558857858,1.107123599463909,1.1391498107663416,1.0963850706339875,0.7768903659798357,0.8229548684141431,0.7266116797215081,0.944128699529678,0.5799579268711035,0.196183234667773,0.3100734481580424,0.6582507505094666,0.1093989577327839,-0.4479076784988159,-0.6381545567541789,-0.4844900746696132,-0.7027289957133788,-0.1048760069749517,-1.0135294847880945,-0.8735516293614697,-1.1243909521076478,-1.2245694825894948,27.96963690290518,26.1,0.4,25.566666666666663,24.78333333333333,25.08333333333333,1.004444531
0.3456583019887946,-0.0487577911849637,0.2974043482153432,0.0632677319935903,0.6093616504245527,0.058482217406419,1.5059769423186136,0.5458353268601595,-0.2910826428924261,0.5183729821290456,0.7232472958111107,-1.2069598463379725,0.3408014168616591,0.2577777084925149,0.3723861705529195,0.3768536713619874,1.2687527819270032,1.2367428450778457,1.014204091954037,0.71065027147567,0.0238750800364049,-0.0111259322475682,-0.0439891701101893,0.038721039668192,0.0551484291666538,0.0469370957118881,0.882302843879555,1.0811986467996368,1.101067127516166,1.140518562131803,1.0869216157977413,0.7650260555729673,0.8008141745280667,0.713547032113824,0.9266794526323272,0.5703460621052319,0.196183234667773,0.3139163741037079,0.6620315446647576,0.1093989577327839,-0.4708816572396721,-0.6394330621765864,-0.4844900746696132,-0.7045843593263287,-0.1048760069749517,-1.0135294847880945,-0.8735516293614697,-1.1243909521076478,-1.2245694825894948,27.96963690290518,26.1,0.4,25.566666666666663,24.78333333333333,25.08333333333333,1.004444531
0.3456583019887946,-0.0487577911849637,0.2974043482153432,0.0632677319935903,0.6093616504245527,0.058482217406419,1.5059769423186136,0.545686905478934,-0.2842946524541522,0.5092871539709828,0.7254373268841043,-1.1445686406166604,0.3649225343481639,0.2532636644538021,0.3546630402850994,0.3652933000827839,1.2324844097607883,1.214493097052708,0.984513935505946,0.6830494591932968,0.0376545881094486,-0.0255562237728498,-0.0255555649633619,0.06610121012577,0.102822647545703,0.0503919727228191,0.8578376510440109,1.0576069401574617,1.0778199226428042,1.110579548557996,1.0632708689493302,0.7492292483330661,0.7966736644487724,0.6991699393352913,0.8897144791341953,0.5365732426488005,-0.2023007188981085,0.3288239596482856,0.6737044549118172,0.180312823482448,-0.4708816572396721,-0.6357907205650813,-0.4816205657328811,-0.7049501342088672,-0.1019875734193577,-1.0099397634327074,-0.8735516293614697,-1.1158202234287558,-1.2245694825894948,27.96963690290518,26.1,0.4,25.566666666666663,24.78333333333333,25.08333333333333,1.006608246
