gndvi_median_res100,fs_median_res100,siwsi_median_res100,si_median_res100,w_median_res100,evi_median_res100,B6_median_res100,gndvi_median_res250,fs_median_res250,siwsi_median_res250,ndmi_median_res250,si_median_res250,w_median_res250,evi_median_res250,B2_median_res250,B5_median_res250,B6_median_res250,B8_median_res250,B8A_median_res250,B11_median_res250,gndvi_median_res500,fs_median_res500,siwsi_median_res500,ndmi_median_res500,w_median_res500,evi_median_res500,B2_median_res500,B3_median_res500,B4_median_res500,B5_median_res500,B6_median_res500,B7_median_res500,B8_median_res500,B8A_median_res500,B11_median_res500,B12_median_res500,lst_median_res10,lst_median_res250,lst_median_res500,polygon_density_250,polygon_density_500,mean_number_of_floors_250,mean_number_of_floors_500,std_number_of_floors_250,std_number_of_floors_500,units_density_250,units_density_500,population_density_250,population_density_500,UHI Index
-0.3048653331845485,0.22114687715536,-0.1280025986092672,0.1775398841753397,0.288311403922304,0.0117498718407141,-0.2845412117289891,-0.5695877208210202,0.5444570559760178,-0.4560436554797249,-0.3644926270852002,0.537648328581036,-0.0890679065612717,0.1175718920991896,0.3399341090953314,0.4845714785082335,-0.3223463530650799,-0.4884532992392119,-0.5117573264173353,0.0104413683550808,-0.4128595689658805,0.533654704758529,-0.5991910281691436,-0.4889999949769998,-0.5784105103674994,0.4936759437451146,0.8418291760527985,0.9115297331591764,0.9140309206468524,0.9257001660648028,0.3554069601717948,0.1134426808198894,0.0936872280655888,0.0462453446094586,0.7553728437445789,0.763359550906138,0.4703942264436083,0.6413118612996577,0.8004716639139078,0.1093989577327839,-0.3330377847945349,-0.5772612446189763,-0.7704015795043492,-0.6540505996676098,-0.6869928927551291,-0.8848978028867254,-0.836236917942728,-0.965832471548146,-0.9882709608199178,1.028125188
-0.3048653331845485,0.22114687715536,-0.1280025986092672,0.1775398841753397,0.288311403922304,0.0117498718407141,-0.2845412117289891,-0.5851643285255137,0.5463622387095072,-0.4750764037856428,-0.3839928580405631,0.6239396977644781,-0.087119445968216,0.1289924341287814,0.3992286415737106,0.5262034320062275,-0.3082128857392222,-0.4765989639368089,-0.5085880669125794,0.0443017512178998,-0.405411960576264,0.5199078864557687,-0.5752124403600758,-0.4609362420016354,-0.5407759357494798,0.5007493534614281,0.8485040141034816,0.9172926418400692,0.9138653272478184,0.9243945471784674,0.3691853979357128,0.1291105998821336,0.1097889993276976,0.0596213932811553,0.7464135555522454,0.7500324720558654,0.4129855212688781,0.6123183760120499,0.7990828261069075,0.0384850919831198,-0.3560117635353911,-0.5825834912227171,-0.7721351318447226,-0.6496367031989031,-0.6898048175704161,-0.8908806718123705,-0.8388647145215127,-0.965832471548146,-0.9882709608199178,1.019470328
-0.3048653331845485,0.22114687715536,-0.1280025986092672,0.1775398841753397,0.288311403922304,0.0117498718407141,-0.2845412117289891,-0.5851643285255137,0.5463622387095072,-0.4750764037856428,-0.3839928580405631,0.6239396977644781,-0.087119445968216,0.1289924341287814,0.3992286415737106,0.5262034320062275,-0.3082128857392222,-0.4765989639368089,-0.5085880669125794,0.0443017512178998,-0.4277619105528007,0.5391543871318045,-0.58460587212445,-0.4538494684806456,-0.5026680089101048,0.5022400352456196,0.8890436591373109,0.9526925565490166,0.943464166753847,0.942957938172484,0.3578122967944311,0.111367890124976,0.1034401267446186,0.0396663830301961,0.7374557718775385,0.7553587184629964,0.4129855212688781,0.6123183760120499,0.8083220846174453,-0.0324287737665442,-0.3560117635353911,-0.59194497619158,-0.7689355899357313,-0.6464866054446394,-0.6919239798106018,-0.9064361310190476,-0.8304557654694019,-0.965832471548146,-1.0446543248325957,1.019470328
-0.4047063121000692,0.2180007327034693,-0.2177261345196531,0.1988875105197981,0.6284420508955078,0.0068849707832852,-0.6776564877377296,-0.5770434161470178,0.5139576041362257,-0.446655711104409,-0.3640178220797656,0.6356800915606458,-0.0338640891030209,0.1337963583616142,0.3993620651072477,0.5042402660025995,-0.3013885839772323,-0.4667724534257345,-0.4967726759234961,0.0287216661604826,-0.4328128145094367,0.5369126865832032,-0.5778905070520165,-0.4443527652047409,-0.4824615850233334,0.504745238824809,0.904486006991106,0.9692954470146312,0.95741167254377,0.951168140654642,0.3674220994771384,0.1195280517873245,0.1107311936006079,0.0464453104832767,0.7388700952971599,0.7549095499145837,0.4129855212688781,0.5985571769032725,0.8094713064947399,-0.1033426395162083,-0.2870898273128225,-0.5878500760911745,-0.7721853169065004,-0.639440777833187,-0.6937337077922193,-0.9082309916967412,-0.8374632230128275,-0.965832471548146,-1.0446543248325957,1.021634043
-0.5027634556051694,0.1527643578842224,-0.1721418039573825,0.1515888086803239,0.8885889804868604,0.0264324771281891,-0.7758094695837026,-0.5490708133370056,0.4395508702343322,-0.3939082326132537,-0.3095689896246599,0.6263122844965884,0.0752532897392492,0.0557873704841488,0.4781720156524986,0.6177387809924607,-0.1306267753294524,-0.341394456879842,-0.3779015302116171,0.1066531210680958,-0.440245836953743,0.5374770831007677,-0.5697215020055016,-0.4260716225193862,-0.3567364545655588,0.510761565750139,0.9354760604778986,1.0015320739868172,0.9867102134576672,0.913963802930125,0.3386901697547069,0.1003668060485697,0.1163309450741974,0.0235891491809806,0.6936078266840078,0.7191438883127611,0.4129855212688781,0.5697649312772534,0.8065058002684574,-0.1742565052658724,-0.3100638060536787,-0.6082127158372572,-0.7700372217199138,-0.6526998428395494,-0.6941391298775595,-0.942333344572918,-0.8308061383465731,-0.965832471548146,-1.0446543248325957,1.021634043
-0.3558747272642594,-0.04670632941476,0.0917830330495421,0.1089457896710263,1.0712484220125893,0.0396543012252111,-0.9597244894681408,-0.5189032640128167,0.3553872086874188,-0.3551629269443443,-0.3185896772174771,0.6068886025672336,0.0323156436407885,0.0568960900957508,0.5054057806165841,0.746911378391657,0.0516040801785187,-0.278889407224582,-0.2589421427406232,0.2212815717260671,-0.4635527800516423,0.5673698513405885,-0.5863656842633702,-0.4422568536763749,-0.3307263743400128,0.5084480626757762,0.9688804479567754,1.018907187944555,1.0019369554282282,0.8990050603100532,0.3059007986041894,0.0647221530038694,0.0857538778378512,-0.0115291994685758,0.6711926082919125,0.7205001622090579,0.4129855212688781,0.544443436410026,0.808746880376619,-0.2451703710155365,-0.2870898273128225,-0.6169568672053475,-0.7786852092272774,-0.6532215302049759,-0.6954679641451182,-0.9614785251349824,-0.836236917942728,-1.0080268281211529,-1.0446543248325957,1.012979184
-0.4327284802975381,-0.0098554556337931,0.0123220407578775,0.1409855311630345,0.9151255703829586,0.038793985712305,-0.992755404280846,-0.5322256721310905,0.3597614747679909,-0.3564656205070364,-0.3111702500276077,0.642717835484797,0.0666411694227144,0.0549979831028922,0.5388916670186409,0.7588594512994215,0.0579365700133025,-0.2701801131451285,-0.2583062252850039,0.2237226964796689,-0.4699208595954555,0.573688429216537,-0.6034997943439141,-0.4528782020567084,-0.3505623188835533,0.5029592677860549,0.9976532087749492,1.0423465957481113,1.0260180687611355,0.9200809472021904,0.3199979152243682,0.0714885783078057,0.0969587604905605,-0.007481501749912,0.6971673324957247,0.7455630896513091,0.4872791397303167,0.5431399643921776,0.8110994630633223,-0.3869981025148648,-0.2641158485719663,-0.6175201710920113,-0.7819058367463115,-0.647212943509638,-0.696346337626664,-0.9626750989201114,-0.8406165789073691,-1.0080268281211529,-1.0446543248325957,1.012979184
-0.4198975095023931,0.0612536179221105,-0.0088004958592205,0.1233305721760088,0.936103305527608,0.0398897415189169,-1.045325884328464,-0.5583387062634477,0.3449790839888619,-0.3511703981598246,-0.2963619255051847,0.6644120905622714,0.1451795839744327,0.0504757657323419,0.6580573374248757,0.8560087029737037,0.1609121154839981,-0.1936301271733494,-0.1979139810829322,0.3010884186620295,-0.4697625038197953,0.5766815377651361,-0.606508467778108,-0.4474375574604579,-0.3453998515400406,0.5001569935641202,1.0121245489267037,1.057822701231263,1.0371924387074674,0.9247256371352895,0.323059612326619,0.0755815784961147,0.1098883929774636,-0.0024021551115118,0.7058851454260531,0.753632892378264,0.4413521755905124,0.5394153767654989,0.8128466240414294,-0.3869981025148648,-0.2411418698311101,-0.6071382302385386,-0.7818656791039523,-0.644121624432378,-0.6969084674410811,-0.9638716727052404,-0.8364121043813137,-1.0080268281211529,-1.0446543248325957,1.021634043
-0.440038610214334,0.0416165666439451,0.0014180590322528,0.1369177919611744,0.9359263853763884,0.0349451054110157,-1.1343612183634926,-0.6229901758830899,0.3913526409968539,-0.4027786664399675,-0.3497864466608071,0.7131287861397401,0.1253794998331432,0.0304663965616478,0.755694571987097,0.9161650674741736,0.1594947575971984,-0.2092413270044365,-0.2076557832285211,0.3565758443272607,-0.4865987682727052,0.5947516934695025,-0.6196441928383154,-0.4562435808140748,-0.3392445249217924,0.499160646899329,1.0306479637622152,1.07415781386557,1.0535232466269078,0.9335714806337688,0.3105470003139805,0.0600532772451006,0.0961800302979309,-0.019490025525294,0.7021824544043063,0.7613440556381168,0.4413521755905124,0.5286490742365065,0.8164238137617236,-0.5288258340141929,-0.1722199336085415,-0.6202536710439979,-0.7783964781725822,-0.6398514700693743,-0.6943901807862645,-0.9901962959780788,-0.8178423418912357,-1.0080268281211529,-1.0446543248325957,1.021634043
-0.4153420822875318,0.0214597197316014,0.0596677725455645,0.1466441540695101,0.9164354923537996,0.0372807089144354,-1.1062310679354517,-0.6106219304489362,0.3441580725224382,-0.359647732319293,-0.3171645647756839,0.7012815810990389,0.1858191232148142,0.0316664513264051,0.7344252192411129,0.8747307462517068,0.1830483170220972,-0.1876788055746734,-0.1757805423547672,0.3266463261683519,-0.4973935126403641,0.6117515370491393,-0.6386638303399501,-0.4663031136795204,-0.3613242893715563,0.4809225394290927,1.0615776725395232,1.1018433175374154,1.0764809992289488,0.9550368921371476,0.3154531561854584,0.0567104332759375,0.0939044204352833,-0.0229877258770291,0.7203758258009856,0.7899962204570843,0.4413521755905124,0.5030971481079174,0.8154388194980849,-0.5288258340141929,-0.1492459548676853,-0.6645847874212342,-0.77893050531951,-0.7093389932875984,-0.6960151840850787,-1.0889136332512224,-0.8174919690140644,-1.095052688552979,-1.0446543248325957,1.015142899
-0.4554274437478491,0.1234191582049107,-0.0239266927255626,0.181969224358862,0.9182513863765196,0.0360694382319068,-1.2020738478862107,-0.5908632539642341,0.3098118741436977,-0.308475509003815,-0.2932236181533826,0.7043874318156544,0.2195845317555691,0.034261527206427,0.7365512811775474,0.8661740818545731,0.2233262238760546,-0.1662358698322439,-0.1297777441887659,0.3239962940334447,-0.5109189465619406,0.6178915070423467,-0.6507311437861019,-0.474885773838712,-0.3478464020648463,0.4855515287470955,1.0641894707192223,1.10245813020869,1.0775837839982618,0.9468601117624104,0.2897323855599636,0.0379061411680159,0.076675297200172,-0.042842919939018,0.7073064138797848,0.7811700248295096,0.4757973986953572,0.4823140071678373,0.8212139206417842,-0.599739699763857,-0.1032979973859729,-0.666710850320702,-0.7925248151732873,-0.7030735226339462,-0.6984474408635248,-1.0925033546066094,-0.8223971892944624,-1.3231659287757966,-0.9937067860839,1.015142899
-0.4554274437478491,0.1234191582049107,-0.0239266927255626,0.181969224358862,0.9182513863765196,0.0360694382319068,-1.2020738478862107,-0.5940298567641721,0.2826772005284447,-0.2869229589325305,-0.2583028932176424,0.6949475689969266,0.2678498213136964,0.0229907992580151,0.7590439647029465,0.8673476684486919,0.247348598719627,-0.140289571878322,-0.1095407423326599,0.3296531439727622,-0.5299320243420562,0.6246435455716421,-0.6641215741305478,-0.4792871351411077,-0.3284374554943846,0.4835875915457209,1.0940339438655395,1.1362924148173257,1.1096720657196393,0.95790575687681,0.2886237877918352,0.035748343516491,0.079558341616268,-0.0477960992684818,0.7151409427705179,0.7900829862090345,0.4757973986953572,0.4718798568918054,0.8278244831691662,-0.599739699763857,-0.0573500399042605,-0.6759221677148,-0.7924870141634314,-0.6997459323007325,-0.6980648780351161,-1.0913067808214805,-0.8187182740841639,-1.3231659287757966,-0.9937067860839,1.021634043
-0.5812061811783915,0.151050023039734,-0.0296427334991057,0.1512492880420252,0.8119062182859248,0.038264628137763,-1.2762040448811949,-0.5829469208514375,0.2745308508072656,-0.257002012295667,-0.248019419031622,0.6910466669399565,0.2705226646782854,0.0248799540771292,0.7551062136741694,0.888090226378232,0.2800211850066966,-0.1300975519380382,-0.0850102752803204,0.3308308198988697,-0.5263254402484524,0.6159663728515643,-0.656464754658899,-0.4684386463814763,-0.2752870634571064,0.4902375345321876,1.066154050113208,1.1039600972998609,1.0815532341128984,0.9148270953068888,0.2515583365719332,0.010289154448005,0.0597929514651499,-0.0714570973204561,0.6684648831834664,0.7447788421320601,0.4757973986953572,0.4718809166985054,0.8269078068155684,-0.7415674312631853,-0.0803240186451167,-0.671933913987266,-0.7971346169968565,-0.6976746564728661,-0.6999602249728193,-1.091905067714045,-0.8243242401189045,-1.3231659287757966,-0.9937067860839,1.021634043
-0.5625732506103232,0.1971687168634413,-0.102988806741778,0.1155987159304774,0.4498113122451658,0.0360877911673717,-1.0050365752499542,-0.5863734417690009,0.2599491583852419,-0.2638661349569759,-0.2542987681855265,0.6864965243507803,0.2453350243977487,0.0267854249041101,0.7899397650040191,0.931189163118876,0.3098092913815581,-0.1045366130401772,-0.0609893932774991,0.3819876541371378,-0.5299670378849696,0.6277653376959959,-0.6688613430461868,-0.4936172401692603,-0.3203383927705505,0.4482497779390957,1.058633983104326,1.0922433635267237,1.0736592174622137,0.9223054811183982,0.2508499798653011,0.0051601556010496,0.0449233062633149,-0.0740722433930414,0.6780054244667278,0.7591084844918194,0.4757973986953572,0.4572011807636992,0.81707752081848,-0.7415674312631853,-0.0343760611634042,-0.702983733300149,-0.8113250275751855,-0.7045798235144283,-0.7014429062299595,-1.1319902895158669,-0.8218716299787054,-1.3231659287757966,-0.9176052323881498,1.030288903
-0.5625732506103232,0.1971687168634413,-0.102988806741778,0.1155987159304774,0.4498113122451658,0.0360877911673717,-1.0050365752499542,-0.5389452302970523,0.2222261546829231,-0.2197448481386031,-0.1864483226274852,0.628356726402575,0.2759224701940961,0.0319911967927272,0.7956007877627367,0.9233089693736504,0.3600512173734034,-0.0036211646667437,0.0144094863424676,0.4158365060323729,-0.5535929160512845,0.6795408657662505,-0.7117919649015658,-0.5344195230379898,-0.3891621077143,0.4345862088074168,1.0696924170364053,1.100905315645185,1.0888918399092298,0.930360413381576,0.2299485544200661,-0.0243007550806954,0.015295456495066,-0.1055251885124285,0.6953342870758011,0.803039497053418,0.3771895051010877,0.4186971078649906,0.8190848589752191,-0.7415674312631853,-0.0343760611634042,-0.712275389862852,-0.8185295811842785,-0.7072980997558654,-0.7026139579960252,-1.137973158441512,-0.8294046468378881,-1.3231659287757966,-0.9176052323881498,1.030288903
-0.6069933478155287,0.3027015924583894,-0.1461259013055235,0.1807007512427297,0.189776343779558,0.0313063369076094,-0.7805928114548178,-0.4902867945000285,0.1752469571450663,-0.1689042682877935,-0.1429942273420492,0.5951649473897853,0.2825530457492242,0.0417805635166492,0.7659405189702525,0.8971871942584334,0.4292538774093219,0.0685214134311782,0.0885555187412373,0.4279971251353742,-0.5612557395632399,0.6767889799706963,-0.7094883503852093,-0.5302137177132847,-0.3772462273459577,0.4359714094629519,1.0995817523514153,1.1293122285594135,1.114119137734432,0.9465453182429228,0.2499320683747466,-0.0111241904555989,0.0311195467481391,-0.0926235560197105,0.7102991618993872,0.8144007043042609,0.3771895051010877,0.392530715840147,0.8240941960551765,-0.7415674312631853,-0.011402082422548,-0.7353994256148608,-0.8277925786816842,-0.7094782372427165,-0.7039756273385753,-1.1373748715489471,-0.841142138223126,-1.3231659287757966,-0.9529913890085826,1.021634043
-0.5599135446917567,0.3377253025615798,-0.1160297738228952,0.1879726304527026,0.0184640183237013,0.0401844898372669,-0.6162702670584103,-0.4414926599578963,0.1206793657962093,-0.104275753478567,-0.0759546197307294,0.6368397911359212,0.3735623314535841,0.0415683941960775,0.7199987418882527,0.8459818167843363,0.408405883201092,0.0789492840201634,0.0967032487595409,0.3639844758274195,-0.5507065092379353,0.662216769517342,-0.6960427277014617,-0.5072769570344366,-0.2895626303554796,0.4427247763834318,1.0580136395449211,1.088790028252945,1.0778746292496038,0.8715418694454332,0.1909722623565,-0.045520285129592,0.0111327061617575,-0.1257183403208743,0.6418137264977571,0.7494425260076272,0.3771895051010877,0.3753649088888648,0.8228475660549581,-0.8124812970128493,-0.011402082422548,-0.766270070569479,-0.8324235219709444,-0.7344343424165652,-0.7030111744936294,-1.1714772244251244,-0.8400910195916121,-1.3231659287757966,-1.0319707325499703,1.021634043
-0.583806601117971,0.362033454461316,-0.1434581698137342,0.183187574193783,0.098397979473651,0.0354810187697165,-0.6272359488909391,-0.4318458554019795,0.1207255895073757,-0.1391553158363743,-0.0764910488221673,0.6139538659150362,0.3911972303355616,0.0423874949524418,0.6825629462257666,0.7872325511251066,0.344290044651088,0.0515933353682399,0.0408427218797628,0.3199713794537265,-0.567492023237713,0.6877774634634043,-0.7306183504901771,-0.5438725558264669,-0.3591451767301963,0.4332002348445633,1.0670121612041743,1.0957397951603087,1.0854012488969609,0.8816692205655532,0.1809059545580255,-0.0584280545500606,-0.0048862183387543,-0.1387225282581433,0.6690596731119896,0.7855542748009275,0.3771895051010877,0.382425694424049,0.838989085122374,-0.8124812970128493,-0.0573500399042605,-0.7944653211988651,-0.8284004683547398,-0.7439481160015753,-0.6968074413815866,-1.1834429622764144,-0.7982214607696438,-1.2684451225951785,-1.0319707325499703,1.023797758
-0.583806601117971,0.362033454461316,-0.1434581698137342,0.183187574193783,0.098397979473651,0.0354810187697165,-0.6272359488909391,-0.3573445315572119,0.0797719590820455,-0.0993069237747639,-0.0195857819455064,0.6090237881880237,0.3666362800484342,0.0427616565796505,0.647181553983783,0.7733211476419121,0.4343684622161642,0.1400514160484728,0.1166179970866665,0.3638406421791398,-0.5809904362355254,0.7048048435140862,-0.7425443870319723,-0.5407798364330367,-0.317796035212207,0.4306517362184328,1.101072175628498,1.1233962907631734,1.1077874542646815,0.8854230787858908,0.1764812086160578,-0.0692337274062086,8.932014483937933e-05,-0.1514091631566434,0.6611003985317264,0.786108399667325,0.3771895051010877,0.3436983555795641,0.8531947913389603,-0.7415674312631853,-0.0573500399042605,-0.8137729582005463,-0.8398041077642695,-0.7547065180189771,-0.6980520766181335,-1.1966052739128337,-0.8264264773819321,-1.25954475050556,-1.0319707325499703,1.023797758
-0.4033619671970225,0.3136556954432168,-0.0419191678433856,0.1379326442219662,0.1787721816812897,0.0438472454409133,-0.6368538854566724,-0.3686536933590742,0.0608120571959154,-0.0941922600101054,0.0015721821431032,0.6112275250523376,0.4965979597866757,0.0386902625512248,0.6454761968828263,0.708196286435049,0.344294241432159,0.0967362401679564,0.0572033689541513,0.2746231184124554,-0.5855526045965693,0.7069583188336699,-0.7545290629656746,-0.5549284172689274,-0.3437776583201919,0.4251970948824781,1.11009941140484,1.1298563285895922,1.1169727507391682,0.9040916239198444,0.1839250073290737,-0.0686211878882214,-0.0006757662406642,-0.1496685422396041,0.6789211302195665,0.8000712303989289,0.2589951120942633,0.3440707010017897,0.8556042144844114,-0.7415674312631853,-0.0343760611634042,-0.8387454121760888,-0.8486140164471766,-0.7873760519022561,-0.7026775033123954,-1.2390836432849135,-0.839215087398684,-1.25954475050556,-0.9902960721927738,1.019470328
-0.4033619671970225,0.3136556954432168,-0.0419191678433856,0.1379326442219662,0.1787721816812897,0.0438472454409133,-0.6368538854566724,-0.3299273004204521,0.0565177673605646,-0.081250017620221,-0.0062114534379998,0.6146374292157747,0.4685516371493003,0.0401770685068037,0.6140134852581204,0.6991987892134656,0.3386789483607572,0.0872367758897452,0.0601595253187749,0.2663153597149638,-0.5870546965946465,0.7019154453198336,-0.756136230759345,-0.5522476034836755,-0.3451328517091828,0.4260544344728692,1.1207703330875491,1.140228652362559,1.1250896100704588,0.9121060449817844,0.1897364100000962,-0.0640669202292941,0.0062597716623199,-0.1451247809691809,0.6883927948949666,0.8052270147571104,0.2589951120942633,0.3351888142791475,0.8578533590195225,-0.7415674312631853,0.0115718963183081,-0.842623518532236,-0.8546780808749076,-0.7860003288477326,-0.7048750910380903,-1.2408785039626071,-0.8470984771350378,-1.25954475050556,-0.9902960721927738,1.019470328
-0.4366413440910311,0.4951562643579321,-0.3655234215418921,0.4872290017001085,0.0644916025704608,0.0384564875962074,-0.1753359792267108,-0.3112901610662688,-0.0156994118494511,-0.0641347656710421,0.0261220671810814,0.6222361331402668,0.5648911584000584,0.0420564702028659,0.6554022523556137,0.696484796791979,0.3598368499844132,0.1500054728414106,0.0875301091358409,0.2884316407227697,-0.5797060573275707,0.7268883066131375,-0.7701134438814523,-0.5796990369296426,-0.4259572245139973,0.4510691943339391,1.0958660371351652,1.109413316046126,1.092383548862942,0.8992470549844859,0.1780674358446001,-0.0831170480737268,-0.0151340541288587,-0.1543353524379848,0.6956451817664804,0.8303746295689781,0.0145015677029966,0.3029153609100058,0.8654049718338319,-0.8833951627625134,0.1264417900225891,-0.8343064769166201,-0.8551882437367547,-0.5468642576400201,-0.6992266953548084,-1.1966052739128337,-0.834835426434043,-1.3927206884391123,-0.9896565633381876,1.017306614
-0.3600433784083202,0.5534597382417646,-0.3619752805248805,0.4883409220742016,-0.0151483521180023,0.0208262023297142,-0.17881658141983,-0.2476525944266347,-0.0633774948010118,-0.0469204647739185,0.055318503162295,0.6811761925416963,0.496918758920621,0.029550519949923,0.6233636897665563,0.6712360296847207,0.4070481565609399,0.2247957160217484,0.1533606897408539,0.3474505456178942,-0.5750768859152703,0.7359483963889654,-0.7740651865049248,-0.5796019466394357,-0.4287381767165611,0.4497530880332825,1.098550887965237,1.1110690027552408,1.096124557116741,0.9125398072981532,0.1899194278076839,-0.0731609450297365,-0.0042765273969141,-0.1480271008490548,0.7018837275570534,0.8368770089300068,0.0145015677029966,0.2677086158506093,0.8798998086124244,-0.8833951627625134,0.1494157687634453,-0.8609294256732125,-0.8532282238589133,-0.523885941836187,-0.6981633021046657,-1.206177864193866,-0.8374632230128275,-1.3927206884391123,-0.9448909435171584,1.017306614
-0.2311835020275275,0.3292101185065102,-0.1254204896990055,0.41225574801572,0.0784698128436524,0.0305495198408045,-0.1716349388946945,-0.2615392937216941,-0.0654056198643885,-0.0891761495303197,0.0693700213695702,0.6956016902786512,0.5488525897689606,0.0205877719451384,0.6730024108273257,0.6986817111373648,0.4054882147584614,0.2582427842730894,0.1384769374950879,0.3680759515973253,-0.5743969757577495,0.7482509965104761,-0.7817243358464058,-0.5773819618962006,-0.4224760658999264,0.4466146198123456,1.080727958320691,1.0962644448561518,1.08640091108716,0.8923803948640358,0.1647848439678234,-0.0928123266401587,-0.0150311229670529,-0.1661409787648648,0.6848780585991712,0.8293464465341104,0.0145015677029966,0.3072900588504418,0.8926036209502062,-1.0252228942618415,0.1494157687634453,-0.8783617284330928,-0.8522927975374814,-0.476033472469099,-0.690025823780919,-1.2223316102931074,-0.834309867118286,-1.362063851241537,-0.9448909435171584,1.019470328
0.0572794104001206,0.1331917170675702,0.1130361604741714,0.3357539199160304,0.2156036503352956,0.0405161449977085,-0.0418629172794824,-0.2848030407669732,-0.0300141466120071,-0.1191277407815434,0.0413752990286118,0.7239689441977449,0.513509222161168,0.0178985923776563,0.6940230933064685,0.696614725397895,0.3752315475249242,0.2343827686440016,0.1137402817356169,0.3795280987515492,-0.581016230311002,0.7428586133779299,-0.7893137641692364,-0.6040273224767505,-0.4708554723580139,0.4450187970438557,1.093663368284117,1.108700554440596,1.0992271520558152,0.9309101476495064,0.1989270813887312,-0.0698735332763547,-0.0111929511675999,-0.1450800076096007,0.7210914955116443,0.8518435209214746,0.0145015677029966,0.3174408849440857,0.8991737368326004,-1.0961367600115055,0.1494157687634453,-0.8818914381308409,-0.8696644589852408,-0.4523668995777028,-0.6859397701680789,-1.226519618541059,-0.8416676975388829,-1.362063851241537,-1.0371933881957571,1.019470328
0.0990660754691019,-0.1140298146080673,0.3259616254837894,0.372135673029797,0.5035094462167126,0.0437278267402015,0.0581535254329601,-0.2581265883256742,-0.0617456474612609,-0.0809943204401288,0.0363065660355679,0.6912810689972706,0.4981160159078376,0.0245076697635691,0.6628282224591239,0.7048358434361096,0.4296436875159617,0.2519150252127918,0.1696208948970133,0.3908782547733563,-0.5756176959222781,0.7594371672213863,-0.8078051926308146,-0.6255657656015458,-0.5473438610561866,0.458389585201288,1.0937422060079438,1.1073037959507332,1.0860492447341064,0.951288217914666,0.2109303613822234,-0.0584380598027057,-0.0032701782168453,-0.1354146379077514,0.7551411696384743,0.8867060556211247,-0.2239134079050818,0.2782183680862626,0.915982028377922,-1.0252228942618415,0.1953637262451577,-0.9028441241102844,-0.889430358953291,-0.4616671720118772,-0.6848959545006702,-1.2193401758302849,-0.8640915616778451,-1.4167846574221552,-1.049876980478382,1.010815469
0.0694801968349508,-0.118145315014213,0.3872338292329003,0.4055651348361036,0.7307199735073807,0.0116946725365396,0.1637741201600834,-0.2254756896194191,-0.0666776299756765,-0.0768178521202107,0.064454590566286,0.6378999201367075,0.4773193100496769,0.0252519934981838,0.6711692421924002,0.7015676954867804,0.4496250527221656,0.3071422847779037,0.1984400738947908,0.4219615739448897,-0.594610011122614,0.7647326508407175,-0.8272417519571217,-0.6333724871476079,-0.5182499615243324,0.4484084138133788,1.0928072628824137,1.1049421357356646,1.0968003522423904,0.9433666264023848,0.176580427491155,-0.0899436640711339,-0.0234481881837597,-0.1647958200513043,0.735266603509889,0.8721002790533551,-0.4852918655830316,0.2834222025223335,0.9363908987970356,-1.0252228942618415,0.1723897475043015,-0.9028441241102844,-0.8971305116864863,-0.4616671720118772,-0.6829434218075013,-1.2193401758302849,-0.8649674938707733,-1.4167846574221552,-0.9856063405924756,1.010815469
0.2133012450598028,-0.260228639496146,0.5690100075072262,0.1891295366017532,0.7675694043149887,0.0141639828879412,0.0850130648186343,-0.2542244942733925,-0.0314485666338262,-0.0967465655722573,0.0289581690799851,0.6448779621008327,0.4500715077526136,0.0227736210661335,0.6899816252442477,0.695399678764552,0.4440342946785571,0.2822879889604407,0.187140842966745,0.4257610277636958,-0.5965227775543362,0.7762989248883654,-0.8425778078862298,-0.6395812340537838,-0.543896526920849,0.18792930901837,1.0997152678514466,1.1159469543506946,1.1066822591206675,0.9638833916440132,0.1812384788942987,-0.0879580056012143,-0.0148906338659418,-0.1625531295288642,0.754834238703741,0.8917809158558881,-0.4852918655830316,0.3021429814219137,0.9503287451188914,-1.0252228942618415,0.2183377049860139,-0.827731295464207,-0.9106869711511808,-0.2829636294699894,-0.6874001354883765,-1.0841273381107064,-0.8677704768881436,-1.4167846574221552,-0.9856063405924756,1.017306614
0.2133012450598028,-0.260228639496146,0.5690100075072262,0.1891295366017532,0.7675694043149887,0.0141639828879412,0.0850130648186343,-0.2575531007154596,-0.0097859710013264,-0.1162797942121253,-0.0313956788128101,0.6478009022565357,0.3245734515695453,0.0212533536154828,0.6612977037313522,0.7187585657821228,0.469391891560951,0.2528039312760419,0.1950953941222461,0.4650388412652156,-0.6033468953370074,0.7988461888551142,-0.8587219563747218,-0.6581013786460971,-0.5879857988716543,0.2122215499128585,1.1282196409999157,1.142534501933953,1.130620467211389,0.9877235488841224,0.1990861795763902,-0.0740571292028655,-0.0044873775785474,-0.1523788422571663,0.7892261815194835,0.9321152644644332,-0.4852918655830316,0.3147797632990813,0.954782485811205,-0.9543090285121776,0.1953637262451577,-0.8288344620751223,-0.9248909630086484,-0.2743190157616549,-0.7008442764267812,-1.0841273381107064,-0.878807222519039,-1.4335964713692126,-1.1175583342554147,1.017306614
