gndvi_median_res10,datt1_median_res10,fs_median_res10,siwsi_median_res10,ndmi_median_res10,si_median_res10,w_median_res10,evi_median_res10,B2_median_res10,B3_median_res10,B4_median_res10,B5_median_res10,B7_median_res10,B8_median_res10,B8A_median_res10,B11_median_res10,B12_median_res10,gndvi_median_res100,fs_median_res100,siwsi_median_res100,ndmi_median_res100,si_median_res100,w_median_res100,evi_median_res100,B2_median_res100,B3_median_res100,B4_median_res100,B5_median_res100,B6_median_res100,B11_median_res100,B12_median_res100,gndvi_median_res250,fs_median_res250,siwsi_median_res250,ndmi_median_res250,si_median_res250,w_median_res250,evi_median_res250,B2_median_res250,B3_median_res250,B4_median_res250,B5_median_res250,B6_median_res250,B7_median_res250,B8_median_res250,B8A_median_res250,B11_median_res250,B12_median_res250,gndvi_median_res500,fs_median_res500,siwsi_median_res500,ndmi_median_res500,w_median_res500,evi_median_res500,B2_median_res500,B3_median_res500,B4_median_res500,B5_median_res500,B6_median_res500,B7_median_res500,B8_median_res500,B8A_median_res500,B11_median_res500,B12_median_res500,lst_median_res10,lst_median_res250,lst_median_res500,polygon_density_250,polygon_density_500,mean_number_of_floors_250,mean_number_of_floors_500,std_number_of_floors_250,std_number_of_floors_500,units_density_250,units_density_500,population_density_250,population_density_500,UHI Index
-0.888249738061008,-0.14686172213022747,1.1760706310148927,-1.2699544821530997,-1.2102154105255236,0.03412768304021231,-0.9109089451269781,-0.165360533435013,0.13359302537169115,0.06819573563214716,0.1004686481800901,0.2775351178242911,-0.9188361162449761,-0.8808971584241289,-0.8331916936099913,0.18919795830345748,0.6251959200292776,-1.2670026468425797,1.409010418950976,-1.416086216059747,-1.3198202294962649,1.5463272347569568,-1.20783307154318,-0.03904206234407356,0.9274545299726494,0.9165835285445074,0.9234219545622386,0.7563147027360164,-0.4608952926954515,0.7273113102238673,1.2146507034106997,-1.371674760634208,1.6740946061162885,-1.8258491168154356,-2.092877190476201,8.962322531461472e-17,-1.7885679333556541,-0.043325743816946205,0.22687766802122106,0.0985896691380072,0.2819984508659371,0.17418755514146275,-1.5665306451725995,-1.547254533609285,-1.7632492820220662,-1.5402589013901982,0.01930045565469827,0.8390038406206153,-1.2913911559746232,1.468372646918733,-1.5732314499709146,-1.617490740579705,-1.5263068816187837,1.1899170146590035,1.0655752902074012,1.030316776074557,1.0910634136951436,0.9859133313519478,-0.45309856686611794,-0.7034540868335796,-0.7789648112348325,-0.7669061945959067,0.7909226680717841,1.281049917598173,1.4112215947779947,2.8775042959289654,1.7292871681103723,-0.31608423676520064,-0.03437606116340429,-1.1588339335407816,-1.3287174523773921,-0.9497884441734141,-1.00208541011406,-1.3258352427067672,-1.392103487574969,-1.4635940217453345,-1.6179740129690656,1.003723292
-1.0344113603060945,-0.296086931253995,1.0573907978250436,-1.2480336081437722,-1.4417041981187884,-0.057412412983298335,-1.136435725998189,-0.15659205871716347,0.17580446247263723,0.1428809315079522,0.0797324166879952,0.46401769999373343,-0.5094767526665517,-0.942131445645025,-0.6979848648830917,0.36610651675454403,0.7217913105898118,-1.264086792404866,1.4134707505707633,-1.4327990190691655,-1.4039757772776544,1.4584970139318827,-1.689383640072341,-0.03849705311249279,1.0789126287408366,1.0788421577398397,1.0794933848793704,1.081793801628004,-0.13026715311465925,1.1587162133379543,1.5621555995125462,-1.3673740388686444,1.6597873800345266,-1.8187716751811525,-2.034091275048588,8.962322531461472e-17,-1.7424652770933744,-0.04478509760577152,0.31640237708890373,0.19161175202529995,0.36793457469559454,0.22611299327286435,-1.4974967053010002,-1.4939777309078106,-1.6782634722494953,-1.5002518348279292,0.08922518713766829,0.8860876498138094,-1.3068415288735349,1.4991210720675796,-1.615364049273663,-1.660885435137551,-1.5824713918149351,1.1927669550037545,1.106003814440385,1.0686594751638117,1.1321973688151457,1.0262578082338478,-0.4398114445064812,-0.7018719091331683,-0.7833921555654068,-0.7684332527923748,0.8351957500543079,1.3276011541507429,1.4112215947779947,2.8262870827342224,1.7815840648222123,-0.3869981025148648,0.011571896318308112,-1.1588339335407816,-1.3171254206288445,-0.9497884441734141,-0.9934609539209929,-1.3258352427067672,-1.3782637589267033,-1.4635940217453345,-1.6179740129690656,1.003723292
-0.9332187310651785,-0.28465080523488107,1.0573907978250436,-1.2480336081437722,-1.3925113626473598,0.08542356855380842,-1.1123697318161196,-0.16862693499868336,0.19590514680642107,0.08195353487242704,0.11947686038117711,0.46401769999373343,-0.5094767526665517,-0.9082914448124245,-0.6979848648830917,0.36610651675454403,0.7217913105898118,-1.28562065126318,1.4377691662838514,-1.4355304382591663,-1.4477031123210276,1.6424243876439262,-1.9684796087715069,-0.03950925825261372,1.3094443163715486,1.3288808605211835,1.2934127895798364,1.3814034056023967,0.19744811766370646,1.5306386881495955,1.871324784030426,-1.371539015550524,1.643789796959596,-1.8124749170144012,-1.995229173405212,8.962322531461472e-17,-1.7875461512612518,-0.04707156165385048,0.468425629695414,0.3559118276444875,0.5176810087216951,0.36722702919037603,-1.336927215911577,-1.3727998448006697,-1.5426984279956044,-1.397467469155266,0.27147546770863956,1.0207888035163397,-1.244482368693491,1.5097805763886647,-1.655323906299385,-1.7094833699562055,-1.7027182878077232,1.2131727934608705,1.1722410688137364,1.1390740333455178,1.2076179783791525,1.1217823994220182,-0.34085688726842245,-0.6243786476721488,-0.7111154179844034,-0.6968191265658022,0.9590957468411309,1.4342080659076686,1.4503945936031157,2.7424769797501556,1.9073045848661756,-0.3869981025148648,0.034545875059164316,-1.1588339335407816,-1.3106853104324763,-0.9497884441734141,-0.9927424202451827,-1.3252369558142028,-1.3761615216636756,-1.4635940217453345,-1.5628696666655604,1.003723292
-1.0087576742315456,3.157584974304809,0.9838375719109496,-1.0531707429032293,-1.2272534732938825,4.758384617951563,-0.469419987734364,-0.2502574095860503,0.179824599339394,-0.08903625568533714,0.04171599228582122,0.007956670024941858,-0.9343008033134944,-1.1290571645298662,-0.9805324685046897,-0.22558764484457028,0.19356246311013345,-1.2813802308128293,1.517666640230953,-1.5242738410215462,-1.5223795588044857,1.5607922251665869,-2.175611372603322,-0.03965914035120641,1.3755439510598264,1.370898739737283,1.3525290145694777,1.418437279473769,0.2338933374849004,1.6723622352411431,2.038943109422674,-1.3708702182854515,1.650124608587968,-1.784800312018391,-1.97259150371882,8.962322531461472e-17,-1.8504913025054823,-0.058460855847284755,0.5301490391291702,0.4272251993131068,0.5793896438955936,0.4603145692701412,-1.2313681642972367,-1.294064463096352,-1.477216472167379,-1.3228727073801265,0.3726864115483612,1.1011385481305045,-1.2322666353659084,1.5080702752583675,-1.649832468927519,-1.685459789340545,-1.669153824672207,1.1878133595791496,1.1743469632786239,1.1386537242712798,1.2061045181085086,1.1037796116378893,-0.34861865023714816,-0.6262751827354662,-0.6991636963613337,-0.6998226225476805,0.9463857289454879,1.423185312204543,1.4503945936031157,2.694725975597205,1.894412323403191,-0.45791196826452885,0.08049383254087672,-1.1566781545376008,-1.2966820573976965,-0.948913299458226,-0.9666584848090828,-1.3258352427067672,-1.364248843839852,-1.4635940217453345,-1.5628696666655604,1.003723292
-1.0087576742315456,3.157584974304809,0.9838375719109496,-1.0531707429032293,-1.2272534732938825,4.758384617951563,-0.469419987734364,-0.2502574095860503,0.179824599339394,-0.08903625568533714,0.04171599228582122,0.007956670024941858,-0.9343008033134944,-1.1290571645298662,-0.9805324685046897,-0.22558764484457028,0.19356246311013345,-1.2951732871288715,1.5633835533420615,-1.494275092876006,-1.3511301265733753,1.657799991261609,-1.9799339359244605,-0.03950265887956075,1.5413019894402815,1.5349773149436314,1.4861166598090196,1.4947759498790967,0.32969404422233606,1.689493294915758,2.0814690747388243,-1.3696090678039554,1.6585714170817658,-1.7924264849633296,-1.9627746866845355,8.962322531461472e-17,-1.8490990735862647,-0.058391525720086004,0.5251696391087051,0.43262409027205234,0.5819400922778554,0.4587874020995868,-1.2403011742189762,-1.299593293201211,-1.4691866437232532,-1.3281528574406278,0.3741032033285736,1.1064032673966946,-1.2522701656779134,1.532008200599662,-1.6800166671599106,-1.7235162064308576,-1.7120791387584877,1.1964132812511938,1.1777906061683403,1.1388163352475862,1.2123247618474946,1.1097681795776664,-0.3731214548434684,-0.652750702034662,-0.733270383135657,-0.7268009202625737,0.9524308676864621,1.4405400223522526,1.4503945936031157,2.6744683592196004,1.906717211717898,-0.45791196826452885,0.08049383254087672,-1.1629334477107647,-1.2860694598472127,-0.9515343157429608,-0.9554526509945834,-1.3228438082439447,-1.356891013419255,-1.4635940217453345,-1.5628696666655604,1.005887007
-0.9528766661230003,-0.1454333778996138,0.8244815864304338,-1.1528674488281054,-1.1697926201457818,0.11030677907244506,-0.7364532721036863,0.11521697816843705,0.362740826776827,0.17432732977144907,0.1419411111642799,0.32488043661342414,-0.655026748605547,-0.8406114431472235,-0.7395869660298301,0.21018710930612874,0.48682954976689063,-1.3042943064497463,1.592080588224067,-1.5030822678814495,-1.4827540355070126,1.730248545820165,-2.700055946345678,-0.04186235348745579,1.81251283999765,1.8192170796478562,1.8082182668149607,2.060556713344821,0.9500551600335532,2.36214683471185,2.6588901270863503,-1.3900580450563715,1.6650971027229857,-1.8043306368155778,-2.0018009592958164,8.962322531461472e-17,-1.8711726542936058,-0.04549281685005476,0.5526972580044162,0.4520834502680428,0.6030575968271285,0.4950061317063443,-1.220713433012341,-1.2884940395927313,-1.475726165319068,-1.3203730985050446,0.39696433276429677,1.1263766921283977,-1.2583758545571846,1.5680439433542683,-1.725609891485112,-1.7605459511413872,-1.774802617216599,1.1815031484513434,1.260854489051032,1.2242232093747267,1.3016565171987025,1.1920651598180447,-0.3222949622627747,-0.6218879888722052,-0.7055818368460157,-0.7015767006288501,1.0356322540244858,1.5225109377126986,1.4503945936031157,2.64344295069581,1.96061494771113,-0.45791196826452885,0.10346781128173292,-1.1572822640715315,-1.2806846624579316,-0.9500335054233913,-0.9542214140900708,-1.3216472344588157,-1.3565406405420837,-1.4635940217453345,-1.5628696666655604,1.008050722
-0.9195476579387152,-0.03318864252446412,1.1927777410718763,-1.090456784706435,-0.7041183383907236,0.43526058950394025,-0.3379426445015345,-0.13095487728374616,0.728573281651693,0.518272310778446,0.5583937602971859,0.396381530294972,-0.5595095637705814,-0.4893200059326085,-0.6901844709180783,0.21918245973584502,0.6582646122932443,-1.3039263324617247,1.5915125846763774,-1.4883933397833984,-1.465638980724571,1.6173475981307153,-2.530898208339554,-0.04121605728074534,1.6812107057501646,1.6833178324317604,1.6796738328790242,1.8913147157094552,0.7632332635922242,2.1411351082951584,2.4767489954662127,-1.379255742073108,1.66475776718547,-1.782964601051816,-2.018525940885715,8.962322531461472e-17,-1.861752483105432,-0.04590520301583537,0.48597647613208406,0.3849206319278378,0.5439790248574988,0.4669807751733467,-1.2439271930632898,-1.3069271357769656,-1.5202108184564103,-1.3378490503165916,0.33154665022860064,1.0787631392353338,-1.2756922805435291,1.5817172888838704,-1.7378545612934326,-1.7676552333317865,-1.7639374349167805,1.1911668265468491,1.2822660920520272,1.2468872906310575,1.3248825836573974,1.2037845549605903,-0.333196592502751,-0.6351881380465304,-0.7160767549823284,-0.7164931325725347,1.0356700257305522,1.5296822287217635,1.7624277911411403,2.6569985055003933,1.9722611939049715,-0.3869981025148648,0.08049383254087672,-1.1593239874853014,-1.2834866729927206,-0.9508590587889952,-0.9543164050579248,-1.3204506606736865,-1.357416572735012,-1.4635940217453345,-1.5625499122382673,1.008050722
-0.9051737153735974,0.1683250555987066,1.1927777410718763,-1.090456784706435,-0.16789666574245163,0.13390821166962896,0.26899662306711986,-0.19009535127018085,1.0562144362923696,0.9821066851650248,1.0232309495783132,0.396381530294972,-0.5595095637705814,-0.039731423442344364,-0.6901844709180783,0.21918245973584502,0.6582646122932443,-1.2705747522970685,1.6023288261755728,-1.5069500437678094,-1.6478899532928608,1.8223155873945909,-2.9074819039184923,-0.03858102507221346,1.385476518560246,1.3820496384523249,1.417537497829027,1.796226071278457,0.6905798363848895,2.0963597222975072,2.4468285397922007,-1.3815205056825477,1.6615757415976875,-1.770551048403312,-2.0068678894854877,8.962322531461472e-17,-1.8327967759742627,-0.04626717878303982,0.500295563277101,0.4005966468679323,0.5646993586576308,0.47673159192828723,-1.2319169867072066,-1.2987138670568454,-1.5084202690011943,-1.3276287566944245,0.33284044370763083,1.0786283499288263,-1.307905435746556,1.5986769085920542,-1.7488858015947504,-1.777575930994876,-1.725408389236949,1.196011875837083,1.2649257608184306,1.2264239274240532,1.3072884426404736,1.171789879893724,-0.3983083819373396,-0.6916883744199306,-0.7710469031712728,-0.7727222761577767,0.9811677502417474,1.496698368340984,1.7624277911411403,2.650298710315604,1.9654912106855322,-0.3869981025148648,0.034545875059164316,-1.1593239874853014,-1.2826152610886612,-0.9508590587889952,-0.9526087205608267,-1.3210489475662512,-1.3589932506822828,-1.4635940217453345,-1.5625499122382673,1.012378152
-0.8433019598097764,0.01882620862096081,1.3470772698359872,-1.1893715622836885,-0.8023666706345804,0.1023294353468526,-1.01193005339086,-0.21564093489504024,0.911489509089126,0.9644180861418077,1.1061758755466928,0.8804632591389647,-0.1619761373622002,0.0182800065563994,-0.12768939499655355,1.1327102700425857,1.5232719836191098,-1.2535544969140908,1.5690890328311757,-1.3826966689099778,-1.7084495652642684,2.8350441804789845,-2.6201745564143875,-0.040100626372009916,1.0017269671004785,0.9762700502842293,1.0581374065489992,1.4770484855339665,0.34612784134646574,1.584359375061625,2.006179413289407,-1.3720166918867527,1.6064350621627395,-1.7621337149150733,-1.9721831186623626,8.962322531461472e-17,-1.711634158622916,-0.04836509571097516,0.5720360422027446,0.4913747764935585,0.6498451416876007,0.5403931861559697,-1.1459058830796354,-1.2391744364703619,-1.4217327206692858,-1.2731542721235725,0.38213148778541745,1.0648013309076698,-1.3298744761539603,1.6097577820601134,-1.7688754558516981,-1.796176237239378,-1.7024082763416233,1.2019699829457726,1.2091909507454668,1.1604205718412182,1.2537018547859626,1.1056090545744965,-0.4796716131585243,-0.7581222422795151,-0.8340524776408772,-0.8336483696254273,0.9133369843518886,1.4458076156109672,1.7712079460502421,2.7039543013559637,1.9518735083201568,-0.24517037101553657,-0.01140208242254809,-1.1579303295806802,-1.2900998876383896,-0.953747983223719,-0.953258773464496,-1.3222455213513802,-1.3630225387697525,-1.4635940217453345,-1.6217044812874848,1.012378152
-0.6645065517869447,-0.4178143296805693,1.3470772698359872,-1.1893715622836885,-1.469404081775824,-2.3896387143378535,-1.8077416864032048,-0.21476903729236188,0.5155060277135842,0.18415432922879185,0.5532097024241621,0.8804632591389647,-0.1619761373622002,-0.5521657217645809,-0.12768939499655355,1.1327102700425857,1.5232719836191098,-1.278167088340754,1.5372085062208425,-1.3969033587050632,-1.6565964002902631,2.613988023763241,-2.3609193315666808,-0.040827312158045796,0.8837709502263862,0.874501006437306,0.9563113528358738,1.2769528527707588,0.10256600941716609,1.3356368937176564,1.7912991138505343,-1.376300994788944,1.5953203645530958,-1.747195409445071,-1.9091310679652478,8.962322531461472e-17,-1.5662782254097305,-0.04938061650752696,0.5417472877731389,0.4694208762004504,0.624481162482478,0.47736484322279565,-1.2224043161053668,-1.297258921706985,-1.4448187898687312,-1.3232923029151098,0.2793281855978616,0.9807029203126616,-1.3292497826147487,1.611858172734546,-1.760903934432213,-1.790338523994242,-1.665132609675232,1.1882409280631177,1.211959038262654,1.1646313927976673,1.2592017957567838,1.1059567831231256,-0.48271915204982246,-0.7611716785231816,-0.8363391527958087,-0.8368865914958773,0.8952402676600084,1.4331582470338025,1.7712079460502421,2.721192525488152,1.937341532765855,-0.17425650526587247,-0.0573500399042605,-1.1661526383087328,-1.3146657263879973,-0.9587264428576004,-0.9926397607525579,-1.3294249640621543,-1.3819426741370018,-1.4635940217453345,-1.6217044812874848,1.003723292
-0.8561114972440762,-0.2655464776089767,1.5369501296772743,-1.540790017793094,-1.1736858410495392,0.1671120155023289,-1.7523679500326388,-0.20362408589466877,0.9315901934229098,0.8759750910257228,0.9886705637581551,1.4766277834837622,0.26466728823397995,-0.08162856733032596,-0.15455741865382205,1.5275062055690216,1.9766611591329688,-1.2425912231937832,1.4961211373045529,-1.3685035257730767,-1.7123409356624613,1.3708555380030307,-2.2446178135963573,-0.03609608231017064,0.4726415247313422,0.490963545338277,0.6576851496701741,1.0066131828841194,-0.2462938559371097,0.9570477444540626,1.4569955610312815,-1.3677018437000747,1.5771107085314702,-1.7650908136423393,-1.9545484109283024,8.962322531461472e-17,-1.626630636249448,-0.044532213176703556,0.40108685091228247,0.32874041295150236,0.500687104206516,0.39322286386386757,-1.3224922260073202,-1.3664956814373106,-1.5475808545266565,-1.382890694606547,0.1917197097373614,0.9002456471985519,-1.3475191215148679,1.6231916409130258,-1.7564293413179375,-1.766813423161379,-1.6049716210353153,1.2067158854657836,1.214032281713831,1.1668186398122096,1.2580044210177208,1.0930842756326575,-0.5090003378455246,-0.7803595541183026,-0.8424718211425454,-0.8581873448800825,0.8617099974791215,1.4082108346757158,1.8157841171270868,2.7792414388213555,1.933571904567474,-0.24517037101553657,-0.1262719761268291,-1.1459798304921016,-1.3239542688306345,-0.9439706832150516,-0.9872126147571716,-1.3336129723101058,-1.3854464029087146,-1.4635940217453345,-1.6217044812874848,1.003723292
-1.0325169766774587,-0.16806747058422394,1.4194308157847801,-1.239907191225414,-1.013309830590843,-0.05511603437543527,-0.6784889878514023,-0.2268909382727138,0.06927083550358284,0.3119053221742478,0.31301502097406286,0.192506790202991,-0.8860873671587022,-0.7890457275927846,-0.8669934007917163,0.11023877119817026,0.6634859847559759,-1.1744542874319353,1.4578086717241063,-1.3155385429225501,-1.694550821951715,1.1212335204390147,-2.325491795940973,0.0170573045452864,0.5127562812169093,0.505879892459992,0.6688610761539435,1.036537047581521,-0.09690309494918516,1.0618332274784066,1.513767367023758,-1.3138893106535887,1.5418932094842885,-1.7183537083153708,-1.8959268929000894,8.962322531461472e-17,-1.639435362471284,-0.040424633837680544,0.38586600423682826,0.3161643601356234,0.49026055560762355,0.4090102157044235,-1.2673619136375622,-1.3149558129249608,-1.4939275642252687,-1.3309322778854513,0.2209892578554776,0.9044948768860384,-1.3696128344166993,1.6346028673354744,-1.779330323098382,-1.7777624783115213,-1.6203933100700194,1.1866310933983668,1.1903697411210532,1.1492653430753743,1.244178331901689,1.0831868581837027,-0.5525524985266138,-0.8195076127180629,-0.873207422896914,-0.8951577865861722,0.8465018629092316,1.4017663137295169,1.8157841171270868,2.7184986823111434,1.9171577507342823,-0.31608423676520064,-0.17221993360854151,-1.1373617501650284,-1.3262972488856695,-0.9412553521209159,-0.9843375463855578,-1.3366044067729284,-1.3903516231891127,-1.4635940217453345,-1.6217044812874848,1.008050722
-0.4876724696420055,-0.020432569748583287,1.0746977645872906,-1.2930020521930097,-1.0878854231022381,1.6987026981791187,-0.5748744686946979,-0.11147740714062306,-0.3287227143053373,-0.5666284293121957,-0.350544386772974,-0.4577666699008156,-1.255420481853903,-1.180622880084305,-1.2882146749024421,-0.4624652061604319,0.029959459277877205,-1.186871712717621,1.4681119553553859,-1.2780252853530452,-1.6083446074971408,1.0968021047849406,-2.169634287750819,0.01908650265455778,0.5332671563381226,0.5528777605559645,0.7201869228387338,1.0335622577900048,-0.09134101614782732,1.0101016385839088,1.4758036682101603,-1.3332448729200108,1.5435808952432983,-1.750856479525946,-1.9519475569378473,1.1236383647847528,-1.6915934747389763,-0.04357522846380076,0.38417226275014704,0.32440504217710947,0.5040320582626716,0.44074615519330806,-1.2635025941194324,-1.3140054269677646,-1.5089342945216748,-1.3316153503312929,0.2500442541149142,0.9261637235646358,-1.3540318507000242,1.6352133784772203,-1.7751301604542795,-1.7969592541927806,-1.6339009943284002,1.1914005057032084,1.1121392364859304,1.0620995538539189,1.1600696693084849,1.0247921154505912,-0.5951824526321756,-0.8567375928195332,-0.9263230411376036,-0.9281458893196292,0.7881139162513173,1.3540057877447882,1.803626979560677,2.7204666785956895,1.9035491563137068,-0.31608423676520064,-0.2870898273128225,-1.1275945924610125,-1.3263506328530223,-0.9386829047727661,-0.9796762402332971,-1.3389975543431865,-1.3928042333293116,-1.4731536806564063,-1.6217044812874848,1.008050722
-1.2081889121749514,-0.18558875300970998,1.2602444268316928,-1.0036152406031078,-0.15555757018111266,-0.0318501735131503,-0.7720917957573655,-0.26250210204238994,5.315549446621166,5.756063021542142,5.289710579076839,4.940565903056045,3.13109252075757,3.6375486670335797,2.8451274161141242,5.050685123874558,4.857988529817013,-1.0623808547118725,1.1606571000803934,-1.2517612624545793,-1.5150287995369616,1.172057820075201,-1.113680600759586,0.027109252882729733,0.65958205725134,0.6821448957715305,0.8073706402733327,0.8283065180343161,-0.18758769894649174,0.6910676130764565,0.9353406537805076,-1.257239325169036,1.4041889531708547,-1.6403343660092347,-1.7325239070669132,1.3182229650011772,-1.5168020403197058,-0.03490117773828713,0.5921869827662686,0.5645211738774705,0.7203707941362555,0.6217327598222625,-0.9359026478243797,-1.0776721448842477,-1.196650852771706,-1.1223767324812841,0.4779106877689888,0.9920517757902995,-1.4436919354309894,1.6037025836419618,-1.7728230396060674,-1.8035809308883937,-1.513893562302734,1.1757567488872895,1.2033803263583398,1.1599153538927611,1.2337385654360071,1.140152753380525,-0.5240593070373223,-0.8175012525373875,-0.9182979738961373,-0.9031446324680072,0.7973925997870175,1.3174923605756659,1.786066669742518,2.653483874490091,1.8237211852001403,-0.17425650526587247,-0.5857515509439531,-1.082895143782882,-1.3577008659537004,-0.9166615557333936,-1.009926319042084,-1.3461769970539605,-1.4460609106593467,-1.4731536806564063,-1.6897055894918105,1.003723292
-1.1652456068718549,-0.3504395285183154,1.2793230180098094,-1.2032387155679947,-0.14224953914304383,0.2923372740429472,-0.4036532824675431,-0.32210052419652174,4.907505554645354,4.757639876676117,4.5380221874884,3.440009166739238,2.1022359869637963,2.8914572201052917,1.8605443556413168,4.0382084588409395,3.9999429884414566,-1.004538333704253,1.1153588578673201,-1.1982054809743576,-1.4404681452227233,1.0578617074677674,-0.9826354383556196,0.019311012124796592,0.4689248220537654,0.4961834587947386,0.6670353059858032,0.635532530169655,-0.3767236221206101,0.46968363580204214,0.757332543158653,-1.232395005425637,1.390939330977354,-1.6111092538429181,-1.691890018087347,1.3114852528045862,-1.4551629172878546,-0.03558179412017307,0.5827085379467217,0.5657542792019701,0.7344297001054282,0.606637579873562,-0.935514145805346,-1.0647222835315349,-1.1620313911006983,-1.0995997396500692,0.4656305619701658,0.9745909740920806,-1.478060779638188,1.615665720373388,-1.7719228368891806,-1.791538093782901,-1.4249818086744688,1.1563681534917933,1.1275038923742347,1.078946406359898,1.1623239472048619,1.0420876563581194,-0.6475340529038103,-0.9206920128878958,-1.0044237539152605,-0.9960677303997497,0.6773680231957682,1.2260210945945185,1.786066669742518,2.601613007116147,1.776397839921639,-0.31608423676520064,-0.6546734871665217,-1.0759167731387218,-1.3667557552346092,-0.9141519443177107,-1.0083400049883273,-1.347971857731654,-1.44833833436096,-1.4731536806564063,-1.6897055894918105,0.995068433
-0.8407327468092154,-0.20548308489662082,0.8691141771259229,-1.677213332166265,-1.4741052696319212,0.31394481331683904,-1.9166601722166117,-0.19414126720673267,0.7567142397189903,0.6165423053518737,0.7467478630170479,1.0331277564590262,0.08182010583561704,-0.3120628587142248,-0.22649438522005713,1.5904736585770356,1.6442337790057246,-0.9594450069172203,1.0440995900834724,-1.1341067740668849,-1.051535395941071,0.18753994231529825,-0.33752052235355234,0.032915602849593384,0.7163768277519077,0.7733339777667787,0.9442053243211225,0.6268066098197808,-0.2894997311610339,0.4023694687623019,0.6549613926214904,-1.2140421889573987,1.3457672309949096,-1.556832646251591,-1.6235118571908778,1.3318015368228109,-1.4024745709622901,-0.044634681920558084,0.6095415193847562,0.6067568931348665,0.7806974982064985,0.6554449416452758,-0.8577899812757447,-1.0058823004045205,-1.1033537300750493,-1.0449793052624652,0.4992272178693998,0.9758395487207709,-1.4768721750775713,1.6160506060327144,-1.7716949125213641,-1.8050330317846708,-1.4322386898002557,1.1826123917845868,1.0906904425174693,1.0473692439330966,1.1367887620630621,1.0319997473096945,-0.6639802435994799,-0.9306058989185161,-1.0276177254990866,-1.004988051866936,0.6574952561849862,1.2077039782036785,1.786066669742518,2.540504533933775,1.7927480665680935,-0.31608423676520064,-0.7006214446482342,-1.0778458136159814,-1.383508659911796,-0.9097495404281946,-1.013075896674656,-1.3521598659796055,-1.4513165038169158,-1.4731536806564063,-1.6897055894918105,0.995068433
-0.11546092480576993,0.07444401100490118,0.4981951580357791,-0.7652987308674591,0.4823493632611923,0.05174605174292409,0.5492095404751232,-0.1450184906436978,0.21198569427344816,0.4376909152282353,0.6862671878317711,0.045639678857108956,-0.6495686237578348,0.39374287293715765,-0.6269146087574138,-0.005701301007061591,0.17180674451541852,-0.8434210222425419,0.9113438409238308,-1.0411379280874098,-1.117428064057251,0.2631862233157878,-0.57061379533585,0.03388312416767546,0.5845591320828465,0.6028442291125301,0.7973012411641941,0.6298754359138432,-0.23952988567514685,0.4450473972181815,0.6407065396477828,-1.187115307185035,1.2933380805095955,-1.5387117893949183,-1.630804557133671,0.8717525960717549,-1.2881276981246903,-0.042445931114798274,0.5584040527527622,0.5663060254609551,0.7530279116365874,0.6433391156102468,-0.854394073974204,-0.9979913983910276,-1.1084440734570407,-1.0454093897868193,0.4326946190642257,0.8818309702330297,-1.5139227128294863,1.588279252864847,-1.7505417477326939,-1.8065190802059756,-1.2794136907956264,1.149177588114719,1.0402637462951516,0.9908036325133439,1.0855348601665615,0.9484094259382726,-0.7578772201272074,-1.0057156060749715,-1.0958934926388977,-1.079591320070904,0.5327764513519155,1.0934703514050699,1.7300087576307,2.483237791720024,1.743985558864318,-0.31608423676520064,-0.7465694021299466,-1.0701403191779844,-1.3854850296710655,-0.8992729255212785,-1.0140592629586256,-1.350365005301912,-1.4549954190272143,-1.4731536806564063,-1.6897055894918105,0.999395863
-0.15283016051162793,-0.09469558482631174,-0.1916556956633387,-0.3127721085441281,-0.45911829746146365,0.27766158268507496,-0.38918219283614397,-0.21832027741448332,0.07530104080371801,0.27259732434487677,1.043967181070408,1.5181757162987155,0.571231967180489,0.13913715238711558,0.4096710781488168,0.8338647390997898,0.48334863479173623,-0.6840439704899944,0.7980096350686461,-0.8896539758800688,-1.0312306719269353,0.18263848299557742,-0.5835873552065469,0.04702318182099883,0.20103386440534618,0.23224653442653018,0.4239589049638195,0.422355907284035,-0.35017822939441784,0.19971152132056927,0.389225906877931,-1.2066859407405648,1.2844963271085437,-1.5286126688318067,-1.6434403799113715,0.7939187053063536,-1.2487099653118747,-0.042585711417825356,0.5556350548957345,0.5714943319164106,0.7419285093841365,0.6247664043669323,-0.866506143349698,-1.005354530964099,-1.1236737128620329,-1.052160987089332,0.40295519346996034,0.8567478320006983,-1.533833863303574,1.5815030330928808,-1.7446315981627682,-1.803812585111228,-1.226278551956614,1.1542741816579416,1.0034490231636324,0.9517371099626205,1.048859982180528,0.908761266658166,-0.8022238033950176,-1.0430162396846856,-1.1393196573935422,-1.1176936330629825,0.4699207050551788,1.04195362159843,1.5327929704421608,2.480163974377859,1.7132302459971664,-0.24517037101553657,-0.8384653170933714,-1.064033782133776,-1.4006328989643355,-0.8987397331552648,-1.0325280591225479,-1.3509632921944765,-1.473214808640121,-1.4731536806564063,-1.7385214320585523,0.999395863
