gndvi_median_res10,datt1_median_res10,fs_median_res10,siwsi_median_res10,ndmi_median_res10,si_median_res10,w_median_res10,evi_median_res10,B2_median_res10,B3_median_res10,B4_median_res10,B5_median_res10,B7_median_res10,B8_median_res10,B8A_median_res10,B11_median_res10,B12_median_res10,gndvi_median_res100,fs_median_res100,siwsi_median_res100,ndmi_median_res100,si_median_res100,w_median_res100,evi_median_res100,B2_median_res100,B3_median_res100,B4_median_res100,B5_median_res100,B6_median_res100,B11_median_res100,B12_median_res100,gndvi_median_res250,fs_median_res250,siwsi_median_res250,ndmi_median_res250,si_median_res250,w_median_res250,evi_median_res250,B2_median_res250,B3_median_res250,B4_median_res250,B5_median_res250,B6_median_res250,B7_median_res250,B8_median_res250,B8A_median_res250,B11_median_res250,B12_median_res250,gndvi_median_res500,fs_median_res500,siwsi_median_res500,ndmi_median_res500,w_median_res500,evi_median_res500,B2_median_res500,B3_median_res500,B4_median_res500,B5_median_res500,B6_median_res500,B7_median_res500,B8_median_res500,B8A_median_res500,B11_median_res500,B12_median_res500,lst_median_res10,lst_median_res250,lst_median_res500,polygon_density_250,mean_number_of_floors_250,units_density_250,population_density_250,air_temperature_at_surface [degC],UHI Index
0.3773057574063723,0.5885797950219619,0.8195876288659794,-0.0081002598196545,0.0569059193594509,0.7551020408163265,-615.0872499999998,2.034756703078451,737.5,835.5,823.5,1245.0,1453.0,1848.0,1622.5,1649.0,1351.5,0.1766587391531909,0.8613534605687353,0.0066891449905037,-0.0579258234422755,4.227092378790304,-691.1179384615386,0.6713856278941576,1076.5,1187.3846153846157,1262.6538461538462,1474.9615384615386,1744.6923076923076,1886.5384615384608,1631.4615384615386,0.1901065589435721,0.8611293264768933,0.0042033344854601,-0.0243550704263182,0.9086066509507014,-647.834698125,0.9735913649457458,1181.21875,1291.4625,1345.9125,1529.53125,1805.58125,1914.38125,1886.5625,1973.725,1951.7875,1698.7375,0.2610006977770991,0.8078842137837693,0.0545092326332395,0.023499345409082,-585.8124552380954,1.2936362887381658,1140.4603174603174,1261.642857142857,1295.6174603174604,1516.9222222222222,2001.720634920635,2186.9238095238097,2165.5476190476197,2275.0,1996.9142857142856,1638.326984126984,37.62659561000001,37.720185270125015,36.76952980771431,24.0,7.088520780869055,5442.0,9591.0,27.281865595178296,0.975354586
0.1936530833032816,0.9534883720930232,0.8195876288659794,-0.0081002598196545,0.0018159806295399,3.625766871165644,-448.31485,0.8723879082978292,1036.5,1118.0,1225.0,1245.0,1453.0,1655.0,1622.5,1649.0,1351.5,0.1766587391531909,0.8613534605687353,0.0066891449905037,-0.0579258234422755,4.227092378790304,-691.1179384615386,0.6713856278941576,1076.5,1187.3846153846157,1262.6538461538462,1474.9615384615386,1744.6923076923076,1886.5384615384608,1631.4615384615386,0.1891543887002042,0.8624789175619374,0.0033772230665727,-0.0247429891393679,0.9496900705237004,-651.3509425925926,0.9853277977765692,1188.7345679012346,1298.2962962962963,1353.1728395061727,1535.358024691358,1810.3333333333333,1918.382716049383,1891.851851851852,1977.5432098765432,1959.648148148148,1708.7777777777778,0.2606004536585254,0.8073570025544258,0.0548795107069139,0.0234435582406495,-584.7914449526814,1.291566893903209,1142.4211356466876,1263.129337539432,1298.3596214511042,1519.2350157728706,2004.6561514195585,2190.4006309148267,2165.205047318612,2278.146687697161,1997.93690851735,1637.5031545741324,37.62659561000001,37.725127421111125,36.818589699116735,24.0,7.0572414480854615,5486.0,9591.0,27.281865595178296,0.975354586
0.1936530833032816,0.9534883720930232,0.8195876288659794,-0.0081002598196545,0.0018159806295399,3.625766871165644,-448.31485,0.8723879082978292,1036.5,1118.0,1225.0,1245.0,1453.0,1655.0,1622.5,1649.0,1351.5,0.1953290363704631,0.8494642000782777,0.0177692394026792,-0.042665394049186,3.928529373193082,-665.5782607142858,0.7903634104470783,1047.892857142857,1159.178571428571,1225.107142857143,1432.392857142857,1725.5357142857142,1857.607142857143,1588.4642857142858,0.182631478386322,0.8642976703461267,-0.0005775926641116,-0.0283177236451427,1.0414343055370572,-653.7434312500001,0.9321133111379372,1199.325,1310.00625,1368.04375,1545.23125,1808.28125,1911.525,1884.9375,1969.025,1966.55,1717.3375,0.258337825873034,0.8084955681511119,0.0532413381414448,0.0208822654622447,-590.2545068471338,1.2826015555758026,1141.5127388535032,1262.1019108280254,1298.6194267515923,1519.4808917197452,1999.2070063694268,2184.253184713376,2152.5095541401274,2270.2627388535034,1998.06050955414,1639.2452229299363,37.81629572,37.78168826750002,36.889016284617846,24.0,7.045227340720854,5589.0,9591.0,27.281865595178296,0.975354586
0.2758502232909653,0.5318991097922848,0.8546244868389278,-0.0284366074754749,-0.0543602800763844,2.9398496240601504,-914.222,0.8225530876250915,921.0,1054.0,1183.0,1498.5,1926.5,1857.0,1956.0,2070.5,1769.5,0.2005315166295052,0.8454073296441673,0.0166749342251465,-0.0442837776698037,4.099746809384649,-670.2840346153846,0.7844662838887534,1024.8076923076924,1133.2692307692307,1200.2692307692307,1424.3461538461538,1704.7692307692307,1845.1538461538464,1570.5,0.1738493259842643,0.8684374972030868,-0.0053500291231671,-0.031881784144508,1.066722250065158,-649.3025544303799,0.9257264735718692,1221.3037974683543,1330.76582278481,1392.5506329113923,1551.7151898734178,1798.607594936709,1895.7025316455697,1876.518987341772,1949.0949367088608,1970.0506329113923,1729.6962025316457,0.2551262332053155,0.810820450714331,0.0506965746796785,0.0181001575270845,-595.05083514377,1.260939191091896,1145.7731629392972,1265.6948881789135,1304.5159744408943,1526.055910543131,1995.2380191693287,2177.1054313099044,2144.2172523961663,2262.0239616613417,2001.3258785942487,1645.664536741214,37.81629572,37.79736681177217,36.9800492805112,24.0,6.982427814837401,5436.0,10815.0,27.281865595178296,0.975354586
0.222438391699092,0.3400974025974026,0.9042854035240374,-0.0710624417520969,-0.098840683638102,3.692307692307693,-1117.2023,1.7158774373259054,1147.0,1199.0,1269.0,1675.5,2004.5,1885.0,1993.5,2298.5,2078.5,0.1938269757414903,0.8425169126796159,0.0123018664831844,-0.0639921344127998,4.417796107342296,-711.3817045454546,0.7670743229706549,988.7727272727273,1085.9545454545455,1143.9545454545455,1392.0454545454545,1671.5,1825.136363636364,1553.0,0.1740892163448056,0.8700571293829558,-0.0054623283037207,-0.0299451957804879,1.1405750435095987,-650.2600570512822,0.8680978551924604,1231.1153846153843,1340.326923076923,1406.7307692307693,1564.0320512820513,1808.852564102564,1903.6538461538464,1891.448717948718,1960.275641025641,1981.423076923077,1742.7564102564102,0.2524711049044922,0.8127475330111624,0.0489219665162802,0.0163512334598568,-597.4621347266882,1.2485466971155994,1149.072347266881,1269.2443729903537,1309.046623794212,1530.5627009646305,1991.7315112540196,2170.887459807074,2136.852090032154,2254.315112540193,2002.3585209003213,1649.7154340836014,37.86414800000006,37.80343432423079,37.01845731524118,24.0,6.982325650970176,5269.0,11670.0,27.281865595178296,0.975354586
0.3706869262424818,0.3108715184186882,0.9013636363636364,0.0660157079176395,-0.0080183276059564,2.333333333333333,-1055.9353,1.6606982990152193,907.0,994.0,1052.0,1819.0,2409.0,2165.0,2511.0,2200.0,1983.0,0.1953244089736821,0.8469443508720061,0.0096144577245458,-0.0662742389794229,4.602350284550512,-736.673775,0.7613242978102629,1005.05,1103.3,1160.3,1417.05,1707.05,1865.4,1594.75,0.1747824048437866,0.8689137957643974,-0.0054654865859017,-0.03079242525269,1.1117817720943195,-653.335517763158,0.8697510355352477,1229.578947368421,1338.0723684210527,1404.0394736842106,1564.3815789473683,1810.7565789473683,1905.118421052632,1890.75,1962.3552631578948,1983.368421052632,1742.5263157894738,0.248826261907157,0.8139868487134256,0.0473191902425244,0.0133272113930728,-600.7254467741935,1.2541178650009934,1150.8419354838709,1269.909677419355,1310.3225806451612,1529.798387096774,1982.6645161290323,2158.6451612903224,2116.9483870967742,2240.775806451613,1998.6467741935485,1649.5854838709677,37.86414800000006,37.84658567355266,37.07501538896776,24.0,6.99395355794692,5333.0,11670.0,27.281865595178296,0.973190871
0.3706869262424818,0.3108715184186882,0.9013636363636364,0.0660157079176395,-0.0080183276059564,2.333333333333333,-1055.9353,1.6606982990152193,907.0,994.0,1052.0,1819.0,2409.0,2165.0,2511.0,2200.0,1983.0,0.2089428490810913,0.8371491000291631,0.0208504374556373,-0.047746325581389,4.222775442957469,-696.5264227272727,0.923088226752914,1001.181818181818,1098.909090909091,1148.3181818181818,1426.5,1728.2272727272727,1845.1818181818185,1560.1818181818182,0.1755075523751073,0.8706317200177005,-0.0037274091921271,-0.0256910370862343,1.1667802369270712,-642.5938066666668,0.7464151436141315,1245.6933333333334,1354.9666666666667,1426.0866666666666,1576.92,1822.1,1913.1933333333327,1916.64,1976.1,1992.18,1753.0333333333333,0.246878482693032,0.8163540606644847,0.0445794615090798,0.0103755471464354,-609.320912540193,1.2543705644562253,1153.765273311897,1271.4324758842445,1313.3842443729905,1534.3488745980708,1979.8842443729905,2153.4051446945336,2110.3826366559488,2233.647909967846,2004.7138263665595,1657.8745980707397,37.86414800000006,37.86451258880002,37.15000162836015,24.0,7.0411835027625465,5296.0,11670.0,27.281865595178296,0.973190871
0.1393442622950819,1.1216494845360825,0.9013636363636364,0.0660157079176395,0.0357221126451895,4.875,-436.3398,2.005789909015716,1737.0,1785.0,1878.0,1819.0,2409.0,2363.0,2511.0,2200.0,1983.0,0.2116164219816288,0.8373413967419202,0.0255872537578014,-0.0324283962987781,3.4387616260173046,-661.0223708333333,0.9886095225808442,1117.7083333333333,1202.9583333333333,1269.0416666666667,1452.7083333333333,1807.7083333333333,1922.6666666666667,1631.7916666666667,0.1741425796863852,0.8699736938977713,-0.0021191347842994,-0.0243977601622404,2.055286332303157,-637.0855692307692,0.5961795929211485,1254.2948717948718,1363.121794871795,1434.570512820513,1577.0576923076924,1826.070512820513,1920.0641025641023,1922.102564102564,1983.4935897435896,1994.3461538461536,1754.128205128205,0.242467067227226,0.8183146909588823,0.0420019441253089,0.0085461878261066,-607.1874695512821,1.2346032247958358,1159.6025641025642,1276.6923076923076,1321.0352564102564,1536.820512820513,1971.0817307692307,2140.605769230769,2101.128205128205,2219.88141025641,2002.772435897436,1659.0176282051282,37.86414800000006,37.88498477576925,37.24632992980771,23.0,7.17658543882238,5329.0,11140.0,27.281865595178296,0.971027156
0.1931368235811702,1.068181818181818,0.9013636363636364,0.0660157079176395,0.1042345276872964,2.150684931506849,-304.83690000000024,2.7445830597504925,1761.0,1834.0,1876.0,1819.0,2409.0,2712.0,2511.0,2200.0,1983.0,0.1978046200105721,0.8399688885643787,0.0151190889469738,-0.0414749422579697,2.249716516568062,-658.8510642857143,0.6748443101150219,1107.892857142857,1191.892857142857,1255.857142857143,1439.071428571429,1758.4642857142858,1893.2857142857144,1610.142857142857,0.1741974928598222,0.8702994519855761,-0.0026254961777563,-0.0268984368628728,2.0055000742449067,-643.4656468354432,0.6945060612162645,1251.0759493670887,1357.126582278481,1429.6835443037974,1576.392405063291,1823.8354430379748,1916.93670886076,1913.9240506329115,1981.7025316455697,1994.46835443038,1754.6455696202531,0.243035142991853,0.8182167371498199,0.0416710563110157,0.0081143674317845,-611.6671479365081,1.2374125151847235,1158.571428571429,1276.0238095238096,1320.1190476190477,1537.6984126984128,1973.079365079365,2142.714285714286,2102.726984126984,2222.3444444444444,2007.0031746031743,1662.1396825396826,37.86414800000006,37.89363383075951,37.258246988000025,23.0,7.16850007479294,5116.0,11140.0,27.281865595178296,0.975354586
0.1257485029940119,0.9977272727272728,0.878317924246943,-0.0388845855925639,-0.0542367552271655,30.0,-526.7773999999998,1.080550098231827,1160.0,1168.0,1284.0,1284.5,1368.5,1504.0,1551.0,1676.5,1472.5,0.1978046200105721,0.8399688885643787,0.0151190889469738,-0.0414749422579697,2.249716516568062,-658.8510642857143,0.6748443101150219,1107.892857142857,1191.892857142857,1255.857142857143,1439.071428571429,1758.4642857142858,1893.2857142857144,1610.142857142857,0.1738464667732705,0.8705418763782561,-0.0019724784053104,-0.0262632965012348,2.026481757451773,-636.2002050632914,0.6866177319888807,1245.373417721519,1350.9556962025315,1424.0,1566.620253164557,1812.8291139240507,1905.373417721519,1904.73417721519,1971.455696202532,1981.518987341772,1743.4303797468351,0.2413347676613318,0.8196908375867943,0.0398589059866207,0.0059013640014508,-615.9988601587303,1.236237757229557,1159.0333333333333,1275.9253968253968,1320.5190476190476,1540.036507936508,1968.768253968254,2136.614285714286,2094.847619047619,2215.265079365079,2007.6571428571428,1665.1238095238095,37.86414800000006,37.92697034227851,37.313922736000016,24.0,7.224102640813271,5094.0,10843.0,27.281865595178296,0.975354586
0.1257485029940119,0.9977272727272728,0.878317924246943,-0.0388845855925639,-0.0542367552271655,30.0,-526.7773999999998,1.080550098231827,1160.0,1168.0,1284.0,1284.5,1368.5,1504.0,1551.0,1676.5,1472.5,0.1937769195072376,0.8438632025774605,0.014624386102142,-0.045086558147013,2.396609977623864,-673.1658807692306,0.5583638025014921,1135.0384615384614,1217.923076923077,1289.3076923076924,1473.8461538461538,1793.4615384615386,1930.6538461538464,1648.5384615384614,0.1746940379968412,0.8717819978878617,-0.0035286261887398,-0.0274480839344197,1.997065264005976,-641.3836208860761,0.6930594405375406,1235.3164556962026,1341.360759493671,1413.012658227848,1554.2911392405065,1802.0506329113923,1894.5569620253164,1896.379746835443,1961.6518987341767,1976.4177215189875,1741.139240506329,0.2403762089563574,0.8205371232022384,0.0387191874715256,0.0048505497071608,-617.914521904762,1.2218690086053874,1156.2174603174603,1273.0857142857142,1318.7380952380952,1538.8079365079366,1963.98253968254,2130.8698412698413,2088.403174603174,2208.5349206349206,2005.5396825396824,1664.3746031746032,37.90003721000002,37.93402271265825,37.33827748485716,24.0,7.285163476907649,5058.0,9409.0,27.281865595178296,0.973190871
0.0712423979148566,-0.3344155844155844,0.878317924246943,-0.0388845855925639,-0.152431689293693,1.4166666666666667,-726.8072999999998,7.623762376237623,1021.0,1069.0,1079.0,1284.5,1368.5,1233.0,1551.0,1676.5,1472.5,0.1937769195072376,0.8438632025774605,0.014624386102142,-0.045086558147013,2.396609977623864,-673.1658807692306,0.5583638025014921,1135.0384615384614,1217.923076923077,1289.3076923076924,1473.8461538461538,1793.4615384615386,1930.6538461538464,1648.5384615384614,0.169674573557673,0.8714052971602106,-0.004511807634596,-0.0311560068736861,1.988438387846368,-633.2508115384618,0.5810344931069401,1221.9679487179487,1321.673076923077,1389.8076923076924,1529.9679487179487,1771.1858974358977,1859.2115384615383,1851.6666666666667,1925.2884615384608,1943.275641025641,1712.051282051282,0.2395063371655786,0.8226791344853444,0.0359179225480344,0.0020583484973883,-626.6589299363059,1.2192123287510273,1156.0445859872611,1271.7101910828026,1318.1114649681529,1540.5716560509554,1958.8375796178343,2123.423566878981,2082.624203821656,2200.361464968153,2009.8328025477704,1671.4171974522294,37.90003721000002,37.99269622653848,37.42185185783441,25.0,7.408666746445803,5112.0,9409.0,27.281865595178296,0.973190871
0.0712423979148566,-0.3344155844155844,0.878317924246943,-0.0388845855925639,-0.152431689293693,1.4166666666666667,-726.8072999999998,7.623762376237623,1021.0,1069.0,1079.0,1284.5,1368.5,1233.0,1551.0,1676.5,1472.5,0.1799238102163639,0.8450904676711503,0.005567966681838,-0.0451126682469031,2.314616224019808,-646.4200833333333,0.5113586847821815,1182.375,1255.75,1344.625,1467.75,1751.5833333333333,1928.0,1651.9583333333333,0.1616753712139609,0.873431263350336,-0.0067500934895377,-0.0342252528888358,2.037489793099663,-627.7482921052632,0.5397318555474616,1235.4868421052631,1333.6315789473683,1405.4342105263158,1530.2302631578948,1760.3486842105262,1846.565789473684,1836.0526315789475,1912.4013157894733,1940.1776315789475,1714.032894736842,0.2356621197993083,0.8259259719080052,0.0330707802535571,-0.0007470549879492,-631.0960649350649,1.200373043625827,1162.75487012987,1277.9642857142858,1326.849025974026,1547.155844155844,1951.405844155844,2111.219155844156,2070.269480519481,2187.1087662337663,2012.2337662337663,1679.3636363636365,37.95985256,38.00498391618422,37.49271021295456,22.0,7.548472305325488,5096.0,9751.0,27.281865595178296,0.977518301
0.0996382768826044,1.1125,0.872891215823153,-0.0391416049569291,-0.0138602182247124,4.267857142857143,-370.4124000000001,0.1926163723916533,1257.0,1369.0,1552.0,1538.5,1548.0,1672.0,1589.5,1719.0,1500.5,0.1724266718165019,0.8474813365494044,0.0098068021309632,-0.0458782303320296,2.1895901190381,-679.0830374999999,0.5477311165639501,1144.8333333333333,1211.9166666666667,1283.7916666666667,1489.7083333333333,1740.1666666666667,1897.0416666666667,1637.4583333333333,0.1658107862148102,0.8683983964666974,-0.0056613236446573,-0.0384682204482587,1.9246860579451783,-632.5530865384617,0.8134424953179283,1217.6858974358977,1306.5576923076924,1375.6858974358977,1524.2692307692307,1752.9166666666667,1838.4679487179487,1814.070512820513,1909.8461538461536,1927.0833333333333,1689.6410256410256,0.2297038872034804,0.8292789582683006,0.0303357989179964,-0.0033364950612949,-632.5914216346155,1.2141353133563213,1179.0448717948718,1294.985576923077,1344.3173076923076,1554.5833333333333,1948.4583333333333,2106.310897435897,2065.5128205128203,2181.411858974359,2020.150641025641,1692.025641025641,37.95985256,38.05406721384617,37.56090827692309,22.0,7.744379649393213,5185.0,8999.0,27.281865595178296,0.975354586
0.2824328696214817,0.6595375722543353,0.8259842519685039,0.0667483159828536,0.0198096218163107,1.2253521126760565,-657.4667999999999,2.4027777777777777,1038.0,1109.0,1117.0,1411.5,2135.0,1982.0,2177.5,1905.0,1573.5,0.1713740153971386,0.854182256243292,0.0030111119467515,-0.0484319262385554,1.9269509482564309,-708.8155884615385,0.2683636780555244,1199.076923076923,1247.3076923076924,1328.8846153846157,1542.3846153846157,1773.6538461538462,1958.692307692308,1705.5,0.1825353964709016,0.8647626373541165,0.0005572368397854,-0.0311155819217325,1.7287898766993852,-641.68081375,0.9193286899611334,1176.2125,1267.38125,1324.59375,1502.475,1754.24375,1852.18125,1833.55625,1924.2875,1915.60625,1674.7375,0.2239443339722348,0.8340993541090213,0.0254327849217732,-0.0080792595175384,-641.7888536392405,1.1892077802008103,1184.6677215189873,1300.607594936709,1352.9129746835442,1563.3164556962026,1935.631329113924,2085.778481012658,2046.0854430379748,2158.977848101266,2023.365506329114,1703.115506329114,38.17518782000002,38.07014779287501,37.688860901550655,21.0,7.813283671394554,5254.0,7991.0,27.281865595178296,0.977518301
0.3149836573198004,0.597488038277512,0.8259842519685039,0.0667483159828536,0.0015723270440251,2.227799227799228,-743.76955,1.1194429566148902,866.0,995.5,1075.0,1411.5,2135.0,1911.0,2177.5,1905.0,1573.5,0.1919031799350761,0.8455562322028142,0.0126354937490432,-0.0331128024727887,-0.5618288466317198,-717.199965,0.3510898298498739,1156.25,1214.1,1289.0,1526.75,1776.55,1953.4,1692.45,0.1793217756008819,0.8675226009876037,-0.0015752350975325,-0.0356653990566237,1.7483953475288958,-652.7863888157896,0.8589523588239668,1184.3026315789473,1273.5,1334.2565789473683,1516.25,1757.9868421052631,1855.1381578947369,1831.546052631579,1929.171052631579,1927.796052631579,1690.8092105263158,0.2162589873273194,0.8383391617958809,0.0210057176895878,-0.0119627557477169,-643.9976138709678,1.1541398342797555,1194.8225806451612,1311.5225806451613,1367.0193548387097,1569.524193548387,1919.9145161290323,2062.0951612903227,2024.725806451613,2133.204838709677,2022.816129032258,1711.0677419354838,38.22133109000001,38.06889189539475,37.79311382629034,22.0,7.428421142608048,4882.0,7282.0,27.281865595178296,0.977518301
0.0389419544452608,-8.079710144927537,0.9818825773055442,-0.0506655216831258,-0.1296453027621759,9.666666666666666,-1484.4040000000002,16.428571428571427,2583.0,2616.0,2759.0,3385.5,3348.5,2828.0,3316.5,3670.5,3604.0,0.1857211258154145,0.8504146532111406,0.0101585856662864,-0.024784779676032,-0.6588427497890377,-703.7439650000001,0.341435455648086,1249.95,1329.3,1396.7,1563.65,1829.95,2034.5,1779.0,0.1888401356750439,0.8594701959695897,0.0041994274124646,-0.0306340302977232,1.6867423089090776,-642.0200019736843,0.8018162278197382,1167.2631578947369,1256.6118421052631,1318.592105263158,1509.1973684210527,1764.7894736842106,1874.032894736842,1843.9013157894733,1944.868421052632,1919.5,1665.2236842105262,0.2105341316229026,0.842331972644572,0.0170213941399669,-0.0152332316814916,-641.725026948052,1.10104922753387,1199.1347402597405,1316.2873376623377,1375.1363636363635,1569.0405844155844,1903.1834415584412,2039.9756493506493,2006.3457792207791,2107.866883116883,2016.2597402597405,1711.9042207792209,38.39735912000003,38.136352816447385,37.88178742464287,20.0,7.330735382109341,4831.0,7755.0,27.281865595178296,0.977518301
0.0738824777821992,-4.732142857142857,0.9818825773055442,-0.0506655216831258,0.0489084666709852,-17.586666666666666,-279.3307000000002,-0.1439144736842105,3566.0,3491.0,4188.0,3385.5,3348.5,4048.0,3316.5,3670.5,3604.0,0.1513159685699503,0.8713245849156396,-0.0080273893948089,-0.0252517864020362,0.5797428504706572,-676.9086392857143,0.3984905626035644,1480.9642857142858,1576.7857142857142,1669.0,1723.0,1938.2142857142856,2195.8214285714284,1966.5,0.1876997015553413,0.8591057838335007,0.0051301105919838,-0.0287303319200259,1.7519540445780757,-631.8313685897436,0.8010271903428503,1167.6538461538462,1257.7115384615386,1321.0641025641023,1501.871794871795,1759.4807692307693,1869.576923076923,1841.673076923077,1938.878205128205,1910.98717948718,1656.8974358974358,0.2111745168074547,0.8425972763595555,0.0164445579440091,-0.0154484940911485,-644.0869397763579,1.098746730098489,1196.517571884984,1313.79392971246,1373.476038338658,1566.4840255591057,1901.4632587859423,2038.864217252396,2004.94089456869,2105.549520766773,2016.5894568690096,1712.3801916932907,38.39735912000003,38.14021884615386,37.902177567571904,21.0,7.320458106617331,4718.0,7755.0,27.281865595178296,0.977518301
0.0075830690748655,-12.023809523809524,1.0207893943959023,-0.0625900432207459,0.0480424494478703,1.7919463087248322,-237.90609999999992,-0.1313047102959566,3301.0,3599.0,3717.0,2896.5,2911.0,3654.0,2928.0,3319.0,3388.0,0.1513159685699503,0.8713245849156396,-0.0080273893948089,-0.0252517864020362,0.5797428504706572,-676.9086392857143,0.3984905626035644,1480.9642857142858,1576.7857142857142,1669.0,1723.0,1938.2142857142856,2195.8214285714284,1966.5,0.1841884191253817,0.8611238281561607,0.0034800828132466,-0.0296386306907995,1.0667060035579323,-631.3250094936709,0.80572762005835,1178.253164556962,1266.7784810126582,1331.620253164557,1506.7974683544303,1759.2025316455697,1868.6518987341767,1840.487341772152,1935.360759493671,1914.6708860759493,1664.1582278481012,0.2074461515993945,0.845730638323394,0.0139168616318564,-0.0182498403517078,-648.5945393650794,1.0865381120118909,1202.5174603174603,1319.1968253968255,1381.1238095238095,1572.268253968254,1894.9952380952384,2028.9984126984127,1993.5031746031743,2093.674603174604,2018.8809523809523,1719.9507936507937,38.39735912000003,38.16960649620255,37.948209590285735,21.0,7.299055212337562,4620.0,7755.0,27.281865595178296,0.975354586
0.0075830690748655,-12.023809523809524,1.0207893943959023,-0.0625900432207459,0.0480424494478703,1.7919463087248322,-237.90609999999992,-0.1313047102959566,3301.0,3599.0,3717.0,2896.5,2911.0,3654.0,2928.0,3319.0,3388.0,0.1492489350758037,0.8784564337098466,-0.0121072134612315,-0.0224755296824178,0.4192102492248103,-683.6168807692309,0.383270950884595,1522.2692307692307,1615.7692307692307,1707.0,1742.6538461538462,1954.923076923077,2231.3076923076924,2013.884615384616,0.1855610009631502,0.8576799427658746,0.0043439008318571,-0.0303150394560085,1.078829608733511,-639.338003164557,0.8041756018342376,1188.120253164557,1278.5253164556962,1345.981012658228,1531.626582278481,1786.7974683544303,1896.46835443038,1862.0822784810127,1962.392405063291,1939.1962025316457,1678.246835443038,0.2056928755942582,0.8467898328596797,0.0130506962575712,-0.0200929475405337,-651.3270165605096,1.09126402223514,1204.563694267516,1320.4601910828026,1383.4347133757965,1573.1847133757965,1891.4777070063692,2024.8025477707008,1986.2914012738852,2089.7547770700635,2019.3280254777071,1722.7372611464968,38.39735912000003,38.1745171958228,37.97886393557327,21.0,7.269077015129772,4639.0,7755.0,27.281865595178296,0.975354586
0.0075830690748655,-12.023809523809524,1.0207893943959023,-0.0625900432207459,0.0480424494478703,1.7919463087248322,-237.90609999999992,-0.1313047102959566,3301.0,3599.0,3717.0,2896.5,2911.0,3654.0,2928.0,3319.0,3388.0,0.1493990507646539,0.8883651323753808,-0.0111468683014823,-0.0205391046968544,1.6079121723017336,-708.395376923077,0.633702535194325,1557.576923076923,1661.2307692307693,1763.8076923076924,1796.076923076923,2009.6538461538464,2292.692307692308,2086.153846153846,0.1856050442443196,0.8568979416104384,0.0045304216091676,-0.0305694556227166,1.146304499947047,-641.6132314102565,0.8224398334025533,1194.0192307692307,1281.871794871795,1348.628205128205,1538.4615384615386,1796.2820512820513,1906.897435897436,1867.2884615384608,1969.9615384615383,1945.6538461538464,1682.3461538461538,0.2019332496877786,0.8498976732858381,0.0103656278818056,-0.0222848173182202,-654.8435394230769,1.0775759720507123,1213.0304487179487,1328.5304487179487,1393.6826923076924,1582.815705128205,1890.4310897435896,2018.9935897435896,1981.639423076923,2082.6378205128203,2024.338141025641,1732.7964743589744,38.51528081000001,38.18947339076925,38.02327216826925,22.0,7.283307180841499,4735.0,7755.0,27.281865595178296,0.977518301
0.1384159881569208,0.9103053435114504,0.9209692028985508,-0.1415277239240015,-0.1788574479444741,3.382978723404255,-1166.6823999999997,0.5598290598290598,1070.0,1164.0,1276.0,1299.5,1625.0,1538.0,1660.5,2208.0,2033.5,0.1144139908257257,0.9204752893338416,-0.0423629319118574,-0.0730956467173696,1.492738114524726,-886.8916125000001,0.9833428725751424,1652.75,1746.0833333333333,1882.625,1922.9166666666667,2088.708333333333,2484.4166666666665,2318.0,0.1834751533874515,0.8546552500614778,0.0057740581891947,-0.0307644767334194,1.9488291452365885,-647.6549037974683,0.5241507499073327,1236.3101265822784,1324.822784810127,1390.487341772152,1585.6835443037974,1843.5569620253164,1956.139240506329,1911.183544303797,2022.0886075949368,1991.962025316456,1718.740506329114,0.1995234234300597,0.8534473369200641,0.0073943958036185,-0.0263198771879295,-667.8379528662422,1.0632602235825297,1218.71974522293,1333.3359872611466,1401.9156050955414,1591.2914012738854,1890.812101910828,2015.7292993630572,1974.904458598726,2077.4633757961783,2035.3678343949043,1748.8996815286623,38.549461010000016,38.22040086936711,38.11361991834397,20.0,7.142698507673575,5970.0,8478.0,27.281865595178296,0.977518301
0.1735769501054111,0.985372340425532,0.9209692028985508,-0.1415277239240015,-0.1387313047962867,3.0701754385964914,-1114.6605999999997,0.6394557823129252,1062.0,1176.0,1294.0,1299.5,1625.0,1670.0,1660.5,2208.0,2033.5,0.111010093918585,0.9180957212607648,-0.0320608022385353,-0.0758824541400883,1.7674902694868444,-859.5898461538461,0.4072875482165917,1602.1538461538462,1689.5,1817.9615384615383,1887.1538461538464,2055.6153846153848,2404.730769230769,2238.8076923076924,0.1882131960133786,0.8509173041785009,0.0076489504365166,-0.0280988619840597,1.904996735004712,-646.3029197530865,0.5522866570685359,1224.962962962963,1317.0864197530864,1378.716049382716,1577.6358024691358,1843.6604938271605,1960.487654320988,1920.216049382716,2029.179012345679,1990.191358024692,1709.7407407407406,0.1981960979399715,0.8541863139393885,0.0072028060096795,-0.026090909952246,-666.3155259493672,1.1006483741293542,1230.2911392405065,1344.147151898734,1412.2990506329113,1597.477848101266,1897.1914556962024,2021.89082278481,1983.6487341772151,2084.143987341772,2042.745253164557,1756.5395569620252,38.549461010000016,38.21293373222223,38.128076471550656,20.0,7.110078834384806,5978.0,8498.0,27.281865595178296,0.981845731
